# Frame Contacts1 Contacts2
607 97 11
608 69 13
609 68 17
610 68 9
611 87 12
612 77 8
613 79 16
614 77 8
615 90 12
616 82 12
617 79 9
618 78 17
619 88 6
620 72 11
621 57 11
622 72 12
623 94 13
624 78 9
625 88 12
626 83 5
627 77 0
628 75 0
629 64 0
630 80 0
631 78 21
632 69 26
633 50 15
634 63 28
635 66 28
636 82 28
637 80 25
638 94 45
639 76 41
640 82 33
641 96 32
642 80 53
643 79 32
644 80 26
645 76 20
646 77 22
647 83 36
648 76 32
649 78 26
650 70 24
651 83 18
652 70 46
653 78 39
654 78 26
655 78 43
656 69 40
657 56 34
658 80 27
659 75 16
660 79 24
661 63 19
662 50 16
663 82 17
664 82 16
665 48 13
666 69 27
667 50 24
668 67 32
669 63 27
670 74 25
671 82 39
672 60 38
673 82 27
674 58 22
675 51 40
676 81 48
677 80 24
678 78 28
679 70 41
680 78 32
681 77 36
682 77 37
683 64 25
684 80 22
685 77 40
686 49 31
687 63 20
688 66 22
689 87 34
690 91 37
691 69 38
692 106 41
693 72 40
694 52 47
695 90 30
696 55 33
697 76 50
698 41 32
699 63 36
700 63 26
701 53 33
702 70 29
703 73 34
704 49 30
705 55 32
706 72 33
707 67 29
708 43 24
709 77 28
710 62 28
711 60 26
712 81 33
713 37 34
714 63 27
715 66 38
716 91 26
717 69 25
718 88 25
719 65 31
720 76 31
721 51 28
722 60 34
723 78 39
724 64 33
725 69 23
726 68 38
727 78 34
728 83 27
729 67 20
730 75 27
731 73 28
732 65 37
733 71 28
734 84 24
735 93 10
736 75 27
737 64 23
738 77 22
739 57 26
740 76 40
741 58 23
742 70 42
743 75 42
744 71 40
745 61 30
746 78 32
747 89 18
748 81 30
749 82 39
750 71 35
751 78 18
752 85 21
753 54 29
754 82 18
755 75 21
756 79 27
757 72 25
758 81 26
759 81 27
760 75 23
761 65 33
762 92 29
763 84 30
764 83 33
765 84 32
766 81 28
767 100 42
768 76 44
769 89 41
770 56 64
771 81 51
772 64 50
773 69 57
774 59 46
775 58 62
776 74 25
777 55 46
778 54 11
779 62 32
780 62 31
781 72 20
782 50 28
783 48 34
784 41 25
785 30 34
786 49 29
787 47 30
788 47 60
789 61 28
790 48 39
791 52 36
792 57 35
793 55 43
794 58 40
795 51 45
796 54 38
797 54 42
798 72 33
799 50 37
800 40 34
801 50 34
802 42 35
803 68 23
804 35 22
805 44 27
806 34 35
807 46 32
808 42 32
809 46 30
810 49 18
811 49 30
812 33 32
813 35 27
814 19 16
815 47 23
816 52 41
817 48 24
818 48 21
819 28 26
820 27 29
821 18 30
822 43 34
823 38 33
824 40 36
825 31 35
826 37 31
827 31 40
828 31 43
829 30 34
830 35 36
831 27 42
832 12 45
833 8 30
834 6 33
835 2 28
836 2 27
837 4 21
838 0 41
839 4 22
840 7 23
841 1 38
842 3 36
843 0 29
844 1 48
845 1 50
846 0 53
847 0 29
848 6 33
849 1 34
850 0 28
851 0 26
852 0 13
853 0 17
854 0 33
855 0 40
856 0 36
857 0 27
858 0 34
859 1 40
860 0 40
861 0 35
862 0 42
863 0 54
864 0 25
865 0 28
866 0 33
867 1 39
868 0 45
869 0 43
870 0 46
871 0 51
872 0 47
873 0 63
874 0 48
875 0 53
876 0 56
877 0 53
878 0 43
879 0 46
880 0 42
881 3 41
882 1 32
883 0 25
884 0 34
885 3 27
886 0 26
887 0 20
888 0 18
889 0 22
890 0 30
891 0 42
892 0 29
893 0 27
894 0 40
895 0 32
896 0 23
897 0 11
898 1 17
899 0 3
900 0 13
901 0 9
902 1 2
903 0 8
904 0 11
905 0 11
906 0 5
907 0 11
908 1 8
909 0 6
910 0 18
911 0 35
912 2 18
913 0 34
914 0 33
915 0 32
916 0 26
917 0 29
918 0 19
919 12 19
920 8 28
921 6 30
922 9 30
923 3 24
924 1 24
925 1 15
926 3 16
927 8 17
928 4 19
929 6 19
930 2 10
931 20 14
932 31 8
933 16 1
934 14 0
935 12 9
936 28 16
937 31 8
938 25 15
939 29 21
940 26 22
941 32 23
942 22 18
943 29 13
944 25 18
945 21 6
946 28 6
947 18 7
948 19 0
949 9 13
950 10 28
951 14 32
952 20 30
953 10 34
954 14 39
955 19 32
956 17 34
957 19 38
958 17 27
959 19 23
960 19 26
961 11 21
962 19 21
963 20 16
964 20 21
965 18 27
966 11 28
967 8 24
968 15 25
969 14 26
970 13 29
971 12 26
972 21 26
973 16 17
974 16 26
975 19 27
976 21 17
977 14 22
978 12 23
979 16 15
980 19 12
981 15 18
982 18 20
983 17 23
984 14 16
985 18 17
986 17 14
987 26 18
988 18 24
989 19 24
990 26 21
991 25 13
992 19 24
993 19 8
994 23 7
995 19 14
996 29 15
997 22 15
998 36 17
999 35 22
1000 28 29
1001 23 26
1002 20 17
1003 14 12
1004 23 14
1005 20 18
1006 19 23
1007 34 19
1008 23 26
1009 36 20
1010 37 32
1011 31 22
1012 17 18
1013 18 16
1014 16 7
1015 22 5
1016 33 11
1017 30 8
1018 26 8
1019 38 7
1020 35 6
1021 28 5
1022 38 5
1023 34 7
1024 39 0
1025 21 0
1026 44 0
1027 29 11
1028 24 8
1029 19 8
1030 22 7
1031 22 6
1032 27 6
1033 19 10
1034 28 7
1035 15 7
1036 16 4
1037 24 4
1038 17 2
1039 11 3
1040 15 7
1041 22 6
1042 8 11
1043 3 8
1044 3 17
1045 8 13
1046 13 12
1047 10 17
1048 1 20
1049 1 21
1050 0 25
1051 2 23
1052 1 20
1053 0 19
1054 2 3
1055 1 12
1056 0 10
1057 4 38
1058 11 18
1059 5 27
1060 6 22
1061 1 22
1062 5 12
1063 8 13
1064 11 21
1065 12 19
1066 15 19
1067 19 19
1068 20 25
1069 17 20
1070 15 23
1071 11 20
1072 11 26
1073 16 33
1074 17 34
1075 9 35
1076 7 34
1077 11 25
1078 10 25
1079 17 27
1080 19 35
1081 21 20
1082 16 37
1083 24 33
1084 17 43
1085 14 39
1086 9 41
1087 9 31
1088 11 31
1089 11 34
1090 10 31
1091 5 21
1092 3 33
1093 8 11
1094 14 16
1095 0 23
1096 0 28
1097 1 21
1098 0 20
1099 1 13
1100 0 17
1101 4 22
1102 5 13
1103 0 12
1104 3 11
1105 0 9
1106 7 0
1107 13 18
1108 9 21
1109 8 13
1110 5 18
1111 9 17
1112 11 18
1113 1 18
1114 0 15
1115 0 15
1116 0 12
1117 0 27
1118 0 16
1119 0 21
1120 0 14
1121 0 10
1122 0 10
1123 0 15
1124 0 15
1125 0 26
1126 0 21
1127 0 21
1128 0 24
1129 0 23
1130 0 31
1131 0 34
1132 1 16
1133 1 15
1134 0 19
1135 0 19
1136 1 27
1137 1 26
1138 0 30
1139 0 23
1140 0 28
1141 0 22
1142 0 37
1143 0 32
1144 1 39
1145 0 35
1146 0 32
1147 0 18
1148 0 34
1149 17 40
1150 1 37
1151 0 32
1152 2 37
1153 2 41
1154 3 45
1155 7 45
1156 5 46
1157 7 35
1158 1 42
1159 0 32
1160 8 44
1161 5 46
1162 11 49
1163 11 34
1164 12 45
1165 15 32
1166 36 32
1167 17 27
1168 30 23
1169 18 26
1170 32 36
1171 26 35
1172 28 42
1173 29 38
1174 33 38
1175 32 43
1176 34 56
1177 39 38
1178 30 42
1179 19 42
1180 17 39
1181 17 41
1182 12 35
1183 18 44
1184 19 36
1185 19 26
1186 23 23
1187 15 16
1188 11 24
1189 7 24
1190 8 22
1191 9 20
1192 10 19
1193 5 31
1194 9 12
1195 8 10
1196 16 18
1197 9 23
1198 6 25
1199 15 28
1200 0 17
1201 1 22
1202 0 12
1203 0 12
1204 0 20
1205 1 16
1206 0 8
1207 1 12
1208 0 24
1209 0 6
1210 0 10
1211 0 11
1212 0 12
1213 0 9
1214 0 14
1215 0 18
1216 0 11
1217 0 6
1218 0 5
1219 0 9
1220 0 10
1221 0 11
1222 1 11
1223 0 16
1224 3 11
1225 1 12
1226 0 8
1227 0 11
1228 2 19
1229 0 23
1230 1 13
1231 0 11
1232 1 10
1233 5 10
1234 5 10
1235 1 10
1236 0 3
1237 0 0
1238 0 2
1239 1 14
1240 0 13
1241 1 5
1242 0 16
1243 1 22
1244 1 20
1245 0 17
1246 1 15
1247 2 20
1248 14 17
1249 5 23
1250 10 27
1251 13 24
1252 0 47
1253 1 38
1254 1 41
1255 0 45
1256 0 48
1257 0 47
1258 0 44
1259 0 43
1260 4 48
1261 0 39
1262 0 33
1263 0 34
1264 0 37
1265 0 37
1266 0 38
1267 0 30
1268 0 40
1269 0 41
1270 0 23
1271 0 31
1272 0 28
1273 0 33
1274 0 35
1275 1 31
1276 0 36
1277 0 25
1278 0 34
1279 0 18
1280 0 21
1281 0 21
1282 0 8
1283 0 7
1284 0 3
1285 1 7
1286 1 6
1287 1 4
1288 1 9
1289 1 6
1290 1 12
1291 0 11
1292 0 0
1293 0 0
1294 0 3
1295 1 0
1296 1 0
1297 0 1
1298 4 6
1299 1 5
1300 0 9
1301 0 11
1302 1 0
1303 1 3
1304 1 5
1305 4 8
1306 1 9
1307 1 6
1308 1 7
1309 0 10
1310 0 5
1311 0 17
1312 0 14
1313 0 8
1314 0 13
1315 0 9
1316 0 9
1317 0 12
1318 0 4
1319 0 10
1320 1 27
1321 1 32
1322 0 31
1323 3 24
1324 1 21
1325 0 21
1326 0 22
1327 0 15
1328 0 12
1329 0 9
1330 3 11
1331 8 9
1332 3 9
1333 3 20
1334 9 5
1335 16 10
1336 32 8
1337 47 14
1338 35 8
1339 51 0
1340 34 0
1341 37 9
1342 36 7
1343 38 6
1344 44 8
1345 34 7
1346 31 0
1347 35 3
1348 33 0
1349 23 0
1350 31 0
1351 30 0
1352 36 2
1353 25 2
1354 17 2
1355 18 2
1356 25 0
1357 41 0
1358 30 1
1359 31 1
1360 36 1
1361 40 1
1362 34 0
1363 31 0
1364 37 0
1365 37 5
1366 42 9
1367 25 0
1368 20 0
1369 8 1
1370 6 1
1371 5 0
1372 1 0
1373 3 0
1374 6 0
1375 10 0
1376 10 0
1377 14 0
1378 12 1
1379 2 0
1380 4 0
1381 8 0
1382 24 0
1383 14 0
1384 19 0
1385 12 3
1386 18 4
1387 15 3
1388 15 0
1389 13 2
1390 19 4
1391 14 5
1392 10 7
1393 14 4
1394 23 9
1395 14 0
1396 21 0
1397 16 0
1398 26 3
1399 25 1
1400 14 7
1401 11 8
1402 10 11
1403 8 8
1404 8 7
1405 12 1
1406 5 1
1407 9 1
1408 7 0
1409 8 1
1410 1 8
1411 7 6
1412 22 12
1413 10 12
1414 17 23
1415 19 16
1416 30 25
1417 21 25
1418 27 13
1419 17 6
1420 27 38
1421 22 27
1422 32 28
1423 22 28
1424 27 17
1425 26 18
1426 17 13
1427 23 17
1428 24 23
1429 35 15
1430 27 32
1431 24 32
1432 34 29
1433 28 38
1434 23 35
1435 14 31
1436 15 38
1437 13 35
1438 19 29
1439 41 34
1440 41 46
1441 46 24
1442 38 23
1443 34 15
1444 21 26
1445 20 19
1446 34 13
1447 12 21
1448 19 18
1449 22 20
1450 27 9
1451 25 19
1452 22 24
1453 23 13
1454 21 19
1455 18 25
1456 24 25
1457 20 20
1458 24 28
1459 23 21
1460 18 29
1461 12 28
1462 20 17
1463 4 24
1464 12 12
1465 19 17
1466 22 16
1467 41 8
1468 29 12
1469 26 20
1470 16 20
1471 10 13
1472 19 13
1473 25 12
1474 23 12
1475 9 24
1476 16 21
1477 17 27
1478 29 30
1479 33 19
1480 27 19
1481 14 21
1482 17 14
1483 15 10
1484 8 11
1485 16 8
1486 25 13
1487 14 17
1488 23 8
1489 23 6
1490 24 1
1491 21 12
1492 16 27
1493 19 16
1494 21 7
1495 18 2
1496 21 0
1497 26 5
1498 27 0
1499 19 1
1500 27 0
1501 18 3
1502 28 0
1503 22 5
1504 22 3
1505 18 8
1506 31 14
1507 7 0
1508 7 9
1509 2 11
1510 3 1
1511 3 5
1512 5 6
1513 1 0
1514 1 0
1515 1 0
1516 2 0
1517 4 0
1518 2 0
1519 1 0
1520 12 0
1521 26 0
1522 20 0
1523 19 0
1524 10 0
1525 26 0
1526 30 0
1527 20 0
1528 32 0
1529 20 0
1530 19 0
1531 4 0
1532 0 0
1533 6 0
1534 11 2
1535 12 7
1536 15 3
1537 13 3
1538 11 5
1539 11 4
1540 11 2
1541 10 4
1542 11 6
1543 13 4
1544 12 4
1545 8 4
1546 10 5
1547 2 8
1548 20 11
1549 13 8
1550 14 3
1551 36 5
1552 16 5
1553 10 4
1554 35 3
1555 30 3
1556 25 2
1557 47 1
1558 26 0
1559 25 1
1560 32 2
1561 41 4
1562 39 2
1563 50 9
1564 52 14
1565 34 19
1566 32 16
1567 42 8
1568 23 7
1569 27 12
1570 26 10
1571 19 18
1572 34 10
1573 29 5
1574 47 14
1575 35 11
1576 47 9
1577 33 9
1578 38 7
1579 38 8
1580 45 7
1581 64 8
1582 41 11
1583 43 10
1584 41 4
1585 34 14
1586 33 3
1587 32 15
1588 29 17
1589 50 16
1590 22 8
1591 17 18
1592 27 14
1593 27 11
1594 27 2
1595 24 0
1596 33 0
1597 34 0
1598 38 0
1599 45 0
1600 46 0
1601 53 0
1602 50 0
1603 49 0
1604 46 0
1605 52 0
1606 39 0
1607 23 0
1608 21 0
1609 23 0
1610 21 0
1611 36 1
1612 30 0
1613 31 0
1614 26 0
1615 43 0
1616 28 1
1617 35 4
1618 19 1
1619 24 1
1620 30 0
1621 24 4
1622 27 2
1623 35 1
1624 30 0
1625 33 1
1626 27 0
1627 28 6
1628 30 3
1629 24 0
1630 37 0
1631 25 0
1632 23 0
1633 30 1
1634 32 0
1635 43 0
1636 36 0
1637 32 0
1638 32 2
1639 39 4
1640 30 9
1641 29 6
1642 27 7
1643 35 2
1644 30 0
1645 29 0
1646 38 0
1647 33 0
1648 26 0
1649 33 2
1650 30 4
1651 33 11
1652 18 3
1653 21 2
1654 41 3
1655 26 1
1656 25 3
1657 27 1
1658 21 3
1659 36 2
1660 21 0
1661 21 0
1662 20 0
1663 28 1
1664 36 1
1665 33 0
1666 35 0
1667 39 2
1668 34 1
1669 29 11
1670 37 10
1671 30 1
1672 35 0
1673 36 2
1674 37 0
1675 21 0
1676 37 0
1677 44 1
1678 35 3
1679 27 0
1680 18 0
1681 37 0
1682 39 1
1683 28 0
1684 37 0
1685 34 0
1686 34 0
1687 51 0
1688 57 0
1689 72 2
1690 56 2
1691 43 0
1692 61 3
1693 69 0
1694 36 0
1695 28 0
1696 39 0
1697 24 0
1698 31 0
1699 37 0
1700 49 0
1701 44 0
1702 41 0
1703 48 0
1704 48 0
1705 57 0
1706 66 1
1707 55 1
1708 31 0
1709 45 0
1710 46 0
1711 43 0
1712 42 0
1713 34 8
1714 43 3
1715 47 3
1716 33 11
1717 44 7
1718 36 4
1719 37 2
1720 23 6
1721 22 2
1722 19 4
1723 19 5
1724 32 10
1725 19 11
1726 24 13
1727 22 16
1728 13 11
1729 17 4
1730 28 10
1731 15 4
1732 24 6
1733 26 8
1734 18 10
1735 15 19
1736 11 12
1737 13 4
1738 8 7
1739 18 9
1740 21 6
1741 21 7
1742 24 3
1743 20 4
1744 31 6
1745 23 0
1746 14 8
1747 17 14
1748 9 19
1749 17 19
1750 8 14
1751 16 11
1752 22 14
1753 27 14
1754 22 15
1755 16 16
1756 32 26
1757 32 22
1758 44 12
1759 33 22
1760 18 20
1761 36 15
1762 34 12
1763 32 20
1764 27 18
1765 37 21
1766 35 12
1767 34 10
1768 37 8
1769 38 16
1770 42 22
1771 44 16
1772 33 15
1773 36 18
1774 35 26
1775 38 14
1776 41 20
1777 50 17
1778 42 6
1779 39 9
1780 32 0
1781 31 17
1782 42 21
1783 40 20
1784 38 26
1785 22 20
1786 29 20
1787 44 19
1788 47 10
1789 49 12
1790 37 15
1791 35 11
1792 22 12
1793 38 12
1794 42 12
1795 41 23
1796 36 11
1797 36 8
1798 43 9
1799 31 11
1800 27 13
1801 48 8
1802 32 18
1803 33 17
1804 25 21
1805 34 19
1806 28 15
1807 33 2
1808 21 2
1809 21 13
1810 19 16
1811 34 21
1812 36 14
1813 31 5
1814 39 7
1815 31 14
1816 35 8
1817 36 12
1818 31 0
1819 38 0
1820 33 7
1821 31 1
1822 16 6
1823 21 21
1824 34 12
1825 30 10
1826 24 2
1827 26 0
1828 35 6
1829 46 0
1830 19 1
1831 32 0
1832 24 0
1833 31 4
1834 30 15
1835 33 11
1836 37 9
1837 32 18
1838 49 9
1839 38 20
1840 23 6
1841 41 4
1842 42 15
1843 36 6
1844 20 14
1845 21 15
1846 32 11
1847 23 12
1848 20 10
1849 12 6
1850 17 12
1851 16 3
1852 2 9
1853 4 0
1854 3 9
1855 9 5
1856 8 20
1857 11 11
1858 13 10
1859 10 11
1860 9 0
1861 12 0
1862 9 1
1863 9 0
1864 12 1
1865 10 0
1866 11 0
1867 8 7
1868 8 5
1869 11 10
1870 9 7
1871 13 7
1872 13 0
1873 8 0
1874 8 0
1875 12 0
1876 10 11
1877 0 7
1878 1 1
1879 1 16
1880 2 16
1881 8 12
1882 3 9
1883 2 9
1884 9 11
1885 4 10
1886 10 6
1887 6 1
1888 6 9
1889 1 8
1890 5 10
1891 3 13
1892 6 11
1893 9 9
1894 4 9
1895 0 24
1896 0 21
1897 5 18
1898 2 20
1899 3 10
1900 0 15
1901 15 19
1902 6 9
1903 2 15
1904 1 21
1905 3 18
1906 2 20
1907 0 18
1908 7 17
1909 10 20
1910 17 15
1911 20 18
1912 16 15
1913 27 18
1914 6 20
1915 13 15
1916 7 20
1917 9 18
1918 20 16
1919 7 16
1920 26 16
1921 6 17
1922 7 16
1923 10 16
1924 0 15
1925 0 18
1926 0 7
1927 4 11
1928 0 17
1929 2 7
1930 4 18
1931 1 17
1932 4 19
1933 8 16
1934 16 19
1935 7 16
1936 6 13
1937 24 16
1938 18 8
1939 15 9
1940 21 15
1941 0 13
1942 0 8
1943 0 12
1944 0 13
1945 7 15
1946 10 15
1947 8 15
1948 0 15
1949 1 6
1950 9 18
1951 6 33
1952 6 21
1953 5 33
1954 4 25
1955 1 14
1956 6 17
1957 12 18
1958 14 24
1959 11 18
1960 0 19
1961 7 20
1962 1 18
1963 6 15
1964 0 15
1965 8 17
1966 4 9
1967 9 16
1968 6 17
1969 13 11
1970 11 13
1971 6 6
1972 23 9
1973 14 13
1974 15 9
1975 14 12
1976 11 1
1977 2 12
1978 9 16
1979 16 15
1980 18 12
1981 19 18
1982 17 14
1983 11 20
1984 17 24
1985 18 27
1986 15 26
1987 18 15
1988 18 11
1989 19 14
1990 16 15
1991 14 18
1992 14 8
1993 20 13
1994 16 11
1995 16 13
1996 11 20
1997 19 10
1998 25 14
1999 24 10
2000 21 8
2001 25 6
2002 18 12
2003 16 4
2004 18 9
2005 16 6
2006 5 14
2007 7 7
2008 9 15
2009 15 13
2010 7 17
2011 17 12
2012 9 13
2013 7 14
2014 13 15
2015 8 9
2016 13 14
2017 18 12
2018 12 12
2019 10 1
2020 8 11
2021 17 3
2022 10 6
2023 11 9
2024 16 11
2025 21 22
2026 21 20
2027 23 16
2028 19 31
2029 26 25
2030 19 14
2031 8 20
2032 26 20
2033 27 10
2034 17 9
2035 47 12
2036 28 3
2037 41 13
2038 46 14
2039 17 17
2040 19 13
2041 13 13
2042 26 24
2043 34 17
2044 16 16
2045 27 12
2046 17 9
2047 21 11
2048 15 4
2049 12 6
2050 5 1
2051 18 5
2052 19 11
2053 23 9
2054 32 15
2055 33 19
2056 2 24
2057 26 20
2058 41 22
2059 25 25
2060 18 31
2061 78 28
2062 58 38
2063 69 28
2064 74 22
2065 57 41
2066 51 36
2067 44 27
2068 72 21
2069 34 24
2070 25 27
2071 35 27
2072 38 27
2073 27 26
2074 21 18
2075 29 20
2076 10 19
2077 33 16
2078 31 22
2079 31 21
2080 17 20
2081 33 21
2082 33 15
2083 30 4
2084 21 7
2085 29 9
2086 23 10
2087 32 10
2088 16 10
2089 28 0
2090 44 6
2091 37 17
2092 27 18
2093 10 9
2094 25 2
2095 45 3
2096 47 2
2097 34 9
2098 35 2
2099 46 8
2100 53 21
2101 65 19
2102 54 12
2103 59 19
2104 44 16
2105 53 3
2106 51 10
2107 71 14
2108 75 13
2109 63 17
2110 54 13
2111 73 13
2112 65 23
2113 68 22
2114 84 27
2115 78 10
2116 82 15
2117 94 16
2118 85 20
2119 102 14
2120 79 20
2121 69 17
2122 72 18
2123 74 21
2124 74 25
2125 90 8
2126 91 15
2127 64 8
2128 64 6
2129 87 12
2130 69 16
2131 78 3
2132 78 0
2133 65 13
2134 83 22
2135 71 23
2136 99 28
2137 83 17
