# Frame Contacts1 Contacts2
570 14 17
571 22 21
572 21 17
573 17 15
574 8 23
575 6 14
576 11 21
577 13 22
578 12 14
579 15 20
580 16 24
581 12 24
582 10 21
583 12 12
584 6 15
585 13 12
586 14 15
587 16 17
588 12 14
589 16 0
590 10 8
591 14 11
592 15 10
593 21 12
594 15 12
595 20 15
596 5 25
597 5 18
598 16 20
599 12 14
600 3 12
601 17 11
602 19 17
603 28 8
604 20 13
605 28 16
606 25 15
607 16 26
608 18 2
609 17 12
610 12 6
611 15 5
612 14 0
613 12 5
614 9 12
615 11 8
616 8 7
617 12 6
618 5 6
619 8 6
620 8 8
621 6 7
622 10 10
623 10 11
624 13 7
625 10 15
626 11 6
627 12 14
628 16 11
629 10 15
630 10 18
631 7 18
632 11 22
633 5 17
634 19 28
635 15 15
636 11 22
637 11 35
638 9 37
639 21 17
640 15 35
641 19 42
642 19 34
643 26 46
644 8 35
645 11 31
646 9 19
647 17 25
648 13 14
649 11 22
650 7 24
651 10 23
652 9 15
653 9 18
654 9 22
655 7 15
656 14 22
657 8 15
658 11 15
659 13 14
660 11 13
661 18 21
662 19 20
663 19 21
664 12 19
665 20 15
666 17 28
667 19 23
668 18 32
669 16 26
670 17 17
671 21 23
672 16 25
673 22 13
674 17 31
675 20 24
676 20 33
677 15 28
678 0 22
679 9 38
680 11 32
681 16 26
682 16 28
683 18 32
684 15 38
685 15 24
686 19 38
687 15 38
688 15 35
689 21 44
690 19 27
691 19 34
692 17 25
693 20 42
694 21 35
695 15 52
696 13 23
697 10 35
698 13 41
699 16 37
700 14 16
701 13 14
702 9 16
703 10 16
704 10 10
705 12 1
706 13 11
707 17 10
708 13 8
709 18 10
710 16 16
711 24 23
712 19 19
713 5 13
714 4 1
715 15 9
716 5 9
717 12 6
718 6 6
719 7 17
720 7 9
721 12 7
722 5 13
723 7 21
724 15 16
725 8 8
726 14 11
727 10 9
728 6 15
729 4 7
730 0 10
731 0 10
732 3 7
733 1 15
734 6 11
735 7 5
736 12 23
737 8 17
738 10 21
739 22 9
740 20 24
741 13 23
742 8 26
743 11 11
744 6 13
745 5 20
746 11 8
747 13 17
748 15 11
749 12 19
750 15 18
751 7 19
752 8 17
753 5 24
754 5 17
755 6 13
756 7 20
757 8 18
758 6 14
759 4 15
760 8 20
761 8 18
762 8 18
763 6 13
764 7 16
765 8 12
766 11 14
767 8 13
768 6 12
769 4 14
770 9 20
771 16 20
772 13 19
773 13 24
774 11 27
775 11 29
776 7 19
777 12 13
778 14 18
779 9 24
780 16 29
781 8 28
782 11 12
783 14 25
784 5 18
785 5 17
786 5 25
787 5 28
788 11 34
789 12 24
790 11 37
791 13 26
792 12 29
793 8 30
794 5 31
795 5 45
796 5 27
797 6 32
798 7 24
799 9 34
800 9 33
801 7 34
802 6 31
803 6 41
804 11 20
805 7 37
806 8 40
807 11 17
808 9 32
809 8 18
810 12 28
811 13 28
812 12 21
813 9 36
814 7 28
815 6 31
816 7 38
817 6 28
818 7 38
819 10 27
820 6 27
821 17 36
822 6 34
823 8 32
824 9 33
825 10 27
826 9 32
827 8 29
828 5 21
829 4 9
830 6 8
831 0 5
832 11 1
833 3 8
834 4 6
835 13 13
836 15 13
837 8 9
838 10 6
839 14 6
840 6 7
841 10 7
842 11 17
843 10 16
844 10 10
845 11 19
846 12 21
847 11 14
848 11 18
849 6 5
850 11 6
851 12 8
852 7 10
853 7 16
854 11 9
855 8 8
856 6 5
857 5 3
858 6 5
859 1 4
860 7 4
861 6 6
862 1 6
863 7 4
864 5 1
865 7 0
866 3 2
867 7 0
868 0 1
869 2 0
870 5 5
871 4 6
872 11 6
873 3 6
874 8 8
875 9 13
876 7 17
877 12 12
878 5 10
879 2 11
880 0 12
881 0 18
882 1 16
883 1 13
884 4 15
885 0 11
886 0 18
887 0 17
888 0 12
889 1 11
890 8 14
891 9 10
892 22 7
893 11 17
894 13 12
895 8 19
896 11 17
897 9 15
898 7 26
899 10 20
900 14 20
901 19 19
902 17 22
903 16 21
904 20 11
905 28 16
906 17 23
907 14 22
908 13 26
909 13 17
910 15 17
911 15 4
912 15 13
913 14 20
914 15 22
915 16 15
916 10 5
917 13 3
918 16 10
919 15 8
920 13 9
921 13 9
922 9 6
923 9 2
924 10 5
925 10 6
926 14 6
927 10 6
928 6 5
929 7 8
930 15 5
931 11 7
932 20 6
933 11 9
934 16 6
935 11 9
936 13 14
937 14 5
938 11 12
939 6 13
940 16 14
941 15 9
942 8 17
943 7 17
944 11 16
945 11 14
946 9 23
947 10 6
948 9 8
949 7 11
950 7 12
951 7 6
952 7 3
953 7 0
954 3 0
955 17 5
956 18 5
957 15 8
958 15 2
959 21 4
960 18 5
961 17 6
962 16 16
963 18 13
964 15 9
965 17 9
966 19 17
967 17 19
968 10 8
969 13 7
970 16 12
971 10 16
972 12 8
973 12 12
974 11 11
975 11 10
976 13 16
977 11 20
978 18 14
979 13 15
980 17 10
981 16 15
982 18 14
983 16 14
984 17 16
985 13 14
986 18 14
987 18 1
988 23 0
989 15 0
990 19 0
991 21 0
992 16 0
993 16 0
994 8 0
995 13 0
996 10 0
997 14 0
998 14 0
999 17 0
1000 16 0
1001 9 0
1002 11 1
1003 14 0
1004 13 1
1005 15 0
1006 9 2
1007 13 4
1008 13 7
1009 13 10
1010 10 8
1011 15 2
1012 17 9
1013 15 8
1014 10 9
1015 16 4
1016 13 0
1017 17 1
1018 14 10
1019 14 20
1020 15 10
1021 13 0
1022 14 7
1023 14 1
1024 16 4
1025 12 14
1026 14 11
1027 16 26
1028 12 30
1029 18 20
1030 23 23
1031 13 20
1032 15 21
1033 19 21
1034 20 28
1035 14 31
1036 18 29
1037 16 17
1038 18 16
1039 20 32
1040 9 23
1041 15 19
1042 7 19
1043 18 20
1044 8 16
1045 9 33
1046 14 25
1047 13 28
1048 10 30
1049 14 24
1050 12 34
1051 14 27
1052 15 25
1053 12 27
1054 13 23
1055 15 19
1056 13 32
1057 14 24
1058 13 12
1059 18 23
1060 15 23
1061 19 22
1062 15 22
1063 18 32
1064 14 12
1065 14 12
1066 12 7
1067 14 18
1068 14 8
1069 11 13
1070 11 13
1071 17 6
1072 15 10
1073 13 0
1074 18 0
1075 19 6
1076 17 5
1077 16 7
1078 18 11
1079 18 8
1080 19 10
1081 17 10
1082 14 11
1083 18 11
1084 15 11
1085 18 11
1086 19 6
1087 14 7
1088 27 9
1089 15 7
1090 15 7
1091 19 2
1092 17 0
1093 16 0
1094 16 0
1095 15 0
1096 15 0
1097 14 0
1098 14 0
1099 13 0
1100 12 0
1101 16 0
1102 12 0
1103 7 0
1104 11 1
1105 16 0
1106 7 0
1107 16 0
1108 11 0
1109 11 0
1110 8 0
1111 7 6
1112 6 4
1113 7 1
1114 9 0
1115 11 0
1116 19 0
1117 13 0
1118 6 2
1119 11 1
1120 13 5
1121 24 4
1122 32 5
1123 27 5
1124 29 8
1125 21 1
1126 20 5
1127 24 0
1128 21 0
1129 27 1
1130 23 0
1131 26 1
1132 23 2
1133 22 3
1134 12 0
1135 21 8
1136 18 0
1137 21 1
1138 16 0
1139 23 8
1140 17 4
1141 25 0
1142 21 1
1143 29 1
1144 20 0
1145 28 0
1146 46 1
1147 37 0
1148 46 0
1149 45 5
1150 25 3
1151 23 11
1152 22 0
1153 30 6
1154 24 11
1155 19 6
1156 29 9
1157 25 13
1158 27 11
1159 26 12
1160 23 11
1161 17 4
1162 23 2
1163 33 6
1164 27 3
1165 25 9
1166 21 6
1167 20 7
1168 21 10
1169 18 16
1170 21 13
1171 24 13
1172 17 19
1173 22 18
1174 24 15
1175 19 16
1176 25 7
1177 25 5
1178 24 4
1179 18 3
1180 24 4
1181 21 4
1182 17 12
1183 23 6
1184 20 4
1185 19 1
1186 27 8
1187 23 6
1188 25 8
1189 23 9
1190 27 8
1191 17 4
1192 18 12
1193 21 9
1194 20 10
1195 23 5
1196 17 8
1197 17 8
1198 20 8
1199 22 14
1200 24 0
1201 25 1
1202 22 2
1203 23 1
1204 21 0
1205 21 1
1206 29 1
1207 17 5
1208 24 6
1209 22 7
1210 16 7
1211 22 6
1212 18 14
1213 19 15
1214 16 18
1215 18 13
1216 22 0
1217 20 6
1218 14 9
1219 11 5
1220 14 0
1221 11 6
1222 11 6
1223 15 6
1224 21 6
1225 18 3
1226 17 5
1227 21 4
1228 14 5
1229 17 4
1230 11 9
1231 12 7
1232 12 4
1233 15 4
1234 21 4
1235 18 8
1236 17 10
1237 25 8
1238 17 7
1239 22 1
1240 12 1
1241 14 5
1242 25 12
1243 27 6
1244 22 4
1245 21 5
1246 34 11
1247 27 10
1248 28 8
1249 29 5
1250 38 6
1251 15 3
1252 20 0
1253 12 0
1254 19 5
1255 27 9
1256 24 10
1257 27 5
1258 35 7
1259 22 5
1260 33 7
1261 43 1
1262 43 10
1263 36 6
1264 43 11
1265 17 12
1266 32 8
1267 27 11
1268 27 11
1269 28 22
1270 41 15
1271 26 11
1272 28 17
1273 38 16
1274 37 20
1275 37 12
1276 40 7
1277 27 5
1278 34 7
1279 38 5
1280 17 2
1281 23 1
1282 17 4
1283 28 0
1284 20 1
1285 30 1
1286 29 1
1287 26 6
1288 29 2
1289 28 0
1290 31 1
1291 34 0
1292 29 12
1293 28 6
1294 27 3
1295 27 11
1296 28 8
1297 28 7
1298 29 7
1299 31 6
1300 28 1
1301 25 2
1302 34 11
1303 36 15
1304 34 9
1305 33 13
1306 30 11
1307 45 15
1308 36 12
1309 45 15
1310 50 4
1311 50 2
1312 53 8
1313 62 6
1314 59 4
1315 73 1
1316 43 0
1317 67 0
1318 54 0
1319 46 20
1320 42 21
1321 44 10
1322 45 24
1323 44 14
1324 44 13
1325 47 11
1326 36 12
1327 36 20
1328 55 29
1329 31 11
1330 32 13
1331 45 11
1332 55 9
1333 28 15
1334 24 23
1335 27 20
1336 29 26
1337 23 17
1338 16 18
1339 15 10
1340 15 17
1341 16 21
1342 16 14
1343 16 19
1344 20 24
1345 28 20
1346 15 16
1347 27 22
1348 29 15
1349 35 12
1350 24 6
1351 32 13
1352 28 14
1353 36 11
1354 31 13
1355 35 14
1356 26 12
1357 24 12
1358 20 9
1359 28 26
1360 24 20
1361 41 24
1362 30 11
1363 40 7
1364 25 16
1365 18 23
1366 29 17
1367 22 10
1368 28 10
1369 27 23
1370 21 17
1371 12 20
1372 17 17
1373 18 16
1374 22 21
1375 25 20
1376 27 14
1377 25 19
1378 29 20
1379 26 22
1380 31 16
1381 29 30
1382 23 21
1383 26 27
1384 32 23
1385 27 20
1386 24 30
1387 32 16
1388 37 20
1389 38 12
1390 32 14
1391 30 26
1392 34 28
1393 32 16
1394 27 25
1395 27 22
1396 39 21
1397 37 27
1398 29 18
1399 30 21
1400 45 19
1401 30 28
1402 30 23
1403 29 19
1404 30 23
1405 22 18
1406 18 25
1407 27 30
1408 24 19
1409 24 24
1410 23 12
1411 26 20
1412 31 18
1413 19 21
1414 28 14
1415 28 10
1416 29 15
1417 30 8
1418 28 13
1419 33 14
1420 20 14
1421 27 15
1422 29 28
1423 30 21
1424 47 21
1425 40 14
1426 31 14
1427 40 8
1428 37 8
1429 31 12
1430 36 14
1431 34 13
1432 26 11
1433 36 9
1434 31 12
1435 43 14
1436 40 18
1437 41 17
1438 37 23
1439 40 22
1440 43 21
1441 35 21
1442 45 19
1443 40 21
1444 30 14
1445 44 25
1446 49 38
1447 44 39
1448 44 31
1449 36 30
1450 36 39
1451 30 24
1452 38 37
1453 32 49
1454 30 43
1455 34 45
1456 40 36
1457 32 55
1458 34 45
1459 39 48
1460 40 55
1461 33 49
1462 31 58
1463 42 49
1464 44 49
1465 30 53
1466 34 40
1467 26 44
1468 35 47
1469 33 54
1470 35 44
1471 35 45
1472 36 43
1473 34 47
1474 28 47
1475 34 30
1476 28 35
1477 27 53
1478 27 43
1479 30 33
1480 24 35
1481 28 40
1482 28 33
1483 26 41
1484 45 43
1485 27 39
1486 40 29
1487 42 32
1488 52 36
1489 31 31
1490 30 30
1491 28 43
1492 30 25
1493 29 37
1494 21 30
1495 22 29
1496 25 33
1497 31 43
1498 29 38
1499 42 50
1500 45 46
1501 56 44
1502 52 52
1503 39 46
1504 45 47
1505 29 34
1506 40 30
1507 42 32
1508 39 32
1509 37 34
1510 35 37
1511 23 33
1512 37 33
1513 43 43
1514 30 34
1515 27 36
1516 30 47
1517 33 39
1518 49 38
1519 38 38
1520 37 36
1521 27 50
1522 31 43
1523 36 51
1524 33 39
1525 33 32
1526 25 25
1527 23 41
1528 27 34
1529 34 38
1530 42 30
1531 50 36
1532 30 35
1533 27 32
1534 27 23
1535 29 29
1536 25 22
1537 28 23
1538 20 36
1539 28 33
1540 19 25
1541 25 26
1542 29 22
1543 32 15
1544 27 25
1545 31 34
1546 28 35
1547 26 32
1548 28 28
1549 34 31
1550 27 26
1551 26 20
1552 24 38
1553 29 34
1554 34 23
1555 19 33
1556 26 38
1557 17 28
1558 14 28
1559 20 43
1560 17 26
1561 20 40
1562 19 31
1563 26 37
1564 19 39
1565 27 49
1566 27 48
1567 27 35
1568 40 47
1569 27 46
1570 16 44
1571 26 38
1572 24 49
1573 26 45
1574 33 36
1575 34 36
1576 34 38
1577 29 49
1578 26 32
1579 26 23
1580 32 24
1581 55 31
1582 31 29
1583 36 42
1584 39 28
1585 25 42
1586 43 49
1587 28 44
1588 27 34
1589 26 38
1590 21 48
1591 17 26
1592 28 31
1593 36 30
1594 22 37
1595 46 36
1596 39 28
1597 49 44
1598 43 38
1599 36 28
1600 46 31
1601 27 36
1602 26 43
1603 25 51
1604 31 48
1605 34 48
1606 30 57
1607 32 56
1608 49 39
1609 38 30
1610 29 36
1611 26 38
1612 30 32
1613 20 42
1614 23 42
1615 14 33
1616 19 34
1617 20 37
1618 23 42
1619 16 41
1620 20 38
1621 28 40
1622 28 41
1623 27 56
1624 33 43
1625 32 39
1626 25 42
1627 30 47
1628 27 48
1629 27 49
1630 31 55
1631 24 64
1632 17 46
1633 25 35
1634 24 37
1635 21 53
1636 26 61
1637 40 45
1638 26 37
1639 22 33
1640 32 34
1641 35 33
1642 26 37
1643 28 36
1644 30 35
1645 24 49
1646 33 45
1647 20 34
1648 28 55
1649 36 45
1650 41 51
1651 34 29
1652 25 38
1653 26 38
1654 25 33
1655 27 48
1656 30 48
1657 31 25
1658 29 67
1659 40 63
1660 29 51
1661 25 62
1662 26 55
1663 19 61
1664 27 42
1665 31 48
1666 32 56
1667 31 58
1668 27 52
1669 33 52
1670 29 57
1671 34 65
1672 40 64
1673 45 53
1674 26 57
1675 22 35
1676 42 38
1677 41 46
1678 39 39
1679 35 43
1680 38 40
1681 28 38
1682 36 33
1683 32 25
1684 34 33
1685 32 41
1686 26 44
1687 27 47
1688 26 16
1689 30 17
1690 32 32
1691 29 40
1692 31 52
1693 31 44
1694 23 42
1695 31 31
1696 27 51
1697 30 38
1698 28 37
1699 30 45
1700 27 43
1701 35 43
1702 32 50
1703 35 54
1704 32 52
1705 37 56
1706 32 55
1707 22 42
1708 30 30
1709 31 37
1710 33 40
1711 33 40
1712 34 38
1713 29 41
1714 26 37
1715 27 41
1716 37 30
1717 44 44
1718 25 43
1719 24 50
1720 26 52
1721 31 45
1722 43 56
1723 39 39
1724 32 42
1725 41 53
1726 44 42
1727 35 38
1728 33 51
1729 20 41
1730 26 63
1731 32 57
1732 43 40
1733 29 48
1734 44 42
1735 31 43
1736 43 51
1737 37 31
1738 34 47
1739 33 44
1740 32 39
1741 26 27
1742 26 36
1743 26 28
1744 30 38
1745 26 36
1746 24 55
1747 29 48
1748 27 39
1749 24 39
1750 23 47
1751 36 41
1752 39 43
1753 26 47
1754 40 35
1755 32 43
1756 27 33
1757 21 41
1758 30 43
1759 38 38
1760 27 39
1761 33 38
1762 32 39
1763 23 37
1764 17 33
1765 24 40
1766 20 23
1767 15 25
1768 19 47
1769 14 36
1770 18 51
1771 16 40
1772 13 53
1773 25 49
1774 14 49
1775 14 48
1776 20 39
1777 12 42
1778 25 42
1779 35 46
1780 25 49
1781 26 35
1782 24 61
1783 23 56
1784 19 42
1785 18 37
1786 21 45
1787 22 34
1788 10 35
1789 15 37
1790 14 26
1791 28 36
1792 17 48
1793 25 31
1794 21 24
1795 19 41
1796 20 27
1797 26 42
1798 24 34
1799 22 32
1800 9 34
1801 24 35
1802 31 37
1803 31 38
1804 26 33
1805 33 35
1806 20 44
1807 39 26
1808 25 43
1809 33 41
1810 26 40
1811 26 26
1812 28 32
1813 25 42
1814 30 53
1815 28 32
1816 26 47
1817 29 32
1818 29 53
1819 26 29
1820 27 37
1821 27 57
1822 15 57
1823 20 54
1824 19 45
1825 27 32
1826 16 35
1827 14 27
1828 18 55
1829 16 50
1830 18 64
1831 21 61
1832 21 66
1833 18 46
1834 22 46
1835 24 40
1836 18 23
1837 16 30
1838 19 31
1839 15 36
1840 21 47
1841 8 31
1842 4 50
1843 21 37
1844 15 45
1845 20 41
1846 19 31
1847 19 57
1848 22 39
1849 18 42
1850 19 40
1851 19 53
1852 11 49
1853 19 46
1854 27 32
1855 25 50
1856 21 41
1857 32 49
1858 28 25
1859 27 24
1860 42 37
1861 37 44
1862 43 41
1863 40 33
1864 16 56
1865 19 36
1866 27 40
1867 24 43
1868 25 35
1869 15 46
1870 14 55
1871 20 27
1872 19 38
1873 22 35
1874 20 45
1875 13 49
1876 23 49
1877 22 48
1878 27 45
1879 29 50
1880 20 47
1881 25 40
1882 19 35
1883 27 41
1884 19 37
1885 22 43
1886 20 29
1887 23 43
1888 23 39
1889 20 33
1890 19 28
1891 18 31
1892 7 37
1893 17 25
1894 15 30
1895 18 53
1896 21 38
1897 27 48
1898 18 53
1899 10 51
1900 18 47
1901 11 40
1902 13 52
1903 11 46
1904 13 46
1905 21 49
1906 23 36
1907 26 55
1908 18 55
1909 17 42
1910 16 41
1911 22 41
1912 23 45
1913 16 47
1914 25 35
1915 24 48
1916 28 41
1917 24 54
1918 27 43
1919 29 53
1920 27 54
1921 27 38
1922 15 56
1923 27 44
1924 22 43
1925 20 47
1926 16 47
1927 23 27
1928 12 61
1929 19 43
1930 20 50
1931 20 61
1932 29 63
1933 22 52
1934 32 60
1935 25 55
1936 29 34
1937 32 37
1938 32 38
1939 33 36
1940 28 33
1941 25 32
1942 37 40
1943 22 31
1944 27 30
1945 27 32
1946 31 34
1947 21 37
1948 27 32
1949 30 30
1950 32 26
1951 26 28
1952 32 27
1953 33 34
1954 27 21
1955 35 30
1956 32 23
1957 30 18
1958 38 30
1959 33 30
1960 26 31
1961 34 28
1962 26 40
1963 33 28
1964 29 29
1965 25 19
1966 32 22
1967 26 22
1968 21 21
1969 39 38
1970 34 34
1971 30 43
1972 30 39
1973 35 28
1974 33 29
1975 34 26
1976 32 31
1977 26 23
1978 36 27
1979 34 27
1980 32 29
1981 21 19
1982 29 26
1983 29 36
1984 29 32
1985 25 34
1986 32 31
1987 21 45
1988 39 40
1989 36 42
1990 31 42
1991 28 47
1992 36 38
1993 23 34
1994 27 45
1995 34 27
1996 25 26
1997 24 37
1998 35 43
1999 28 33
2000 27 36
2001 25 26
2002 28 33
2003 33 19
2004 29 36
2005 31 39
2006 29 43
2007 30 48
2008 26 38
2009 22 32
2010 29 42
2011 33 51
2012 35 59
2013 29 38
2014 34 61
2015 30 55
2016 24 44
2017 33 41
2018 32 46
2019 14 46
2020 12 35
2021 17 37
2022 20 41
2023 30 38
2024 24 34
2025 25 44
2026 19 40
2027 32 46
2028 24 34
2029 30 37
2030 19 34
2031 28 36
2032 22 42
2033 36 51
2034 33 37
2035 29 46
2036 29 33
2037 28 35
2038 27 36
2039 27 48
2040 28 58
2041 24 37
2042 19 38
2043 18 32
2044 29 41
2045 36 53
2046 39 48
2047 42 49
2048 39 24
2049 30 38
2050 44 40
2051 22 48
2052 31 25
2053 43 23
2054 38 26
2055 45 21
2056 37 39
2057 34 42
2058 47 27
2059 32 50
2060 45 58
2061 34 58
2062 30 51
2063 35 32
2064 36 48
2065 25 30
2066 26 24
2067 29 23
2068 35 40
2069 27 28
2070 33 40
2071 42 31
2072 39 40
2073 29 49
2074 39 39
2075 26 28
2076 33 34
2077 34 21
2078 39 25
2079 43 34
2080 36 42
2081 42 41
2082 46 27
2083 56 29
2084 40 32
2085 37 21
2086 44 20
2087 38 19
2088 38 19
2089 41 36
2090 39 39
2091 37 17
2092 42 20
2093 42 23
2094 45 19
2095 50 18
2096 48 24
2097 41 19
2098 48 23
2099 48 20
2100 39 11
2101 54 21
2102 48 16
2103 44 28
2104 41 26
2105 25 26
2106 27 20
2107 41 21
2108 45 28
2109 31 40
2110 33 32
2111 36 34
2112 45 35
2113 32 38
2114 28 33
2115 37 37
2116 40 27
2117 38 39
2118 43 39
2119 38 30
2120 45 20
2121 46 38
2122 38 28
2123 27 39
2124 32 35
2125 33 26
2126 32 23
2127 42 34
2128 53 30
2129 32 24
2130 42 24
2131 44 21
2132 44 41
2133 41 36
2134 39 20
2135 31 34
2136 33 24
2137 35 25
