# Frame Contacts1 Contacts2
254 10 26
255 12 21
256 17 22
257 9 18
258 16 15
259 25 11
260 21 9
261 32 9
262 24 11
263 34 11
264 17 14
265 16 8
266 11 9
267 24 11
268 17 10
269 23 14
270 23 20
271 6 17
272 29 18
273 27 7
274 16 13
275 14 9
276 23 10
277 12 4
278 21 5
279 24 5
280 14 7
281 21 16
282 21 29
283 20 32
284 19 23
285 23 24
286 33 17
287 24 16
288 16 8
289 17 7
290 16 23
291 25 13
292 46 15
293 30 22
294 24 11
295 13 22
296 27 23
297 44 16
298 35 18
299 50 17
300 29 19
301 31 35
302 36 50
303 44 34
304 35 33
305 37 18
306 28 29
307 28 36
308 20 23
309 26 28
310 29 28
311 7 25
312 9 19
313 11 14
314 23 13
315 28 15
316 24 16
317 24 20
318 23 22
319 16 23
320 5 21
321 16 24
322 15 20
323 7 29
324 12 24
325 11 28
326 24 18
327 21 30
328 18 14
329 23 22
330 22 11
331 16 13
332 12 15
333 18 10
334 15 14
335 17 12
336 8 9
337 8 8
338 19 9
339 13 14
340 16 15
341 15 14
342 18 20
343 19 14
344 8 13
345 15 2
346 18 12
347 6 6
348 13 13
349 8 20
350 7 14
351 13 15
352 16 30
353 12 24
354 13 26
355 8 35
356 22 40
357 16 44
358 19 31
359 16 37
360 25 36
361 17 47
362 25 43
363 18 40
364 18 36
365 2 25
366 6 36
367 3 34
368 9 45
369 12 30
370 12 36
371 13 53
372 5 36
373 8 41
374 18 38
375 13 27
376 14 32
377 10 18
378 19 15
379 18 24
380 7 16
381 12 30
382 15 32
383 17 21
384 15 18
385 15 16
386 21 23
387 16 11
388 10 14
389 7 14
390 11 15
391 9 11
392 2 20
393 8 13
394 0 20
395 0 20
396 2 21
397 6 24
398 4 19
399 1 19
400 11 18
401 23 25
402 20 1
403 16 3
404 14 0
405 17 3
406 18 1
407 14 0
408 20 4
409 11 0
410 12 0
411 19 5
412 19 8
413 21 0
414 16 0
415 10 1
416 7 0
417 10 8
418 19 3
419 18 1
420 21 13
421 33 10
422 27 12
423 31 14
424 25 29
425 25 11
426 12 15
427 10 11
428 15 19
429 13 14
430 11 44
431 13 38
432 14 32
433 11 33
434 16 21
435 14 23
436 9 30
437 20 35
438 19 35
439 18 27
440 19 24
441 38 23
442 29 25
443 52 34
444 36 27
445 17 36
446 35 39
447 30 28
448 28 31
449 28 23
450 31 21
451 37 34
452 25 35
453 34 17
454 37 18
455 33 2
456 37 19
457 30 5
458 37 19
459 36 19
460 45 1
461 39 11
462 38 4
463 27 9
464 34 12
465 33 5
466 30 5
467 39 0
468 43 0
469 39 7
470 35 4
471 40 6
472 39 7
473 40 9
474 30 10
475 36 7
476 49 8
477 38 13
478 48 5
479 54 0
480 44 1
481 47 0
482 35 2
483 52 5
484 43 7
485 44 6
486 48 4
487 41 5
488 30 3
489 28 6
490 30 2
491 27 7
492 29 6
493 30 5
494 27 5
495 27 0
496 27 1
497 27 1
498 36 0
499 27 1
500 24 2
501 23 0
502 32 12
503 37 22
504 35 16
505 36 25
506 35 18
507 43 23
508 37 18
509 36 17
510 34 21
511 41 19
512 37 25
513 46 24
514 37 13
515 40 17
516 36 20
517 39 28
518 35 22
519 28 20
520 43 18
521 28 16
522 40 17
523 38 11
524 28 4
525 37 2
526 27 24
527 38 10
528 23 3
529 23 26
530 31 26
531 34 28
532 24 25
533 34 19
534 31 23
535 23 22
536 34 28
537 33 30
538 27 34
539 29 29
540 20 37
541 33 33
542 33 43
543 49 27
544 27 23
545 32 64
546 49 42
547 31 41
548 30 49
549 26 33
550 39 58
551 30 40
552 27 20
553 29 21
554 34 24
555 41 27
556 30 27
557 24 3
558 40 8
559 24 5
560 30 9
561 32 7
562 32 13
563 27 6
564 30 9
565 23 12
566 30 12
567 22 7
568 30 16
569 35 19
570 27 20
571 28 7
572 27 12
573 31 2
574 23 1
575 24 0
576 26 5
577 33 16
578 24 3
579 32 2
580 35 11
581 23 8
582 29 2
583 36 13
584 41 5
585 40 2
586 33 0
587 26 2
588 37 0
589 23 8
590 29 0
591 33 0
592 25 0
593 29 0
594 27 1
595 36 7
596 24 11
597 28 6
598 30 8
599 33 9
600 31 9
601 36 11
602 31 11
603 31 13
604 34 11
605 35 10
606 36 9
607 37 12
608 30 26
609 33 13
610 40 8
611 32 9
612 27 12
613 42 9
614 28 9
615 29 13
616 27 19
617 26 13
618 40 8
619 35 7
620 23 5
621 21 15
622 28 6
623 28 7
624 26 8
625 29 5
626 22 1
627 19 2
628 20 10
629 24 1
630 35 6
631 27 3
632 31 1
633 22 6
634 29 16
635 24 15
636 33 5
637 26 8
638 27 8
639 28 7
640 26 11
641 27 14
642 34 10
643 38 12
644 27 10
645 29 9
646 26 9
647 25 7
648 27 7
649 22 7
650 15 7
651 21 4
652 26 8
653 18 9
654 24 7
655 41 5
656 45 4
657 32 5
658 35 1
659 41 1
660 42 3
661 27 1
662 32 0
663 34 1
664 32 8
665 39 9
666 37 11
667 27 4
668 34 14
669 28 13
670 24 23
671 35 13
672 32 23
673 33 24
674 30 17
675 36 19
676 24 19
677 30 12
678 24 14
679 32 26
680 31 13
681 26 34
682 41 30
683 37 4
684 25 25
685 29 17
686 39 22
687 37 14
688 34 11
689 27 10
690 30 9
691 23 6
692 32 13
693 30 7
694 25 14
695 25 4
696 30 8
697 31 9
698 31 2
699 29 2
700 33 2
701 38 0
702 28 1
703 37 0
704 24 0
705 22 2
706 25 1
707 25 2
708 30 2
709 34 0
710 28 0
711 37 0
712 41 2
713 27 8
714 34 0
715 30 0
716 20 5
717 34 9
718 25 9
719 29 13
720 22 12
721 24 14
722 23 12
723 24 19
724 29 11
725 26 16
726 24 10
727 25 12
728 26 10
729 32 9
730 31 16
731 22 6
732 30 15
733 27 21
734 22 12
735 27 16
736 26 7
737 28 5
738 23 7
739 25 16
740 29 23
741 25 15
742 24 15
743 24 20
744 25 23
745 26 9
746 25 5
747 29 9
748 39 8
749 24 0
750 23 9
751 26 15
752 24 11
753 25 10
754 29 10
755 32 11
756 24 4
757 28 9
758 26 0
759 22 9
760 20 6
761 29 7
762 20 13
763 28 11
764 25 9
765 28 22
766 27 21
767 29 11
768 35 16
769 34 7
770 29 13
771 42 13
772 37 15
773 28 0
774 40 7
775 39 4
776 27 9
777 31 18
778 38 19
779 34 6
780 28 7
781 28 1
782 26 18
783 25 7
784 28 1
785 21 1
786 31 1
787 28 0
788 30 1
789 40 2
790 28 2
791 25 1
792 34 1
793 32 2
794 31 0
795 31 1
796 34 14
797 36 10
798 33 19
799 31 14
800 27 7
801 25 20
802 31 2
803 30 11
804 33 11
805 35 21
806 36 14
807 33 4
808 42 2
809 34 0
810 31 0
811 31 0
812 26 1
813 29 2
814 32 1
815 40 7
816 33 11
817 27 10
818 25 5
819 20 5
820 17 6
821 26 14
822 27 5
823 16 1
824 25 9
825 26 0
826 28 0
827 34 0
828 32 8
829 42 11
830 33 15
831 45 27
832 38 13
833 33 9
834 36 33
835 36 29
836 36 26
837 30 12
838 30 17
839 25 23
840 29 27
841 31 14
842 26 23
843 22 14
844 32 22
845 28 10
846 32 1
847 31 7
848 25 9
849 37 0
850 29 4
851 36 10
852 30 9
853 34 12
854 35 11
855 31 20
856 24 10
857 31 11
858 35 5
859 37 2
860 27 0
861 26 5
862 35 5
863 30 5
864 22 6
865 30 5
866 36 4
867 27 8
868 28 5
869 27 8
870 24 9
871 22 4
872 23 7
873 23 9
874 24 4
875 24 6
876 26 2
877 26 2
878 24 6
879 29 11
880 35 8
881 28 5
882 28 1
883 30 2
884 41 1
885 36 2
886 41 9
887 39 13
888 40 5
889 39 3
890 33 5
891 24 5
892 26 3
893 29 7
894 19 7
895 30 5
896 45 5
897 31 5
898 30 3
899 32 2
900 36 1
901 26 1
902 25 7
903 29 10
904 32 12
905 29 8
906 33 6
907 38 4
908 40 0
909 38 13
910 23 17
911 20 8
912 20 17
913 29 17
914 23 17
915 22 20
916 19 11
917 20 15
918 14 16
919 19 20
920 15 16
921 16 13
922 16 18
923 19 14
924 20 17
925 19 20
926 15 16
927 14 11
928 18 22
929 14 26
930 17 24
931 17 17
932 38 8
933 35 20
934 37 20
935 32 13
936 33 5
937 40 7
938 35 15
939 41 18
940 27 18
941 30 15
942 37 2
943 27 10
944 29 12
945 34 11
946 24 10
947 29 20
948 33 22
949 20 14
950 27 9
951 16 20
952 21 18
953 35 12
954 38 9
955 40 19
956 41 20
957 35 20
958 37 26
959 46 18
960 46 25
961 38 17
962 47 21
963 33 17
964 37 34
965 32 15
966 34 25
967 32 23
968 22 26
969 22 34
970 28 36
971 34 26
972 35 27
973 30 23
974 32 19
975 30 24
976 25 26
977 20 17
978 17 22
979 20 27
980 35 28
981 33 38
982 34 33
983 36 21
984 30 15
985 39 25
986 30 19
987 33 16
988 43 16
989 37 16
990 33 9
991 38 18
992 35 17
993 41 19
994 42 24
995 48 26
996 40 25
997 43 19
998 37 27
999 28 13
1000 38 19
1001 41 21
1002 24 22
1003 27 27
1004 25 22
1005 35 10
1006 28 11
1007 30 14
1008 27 17
1009 24 19
1010 28 15
1011 29 20
1012 21 23
1013 25 20
1014 25 22
1015 30 21
1016 37 20
1017 29 25
1018 25 25
1019 30 23
1020 28 16
1021 33 10
1022 32 10
1023 33 16
1024 33 12
1025 29 13
1026 40 10
1027 43 8
1028 40 21
1029 41 16
1030 35 21
1031 30 22
1032 34 28
1033 30 62
1034 39 34
1035 32 47
1036 39 30
1037 28 31
1038 33 24
1039 36 31
1040 34 26
1041 34 23
1042 28 28
1043 29 30
1044 32 41
1045 34 38
1046 24 39
1047 28 35
1048 30 37
1049 36 29
1050 36 30
1051 29 15
1052 38 29
1053 25 25
1054 30 31
1055 26 38
1056 31 24
1057 27 22
1058 42 33
1059 27 32
1060 39 28
1061 32 24
1062 33 35
1063 27 41
1064 37 31
1065 32 21
1066 29 31
1067 28 24
1068 35 25
1069 36 11
1070 47 21
1071 22 12
1072 21 18
1073 22 10
1074 21 11
1075 18 12
1076 20 19
1077 30 14
1078 22 14
1079 35 16
1080 20 13
1081 22 8
1082 25 11
1083 30 10
1084 21 13
1085 18 9
1086 25 8
1087 33 11
1088 27 8
1089 18 6
1090 21 5
1091 16 6
1092 13 6
1093 19 1
1094 10 2
1095 17 0
1096 18 1
1097 18 4
1098 15 1
1099 13 1
1100 14 1
1101 13 0
1102 22 0
1103 18 0
1104 17 0
1105 15 1
1106 17 0
1107 23 0
1108 24 1
1109 24 6
1110 14 8
1111 19 10
1112 26 13
1113 31 16
1114 21 8
1115 25 6
1116 35 0
1117 25 9
1118 30 8
1119 15 8
1120 17 9
1121 23 12
1122 22 5
1123 20 4
1124 15 5
1125 14 8
1126 14 0
1127 26 0
1128 12 0
1129 13 0
1130 13 0
1131 13 1
1132 14 0
1133 23 1
1134 16 0
1135 10 0
1136 11 5
1137 13 4
1138 13 5
1139 10 7
1140 12 8
1141 11 11
1142 12 12
1143 10 11
1144 12 6
1145 9 11
1146 13 14
1147 11 12
1148 9 11
1149 11 15
1150 13 9
1151 12 1
1152 10 6
1153 13 1
1154 12 2
1155 10 2
1156 12 9
1157 14 3
1158 17 3
1159 10 2
1160 13 2
1161 15 3
1162 16 3
1163 15 0
1164 15 1
1165 13 9
1166 13 5
1167 14 3
1168 15 7
1169 13 2
1170 15 6
1171 15 1
1172 13 2
1173 11 5
1174 17 7
1175 16 2
1176 13 8
1177 17 5
1178 11 0
1179 11 4
1180 13 5
1181 11 7
1182 10 2
1183 8 7
1184 10 8
1185 11 1
1186 15 7
1187 13 4
1188 18 10
1189 18 3
1190 12 18
1191 14 16
1192 16 13
1193 15 15
1194 11 4
1195 19 9
1196 18 14
1197 10 12
1198 15 13
1199 12 9
1200 10 7
1201 16 4
1202 18 6
1203 13 6
1204 13 3
1205 15 0
1206 15 0
1207 15 0
1208 11 0
1209 8 0
1210 9 3
1211 20 0
1212 15 0
1213 20 0
1214 12 0
1215 10 0
1216 19 0
1217 11 0
1218 8 0
1219 12 0
1220 16 0
1221 14 0
1222 12 0
1223 16 0
1224 18 1
1225 13 0
1226 20 0
1227 15 1
1228 19 0
1229 21 0
1230 19 11
1231 15 10
1232 22 8
1233 11 16
1234 14 12
1235 14 8
1236 16 12
1237 21 7
1238 17 13
1239 16 13
1240 20 21
1241 33 15
1242 20 19
1243 18 8
1244 11 5
1245 10 6
1246 14 9
1247 15 7
1248 12 5
1249 13 9
1250 16 6
1251 18 5
1252 12 5
1253 20 9
1254 22 9
1255 23 6
1256 24 7
1257 14 7
1258 15 5
1259 11 6
1260 12 9
1261 14 11
1262 12 10
1263 12 11
1264 9 8
1265 14 7
1266 14 7
1267 11 5
1268 14 4
1269 12 4
1270 13 8
1271 17 9
1272 13 5
1273 9 9
1274 12 6
1275 10 8
1276 16 5
1277 10 7
1278 18 8
1279 11 8
1280 9 8
1281 11 7
1282 13 4
1283 14 8
1284 16 6
1285 13 12
1286 18 7
1287 13 9
1288 16 8
1289 15 6
1290 12 12
1291 15 0
1292 16 7
1293 28 2
1294 18 0
1295 26 0
1296 38 1
1297 32 0
1298 21 0
1299 15 0
1300 13 0
1301 15 0
1302 21 0
1303 14 0
1304 15 1
1305 13 2
1306 18 0
1307 11 0
1308 13 0
1309 12 0
1310 12 1
1311 15 0
1312 12 1
1313 13 1
1314 11 5
1315 14 0
1316 16 2
1317 16 0
1318 20 0
1319 18 3
1320 22 2
1321 24 1
1322 14 5
1323 22 8
1324 21 7
1325 16 8
1326 17 17
1327 20 24
1328 21 9
1329 18 17
1330 14 18
1331 14 23
1332 20 28
1333 18 26
1334 24 29
1335 25 29
1336 27 27
1337 23 26
1338 25 28
1339 21 32
1340 22 15
1341 22 24
1342 24 8
1343 18 0
1344 20 2
1345 19 2
1346 31 9
1347 17 9
1348 20 11
1349 30 10
1350 22 15
1351 18 4
1352 22 7
1353 15 3
1354 21 2
1355 12 25
1356 13 34
1357 20 23
1358 21 12
1359 30 8
1360 53 0
1361 51 18
1362 60 29
1363 27 19
1364 20 26
1365 27 13
1366 15 15
1367 20 33
1368 13 7
1369 14 1
1370 17 13
1371 15 8
1372 11 8
1373 16 2
1374 15 1
1375 17 3
1376 15 0
1377 20 1
1378 15 0
1379 10 2
1380 9 10
1381 14 17
1382 13 10
1383 17 0
1384 14 7
1385 12 4
1386 11 3
1387 9 2
1388 11 4
1389 14 1
1390 16 4
1391 14 8
1392 14 7
1393 9 6
1394 24 3
1395 24 3
1396 21 18
1397 32 11
1398 22 12
1399 11 16
1400 16 11
1401 13 18
1402 14 10
1403 13 14
1404 14 8
1405 11 15
1406 12 18
1407 13 17
1408 12 22
1409 11 11
1410 11 18
1411 6 8
1412 12 11
1413 21 22
1414 10 24
1415 9 25
1416 12 24
1417 9 21
1418 8 17
1419 10 15
1420 13 15
1421 9 17
1422 7 17
1423 10 20
1424 8 8
1425 12 15
1426 20 20
1427 9 0
1428 11 1
1429 9 2
1430 12 6
1431 9 7
1432 8 9
1433 3 1
1434 10 10
1435 1 16
1436 5 15
1437 15 23
1438 6 23
1439 13 9
1440 9 5
1441 9 3
1442 17 0
1443 17 7
1444 21 11
1445 13 16
1446 23 16
1447 15 11
1448 23 12
1449 14 11
1450 18 7
1451 17 11
1452 19 11
1453 9 14
1454 15 18
1455 14 16
1456 11 6
1457 20 11
1458 18 10
1459 14 2
1460 12 4
1461 12 7
1462 13 16
1463 13 19
1464 10 12
1465 12 20
1466 12 11
1467 21 12
1468 15 16
1469 18 14
1470 19 19
1471 9 22
1472 26 24
1473 33 23
1474 40 23
1475 29 11
1476 41 7
1477 42 12
1478 45 17
1479 43 7
1480 47 9
1481 38 8
1482 50 2
1483 49 15
1484 44 10
1485 47 8
1486 37 9
1487 40 6
1488 47 8
1489 46 4
1490 48 3
1491 43 8
1492 55 6
1493 40 4
1494 40 4
1495 47 9
1496 38 5
1497 35 5
1498 38 12
1499 56 1
1500 51 8
1501 54 12
1502 39 6
1503 30 1
1504 47 18
1505 49 21
1506 41 9
1507 47 23
1508 35 24
1509 41 8
1510 58 18
1511 50 19
1512 53 9
1513 54 14
1514 44 12
1515 61 13
1516 62 13
1517 48 8
1518 32 13
1519 34 22
1520 54 10
1521 61 17
1522 58 13
1523 54 15
1524 55 15
1525 70 23
1526 52 20
1527 56 17
1528 49 31
1529 72 27
1530 59 18
1531 43 28
1532 55 22
1533 71 20
1534 56 14
1535 59 14
1536 50 9
1537 88 0
1538 87 2
1539 65 6
1540 52 1
1541 71 13
1542 73 7
1543 83 8
1544 70 1
1545 60 2
1546 62 3
1547 75 3
1548 72 2
1549 82 4
1550 81 18
1551 72 18
1552 67 15
1553 64 9
1554 64 19
1555 67 8
1556 70 10
1557 67 13
1558 51 9
1559 54 3
1560 52 2
1561 34 1
1562 41 2
1563 59 2
1564 41 4
1565 47 3
1566 50 6
1567 33 2
1568 43 2
1569 38 3
1570 48 6
1571 54 9
1572 42 7
1573 57 1
1574 42 7
1575 42 6
1576 47 5
1577 36 8
1578 43 10
1579 45 6
1580 49 9
1581 51 13
1582 42 10
1583 43 16
1584 31 0
1585 47 1
1586 36 0
1587 51 0
1588 49 0
1589 49 0
1590 42 2
1591 41 2
1592 40 1
1593 41 8
1594 41 3
1595 50 2
1596 47 21
1597 43 2
1598 61 6
1599 48 3
1600 48 2
1601 59 7
1602 46 16
1603 51 2
1604 43 5
1605 50 2
1606 43 0
1607 49 0
1608 49 3
1609 48 2
1610 41 16
1611 45 16
1612 59 11
1613 62 17
1614 55 11
1615 61 12
1616 52 10
1617 43 8
1618 57 7
1619 61 9
1620 71 12
1621 70 11
1622 60 10
1623 60 15
1624 65 11
1625 48 12
1626 43 15
1627 49 10
1628 38 10
1629 46 9
1630 55 17
1631 56 7
1632 55 8
1633 63 9
1634 58 1
1635 65 2
1636 54 1
1637 55 1
1638 59 5
1639 59 2
1640 49 2
1641 43 1
1642 69 2
1643 57 10
1644 61 10
1645 69 13
1646 69 18
1647 74 11
1648 64 10
1649 67 22
1650 46 15
1651 57 12
1652 58 8
1653 43 10
1654 53 16
1655 67 18
1656 70 11
1657 71 22
1658 68 16
1659 76 23
1660 71 21
1661 61 19
1662 73 19
1663 59 14
1664 71 15
1665 59 6
1666 66 13
1667 67 10
1668 57 9
1669 53 3
1670 57 6
1671 82 4
1672 60 2
1673 64 6
1674 79 2
1675 61 2
1676 74 1
1677 75 1
1678 73 2
1679 63 8
1680 54 12
1681 62 6
1682 61 10
1683 49 6
1684 62 8
1685 48 7
1686 34 9
1687 52 4
1688 50 1
1689 42 1
1690 50 2
1691 50 12
1692 70 19
1693 63 25
1694 71 10
1695 76 22
1696 49 16
1697 62 13
1698 62 25
1699 60 18
1700 62 11
1701 63 11
1702 54 27
1703 66 23
1704 53 33
1705 57 21
1706 44 25
1707 59 15
1708 66 23
1709 57 29
1710 58 32
1711 70 27
1712 59 47
1713 49 36
1714 57 47
1715 45 56
1716 64 51
1717 61 49
1718 58 36
1719 65 22
1720 48 25
1721 58 14
1722 54 27
1723 71 16
1724 40 16
1725 64 21
1726 70 19
1727 62 8
1728 60 22
1729 59 24
1730 61 10
1731 65 9
1732 53 8
1733 67 8
1734 59 10
1735 64 11
1736 53 11
1737 53 9
1738 59 14
1739 52 6
1740 64 6
1741 49 1
1742 53 3
1743 63 11
1744 59 10
1745 57 12
1746 59 1
1747 66 12
1748 62 10
1749 67 5
1750 50 2
1751 54 12
1752 58 13
1753 61 15
1754 52 13
1755 56 13
1756 57 12
1757 63 5
1758 72 14
1759 64 12
1760 57 13
1761 63 9
1762 72 18
1763 58 11
1764 63 7
1765 74 5
1766 76 7
1767 77 9
1768 53 11
1769 78 10
1770 75 10
1771 96 12
1772 87 0
1773 84 1
1774 81 3
1775 80 2
1776 61 1
1777 72 9
1778 70 9
1779 65 11
1780 56 14
1781 61 8
1782 87 5
1783 88 4
1784 81 6
1785 90 8
1786 88 13
1787 76 0
1788 67 4
1789 68 9
1790 72 10
1791 70 7
1792 75 10
1793 78 3
1794 82 2
1795 85 0
1796 50 4
1797 71 5
1798 70 13
1799 64 6
1800 71 0
1801 86 4
1802 72 6
1803 79 3
1804 71 21
1805 65 24
1806 82 10
1807 70 18
1808 76 23
1809 67 13
1810 53 9
1811 86 6
1812 77 9
1813 75 14
1814 60 11
1815 72 14
1816 60 16
1817 54 3
1818 70 6
1819 73 2
1820 72 4
1821 77 6
1822 75 5
1823 79 0
1824 82 5
1825 81 12
1826 73 5
1827 81 3
1828 71 20
1829 63 12
1830 62 8
1831 76 12
1832 65 6
1833 71 16
1834 75 7
1835 58 7
1836 74 8
1837 82 9
1838 100 12
1839 86 6
1840 80 4
1841 75 8
1842 79 2
1843 100 0
1844 74 0
1845 84 0
1846 79 0
1847 77 17
1848 47 14
1849 63 16
1850 53 14
1851 49 15
1852 74 17
1853 75 11
1854 68 19
1855 71 24
1856 74 19
1857 62 20
1858 77 13
1859 68 24
1860 71 23
1861 58 14
1862 69 26
1863 73 17
1864 59 18
1865 71 25
1866 50 19
1867 79 10
1868 85 13
1869 78 16
1870 75 18
1871 65 15
1872 71 12
1873 75 7
1874 72 11
1875 71 6
1876 80 7
1877 85 7
1878 74 5
1879 70 10
1880 73 9
1881 65 7
1882 70 9
1883 68 0
1884 68 16
1885 73 24
1886 81 14
1887 67 11
1888 93 21
1889 81 15
1890 86 21
1891 86 24
1892 79 32
1893 96 39
1894 92 19
1895 89 10
1896 86 15
1897 95 22
1898 98 17
1899 82 16
1900 80 17
1901 81 22
1902 85 18
1903 91 17
1904 81 17
1905 89 17
1906 84 8
1907 99 11
1908 84 5
1909 104 0
1910 84 2
1911 100 17
1912 87 14
1913 88 7
1914 93 6
1915 104 11
1916 95 13
1917 89 9
1918 78 17
1919 103 7
1920 86 9
1921 100 7
1922 72 18
1923 75 11
1924 86 5
1925 82 6
1926 81 13
1927 90 8
1928 71 12
1929 77 21
1930 79 1
1931 83 1
1932 68 0
1933 85 0
1934 73 0
1935 72 0
1936 60 2
1937 70 0
1938 68 0
1939 84 2
1940 79 0
1941 89 3
1942 105 2
1943 88 2
1944 101 0
1945 103 3
1946 83 1
1947 97 1
1948 115 0
1949 102 1
1950 96 4
1951 86 11
1952 90 10
1953 95 8
1954 100 8
1955 96 6
1956 77 1
1957 62 1
1958 74 2
1959 81 10
1960 87 3
1961 81 3
1962 63 5
1963 69 1
1964 100 7
1965 89 5
1966 66 5
1967 72 6
1968 69 4
1969 71 4
1970 75 5
1971 87 4
1972 80 7
1973 66 7
1974 84 7
1975 82 5
1976 61 9
1977 70 2
1978 73 2
1979 74 8
1980 76 6
1981 71 4
1982 63 6
1983 76 9
1984 96 8
1985 66 7
1986 79 7
1987 73 5
1988 69 7
1989 79 7
1990 71 14
1991 70 8
1992 72 10
1993 81 2
1994 60 6
1995 64 7
1996 65 8
1997 66 19
1998 68 6
1999 65 8
2000 62 6
2001 73 0
2002 82 6
2003 71 4
2004 79 5
2005 64 4
2006 57 7
2007 64 6
2008 65 1
2009 74 1
2010 73 0
2011 58 1
2012 68 2
2013 71 2
2014 80 1
2015 75 3
2016 81 4
2017 80 2
2018 63 3
2019 66 2
2020 66 1
2021 69 2
2022 75 4
2023 67 5
2024 79 6
2025 67 4
2026 75 4
2027 68 9
2028 62 9
2029 60 7
2030 76 7
2031 70 8
2032 70 5
2033 85 7
2034 66 3
2035 81 6
2036 69 0
2037 86 1
2038 59 2
2039 82 2
2040 70 3
2041 86 1
2042 85 3
2043 97 0
2044 72 9
2045 83 13
2046 100 12
2047 106 12
2048 105 1
2049 89 2
2050 101 4
2051 104 1
2052 92 0
2053 105 1
2054 105 3
2055 99 2
2056 95 0
2057 74 0
2058 68 1
2059 81 3
2060 98 1
2061 96 1
2062 75 0
2063 81 1
2064 89 1
2065 76 1
2066 77 4
2067 90 2
2068 88 0
2069 98 2
2070 84 1
2071 95 1
2072 95 3
2073 88 3
2074 76 5
2075 85 0
2076 73 0
2077 80 0
2078 68 1
2079 91 1
2080 75 3
2081 98 1
2082 94 1
2083 81 1
2084 75 4
2085 78 0
2086 70 3
2087 77 2
2088 84 1
2089 77 1
2090 92 0
2091 67 0
2092 96 0
2093 82 0
2094 92 0
2095 65 5
2096 80 0
2097 80 3
2098 68 3
2099 70 0
2100 72 13
2101 80 4
2102 84 1
2103 63 7
2104 81 2
2105 58 5
2106 58 5
2107 62 4
2108 59 3
2109 67 3
2110 69 15
2111 64 18
2112 59 12
2113 78 19
2114 67 18
2115 67 18
2116 72 18
2117 78 27
2118 71 11
2119 66 13
2120 58 7
2121 87 4
2122 65 11
2123 54 18
2124 71 4
2125 56 14
2126 73 14
2127 62 7
2128 75 11
2129 63 8
2130 56 7
2131 63 3
2132 65 1
2133 67 0
2134 76 0
2135 57 6
2136 62 3
2137 57 8
