# Frame Contacts1 Contacts2
197 24 14
198 22 11
199 22 17
200 32 23
201 19 18
202 25 17
203 21 15
204 15 25
205 23 10
206 22 11
207 23 33
208 37 26
209 33 40
210 39 33
211 40 31
212 33 27
213 18 31
214 23 25
215 25 21
216 31 21
217 37 12
218 31 10
219 38 9
220 36 19
221 30 23
222 24 21
223 22 20
224 24 28
225 46 16
226 41 13
227 22 16
228 25 8
229 20 10
230 30 18
231 29 11
232 26 16
233 28 26
234 24 29
235 31 28
236 29 22
237 14 25
238 43 22
239 39 14
240 42 17
241 22 15
242 30 16
243 21 1
244 21 0
245 26 6
246 23 3
247 24 7
248 12 9
249 11 7
250 20 7
251 14 1
252 29 0
253 40 0
254 40 1
255 32 0
256 33 1
257 26 0
258 29 8
259 12 7
260 32 10
261 31 10
262 24 8
263 41 7
264 60 10
265 45 7
266 31 6
267 38 4
268 49 7
269 29 6
270 29 8
271 32 0
272 35 0
273 37 2
274 31 6
275 27 0
276 26 5
277 6 0
278 9 0
279 17 1
280 18 3
281 18 13
282 9 9
283 12 13
284 13 13
285 19 16
286 16 15
287 19 11
288 19 5
289 16 2
290 6 3
291 5 4
292 12 4
293 18 0
294 20 1
295 6 0
296 6 3
297 9 1
298 1 1
299 1 0
300 3 0
301 3 7
302 2 3
303 8 14
304 5 18
305 8 13
306 6 9
307 0 14
308 7 10
309 3 8
310 1 8
311 3 14
312 3 5
313 1 5
314 4 6
315 4 8
316 2 6
317 15 5
318 21 6
319 19 8
320 11 0
321 2 2
322 3 0
323 12 0
324 15 0
325 11 0
326 13 0
327 22 12
328 19 14
329 27 21
330 19 16
331 17 28
332 16 26
333 16 15
334 25 26
335 17 29
336 26 21
337 29 27
338 18 33
339 17 39
340 19 35
341 15 30
342 19 40
343 2 28
344 11 13
345 6 35
346 26 18
347 15 27
348 42 29
349 29 33
350 28 35
351 29 26
352 43 29
353 27 26
354 31 4
355 35 21
356 29 6
357 31 20
358 32 11
359 41 12
360 20 12
361 47 19
362 24 5
363 41 6
364 43 20
365 26 8
366 24 13
367 10 13
368 22 22
369 17 21
370 21 11
371 20 8
372 17 13
373 6 12
374 12 6
375 11 8
376 14 11
377 7 8
378 9 5
379 6 6
380 5 8
381 5 6
382 3 3
383 1 10
384 17 6
385 13 8
386 18 0
387 12 0
388 1 0
389 5 0
390 1 0
391 8 6
392 9 1
393 3 3
394 11 4
395 1 9
396 0 5
397 0 3
398 1 4
399 0 7
400 1 2
401 0 1
402 0 1
403 2 1
404 2 1
405 4 0
406 2 0
407 5 0
408 9 0
409 4 3
410 10 0
411 4 0
412 5 0
413 5 0
414 6 0
415 4 1
416 6 0
417 0 1
418 4 4
419 3 7
420 2 4
421 3 6
422 5 13
423 1 20
424 0 20
425 0 4
426 0 4
427 1 13
428 1 21
429 0 4
430 0 8
431 2 1
432 0 1
433 0 1
434 0 0
435 1 0
436 1 0
437 1 0
438 2 1
439 0 0
440 0 0
441 1 1
442 7 0
443 8 0
444 0 0
445 4 2
446 10 1
447 2 0
448 9 1
449 15 2
450 15 0
451 10 0
452 0 1
453 0 0
454 0 0
455 2 0
456 5 0
457 6 0
458 8 0
459 8 0
460 5 1
461 7 4
462 7 2
463 7 9
464 6 15
465 7 15
466 7 7
467 8 10
468 5 9
469 6 11
470 9 12
471 3 15
472 6 19
473 5 14
474 8 3
475 14 1
476 7 6
477 0 0
478 7 11
479 0 2
480 0 7
481 0 13
482 1 14
483 1 14
484 1 8
485 7 7
486 11 14
487 8 14
488 8 10
489 2 12
490 6 12
491 8 8
492 0 6
493 4 6
494 10 6
495 7 6
496 6 4
497 2 5
498 6 7
499 4 7
500 0 4
501 0 6
502 4 3
503 4 4
504 6 2
505 6 0
506 0 0
507 0 11
508 0 16
509 0 10
510 0 14
511 0 14
512 0 4
513 0 4
514 0 4
515 6 3
516 1 10
517 0 5
518 0 7
519 4 4
520 6 8
521 4 5
522 1 7
523 1 6
524 8 18
525 12 20
526 6 21
527 6 12
528 0 13
529 0 12
530 2 13
531 0 12
532 2 7
533 1 8
534 2 7
535 3 4
536 5 1
537 1 5
538 2 6
539 0 6
540 0 3
541 2 5
542 1 6
543 1 6
544 0 22
545 1 19
546 1 16
547 9 12
548 0 6
549 3 6
550 4 11
551 2 18
552 3 14
553 5 14
554 4 14
555 1 10
556 2 9
557 1 7
558 1 10
559 0 11
560 0 10
561 0 13
562 4 13
563 7 17
564 1 9
565 0 11
566 0 10
567 0 9
568 0 7
569 0 8
570 1 13
571 0 8
572 0 15
573 0 21
574 0 22
575 0 15
576 0 6
577 1 11
578 1 19
579 3 15
580 7 22
581 7 22
582 4 7
583 1 0
584 3 1
585 6 1
586 8 6
587 3 11
588 9 10
589 4 9
590 11 11
591 7 18
592 6 14
593 0 15
594 0 11
595 0 13
596 0 7
597 8 10
598 10 15
599 0 18
600 1 14
601 0 0
602 0 20
603 10 17
604 6 25
605 10 17
606 6 34
607 7 30
608 7 33
609 5 26
610 9 28
611 7 24
612 9 22
613 8 33
614 11 35
615 5 41
616 0 21
617 2 26
618 7 37
619 7 24
620 8 23
621 7 32
622 8 39
623 4 35
624 6 36
625 5 34
626 4 23
627 2 38
628 10 25
629 3 36
630 6 22
631 9 10
632 0 18
633 1 12
634 0 26
635 0 22
636 5 18
637 7 11
638 5 6
639 5 8
640 8 11
641 5 9
642 13 10
643 6 10
644 11 17
645 9 14
646 5 26
647 12 27
648 20 10
649 14 16
650 9 8
651 9 7
652 6 6
653 22 13
654 19 18
655 26 21
656 15 19
657 1 20
658 13 14
659 10 24
660 9 24
661 6 19
662 4 15
663 5 27
664 8 22
665 18 15
666 8 7
667 2 23
668 15 20
669 7 18
670 12 24
671 16 18
672 10 23
673 17 24
674 5 17
675 1 21
676 24 27
677 38 33
678 17 37
679 28 45
680 24 27
681 29 33
682 58 30
683 47 22
684 46 27
685 50 36
686 38 21
687 22 19
688 44 24
689 17 18
690 30 21
691 11 25
692 19 28
693 19 10
694 9 16
695 20 27
696 28 26
697 34 19
698 28 21
699 34 26
700 23 21
701 18 30
702 11 33
703 20 27
704 24 25
705 10 14
706 28 25
707 26 19
708 19 18
709 21 23
710 18 26
711 15 11
712 19 22
713 12 29
714 21 33
715 29 33
716 15 12
717 19 8
718 7 9
719 20 4
720 10 4
721 19 6
722 20 10
723 14 18
724 11 7
725 23 9
726 13 14
727 20 10
728 17 16
729 13 13
730 16 14
731 15 15
732 8 22
733 2 14
734 2 23
735 5 9
736 3 20
737 4 17
738 1 14
739 2 19
740 3 19
741 0 15
742 1 9
743 7 8
744 1 6
745 5 7
746 7 9
747 7 6
748 9 5
749 8 8
750 7 17
751 9 8
752 14 6
753 6 12
754 6 9
755 14 10
756 12 19
757 8 16
758 2 10
759 5 13
760 5 13
761 10 15
762 8 20
763 7 18
764 6 26
765 4 13
766 6 20
767 3 25
768 6 22
769 4 19
770 14 25
771 19 16
772 3 15
773 10 13
774 13 9
775 18 3
776 22 9
777 11 10
778 12 11
779 6 16
780 9 18
781 15 12
782 9 14
783 8 6
784 14 5
785 8 13
786 14 0
787 9 7
788 11 7
789 21 2
790 12 4
791 12 3
792 13 0
793 13 0
794 12 9
795 5 7
796 10 7
797 7 12
798 18 16
799 20 13
800 15 15
801 12 13
802 13 21
803 8 26
804 11 17
805 15 16
806 30 18
807 16 23
808 10 15
809 10 13
810 27 6
811 18 21
812 12 26
813 21 13
814 18 33
815 14 45
816 12 33
817 16 35
818 19 28
819 17 34
820 9 26
821 20 19
822 15 39
823 14 23
824 8 29
825 13 36
826 16 28
827 9 26
828 17 29
829 7 29
830 12 25
831 16 28
832 17 23
833 14 26
834 11 32
835 3 40
836 3 21
837 0 24
838 4 19
839 0 32
840 0 20
841 0 10
842 5 10
843 1 12
844 1 8
845 0 0
846 0 0
847 0 0
848 0 0
849 0 0
850 0 0
851 0 0
852 0 12
853 2 8
854 4 0
855 12 0
856 5 6
857 9 2
858 8 1
859 13 0
860 7 0
861 8 5
862 8 8
863 10 6
864 15 4
865 12 7
866 10 8
867 12 8
868 10 9
869 18 7
870 25 7
871 17 8
872 39 15
873 26 13
874 32 11
875 18 12
876 25 6
877 29 6
878 37 6
879 30 7
880 18 5
881 28 1
882 30 9
883 21 4
884 31 6
885 30 7
886 28 9
887 28 4
888 27 6
889 26 5
890 33 1
891 25 7
892 23 10
893 24 3
894 14 0
895 25 8
896 21 5
897 23 5
898 33 8
899 30 11
900 38 6
901 35 8
902 33 3
903 39 1
904 32 0
905 27 0
906 25 0
907 25 6
908 28 2
909 33 0
910 17 0
911 16 0
912 18 0
913 21 1
914 30 1
915 20 2
916 30 0
917 26 0
918 34 0
919 31 0
920 26 0
921 29 3
922 18 4
923 6 9
924 9 2
925 9 7
926 6 5
927 4 6
928 4 8
929 3 6
930 11 8
931 10 7
932 0 6
933 9 7
934 6 4
935 28 1
936 25 8
937 5 8
938 23 4
939 21 6
940 27 6
941 26 9
942 27 9
943 13 12
944 6 10
945 9 4
946 5 6
947 2 4
948 7 6
949 11 9
950 7 7
951 17 6
952 22 6
953 13 9
954 12 5
955 23 10
956 25 1
957 25 2
958 20 1
959 23 0
960 33 7
961 23 4
962 27 6
963 18 7
964 12 6
965 26 9
966 21 6
967 30 8
968 18 4
969 17 6
970 19 8
971 19 6
972 27 7
973 23 14
974 21 0
975 26 14
976 7 13
977 7 16
978 22 13
979 11 5
980 18 8
981 24 5
982 22 7
983 28 8
984 22 6
985 34 7
986 19 0
987 24 0
988 24 2
989 37 3
990 27 2
991 16 1
992 28 11
993 26 9
994 20 5
995 20 3
996 29 0
997 15 0
998 29 4
999 25 0
1000 29 7
1001 24 5
1002 35 8
1003 33 0
1004 16 5
1005 27 6
1006 29 4
1007 50 0
1008 24 0
1009 31 1
1010 27 5
1011 24 7
1012 18 4
1013 18 0
1014 20 0
1015 22 0
1016 23 0
1017 19 3
1018 24 6
1019 16 7
1020 31 6
1021 25 4
1022 23 4
1023 36 6
1024 29 4
1025 17 5
1026 23 6
1027 19 5
1028 24 13
1029 42 5
1030 39 6
1031 36 6
1032 38 6
1033 32 3
1034 38 7
1035 30 0
1036 34 5
1037 29 7
1038 22 4
1039 21 1
1040 27 6
1041 41 9
1042 49 7
1043 34 12
1044 36 14
1045 35 14
1046 38 13
1047 33 11
1048 26 11
1049 33 10
1050 40 4
1051 24 9
1052 37 2
1053 26 4
1054 19 5
1055 16 7
1056 22 2
1057 42 4
1058 29 7
1059 40 6
1060 40 7
1061 34 7
1062 49 11
1063 31 0
1064 22 8
1065 19 3
1066 16 10
1067 8 23
1068 4 15
1069 8 17
1070 21 22
1071 23 21
1072 14 18
1073 12 18
1074 13 19
1075 20 13
1076 20 15
1077 32 18
1078 28 34
1079 26 29
1080 13 26
1081 15 14
1082 22 16
1083 11 19
1084 9 9
1085 18 20
1086 11 11
1087 13 16
1088 13 11
1089 17 21
1090 7 27
1091 12 23
1092 12 21
1093 7 15
1094 7 18
1095 7 9
1096 8 8
1097 10 6
1098 8 10
1099 9 12
1100 10 17
1101 14 18
1102 7 33
1103 2 18
1104 14 23
1105 5 24
1106 6 12
1107 13 12
1108 14 16
1109 7 11
1110 6 13
1111 11 12
1112 11 21
1113 14 3
1114 10 15
1115 10 12
1116 9 18
1117 9 17
1118 2 14
1119 8 15
1120 8 11
1121 16 10
1122 7 15
1123 6 11
1124 7 10
1125 6 9
1126 4 7
1127 6 16
1128 6 8
1129 4 12
1130 1 8
1131 3 7
1132 4 4
1133 2 7
1134 3 9
1135 5 6
1136 0 4
1137 6 5
1138 1 3
1139 1 6
1140 2 0
1141 1 6
1142 2 0
1143 1 0
1144 11 8
1145 11 8
1146 7 1
1147 16 0
1148 12 2
1149 6 0
1150 9 8
1151 8 5
1152 6 4
1153 2 13
1154 3 6
1155 9 12
1156 11 19
1157 11 21
1158 16 14
1159 15 26
1160 15 9
1161 22 15
1162 28 25
1163 27 15
1164 14 1
1165 11 8
1166 7 9
1167 10 4
1168 11 13
1169 16 7
1170 16 9
1171 13 6
1172 10 7
1173 8 5
1174 7 9
1175 16 7
1176 10 11
1177 12 13
1178 13 12
1179 21 8
1180 12 5
1181 25 16
1182 6 15
1183 10 9
1184 6 7
1185 3 4
1186 13 14
1187 2 4
1188 4 6
1189 7 6
1190 8 8
1191 5 9
1192 12 12
1193 10 12
1194 10 8
1195 11 8
1196 2 12
1197 2 11
1198 0 14
1199 17 12
1200 11 14
1201 19 4
1202 12 7
1203 9 4
1204 48 8
1205 44 8
1206 34 5
1207 20 13
1208 36 9
1209 39 5
1210 16 10
1211 14 8
1212 17 15
1213 14 22
1214 20 10
1215 13 8
1216 11 12
1217 28 8
1218 22 12
1219 26 12
1220 22 2
1221 34 5
1222 16 8
1223 10 5
1224 17 0
1225 19 0
1226 13 1
1227 13 3
1228 5 3
1229 12 0
1230 23 3
1231 18 3
1232 27 3
1233 34 6
1234 19 4
1235 14 2
1236 11 9
1237 14 0
1238 18 6
1239 35 2
1240 14 1
1241 15 1
1242 32 0
1243 39 9
1244 30 4
1245 29 15
1246 42 17
1247 16 9
1248 20 15
1249 32 11
1250 28 13
1251 38 26
1252 28 24
1253 15 10
1254 12 19
1255 2 10
1256 18 21
1257 32 20
1258 11 26
1259 4 24
1260 0 15
1261 10 18
1262 14 20
1263 13 18
1264 15 15
1265 0 14
1266 8 13
1267 15 21
1268 15 17
1269 11 17
1270 10 5
1271 12 14
1272 17 5
1273 6 21
1274 11 18
1275 13 11
1276 12 8
1277 21 6
1278 5 7
1279 25 18
1280 19 22
1281 23 18
1282 27 23
1283 12 20
1284 11 14
1285 17 15
1286 13 3
1287 5 4
1288 8 0
1289 6 0
1290 2 1
1291 0 2
1292 13 4
1293 10 7
1294 9 9
1295 0 13
1296 8 7
1297 13 7
1298 6 7
1299 4 1
1300 2 1
1301 2 0
1302 3 0
1303 3 1
1304 3 5
1305 18 5
1306 29 1
1307 14 1
1308 13 1
1309 19 3
1310 11 1
1311 10 2
1312 8 11
1313 12 10
1314 15 9
1315 12 11
1316 18 3
1317 16 2
1318 18 12
1319 21 13
1320 25 1
1321 11 4
1322 16 6
1323 21 3
1324 25 10
1325 29 4
1326 15 5
1327 17 5
1328 14 4
1329 8 5
1330 21 3
1331 29 8
1332 17 1
1333 28 10
1334 33 1
1335 36 7
1336 12 8
1337 10 6
1338 10 0
1339 18 1
1340 20 7
1341 24 0
1342 22 1
1343 16 8
1344 21 6
1345 25 8
1346 19 9
1347 19 7
1348 25 9
1349 21 6
1350 32 0
1351 41 0
1352 40 2
1353 14 0
1354 17 0
1355 32 8
1356 23 4
1357 18 5
1358 15 0
1359 15 2
1360 14 2
1361 14 0
1362 19 0
1363 9 2
1364 11 0
1365 14 6
1366 15 5
1367 10 6
1368 12 11
1369 14 9
1370 6 6
1371 7 2
1372 5 5
1373 12 7
1374 4 6
1375 14 7
1376 9 7
1377 17 8
1378 20 4
1379 5 3
1380 9 8
1381 8 6
1382 18 12
1383 24 15
1384 17 1
1385 19 16
1386 15 11
1387 13 13
1388 22 20
1389 18 23
1390 14 17
1391 14 11
1392 10 16
1393 2 12
1394 6 10
1395 19 11
1396 21 8
1397 8 4
1398 6 4
1399 1 4
1400 12 6
1401 11 5
1402 8 4
1403 8 5
1404 7 8
1405 6 6
1406 2 3
1407 6 4
1408 24 2
1409 14 0
1410 26 0
1411 19 1
1412 23 5
1413 16 4
1414 22 1
1415 19 0
1416 9 0
1417 8 0
1418 19 0
1419 15 0
1420 15 0
1421 6 1
1422 10 1
1423 18 12
1424 17 10
1425 17 11
1426 14 22
1427 14 8
1428 19 11
1429 17 13
1430 16 5
1431 16 10
1432 13 10
1433 12 8
1434 20 9
1435 17 0
1436 17 5
1437 16 4
1438 17 3
1439 17 6
1440 15 3
1441 9 5
1442 16 4
1443 15 3
1444 16 5
1445 20 8
1446 20 5
1447 18 5
1448 38 5
1449 22 10
1450 19 8
1451 25 12
1452 21 13
1453 10 11
1454 25 7
1455 24 9
1456 42 8
1457 32 7
1458 38 11
1459 26 6
1460 18 8
1461 38 10
1462 30 9
1463 31 7
1464 24 8
1465 46 11
1466 54 10
1467 57 9
1468 30 10
1469 62 12
1470 38 11
1471 49 6
1472 71 7
1473 63 8
1474 54 9
1475 62 8
1476 54 8
1477 57 6
1478 49 7
1479 45 14
1480 49 12
1481 64 5
1482 46 3
1483 59 3
1484 51 9
1485 55 11
1486 50 8
1487 54 6
1488 55 11
1489 41 7
1490 54 13
1491 73 0
1492 80 1
1493 106 2
1494 82 1
1495 85 9
1496 110 3
1497 115 8
1498 104 7
1499 105 6
1500 111 4
1501 112 24
1502 118 21
1503 92 14
1504 105 23
1505 104 27
1506 80 24
1507 91 5
1508 109 7
1509 58 4
1510 54 10
1511 70 9
1512 80 10
1513 87 9
1514 74 3
1515 64 19
1516 94 11
1517 88 16
1518 88 11
1519 84 8
1520 42 2
1521 75 2
1522 53 0
1523 45 0
1524 53 3
1525 68 1
1526 77 1
1527 60 2
1528 59 0
1529 58 0
1530 61 0
1531 62 0
1532 76 3
1533 73 1
1534 69 2
1535 66 0
1536 75 1
1537 50 0
1538 89 0
1539 84 0
1540 77 2
1541 87 0
1542 72 0
1543 61 0
1544 81 3
1545 53 0
1546 68 4
1547 52 1
1548 48 0
1549 42 0
1550 47 0
1551 68 0
1552 61 0
1553 58 0
1554 74 0
1555 65 2
1556 64 0
1557 60 0
1558 62 0
1559 50 0
1560 64 0
1561 78 0
1562 82 2
1563 93 2
1564 72 1
1565 66 0
1566 76 2
1567 94 1
1568 80 0
1569 78 1
1570 66 0
1571 36 0
1572 51 2
1573 59 7
1574 57 11
1575 87 9
1576 70 13
1577 73 10
1578 74 9
1579 77 10
1580 83 8
1581 62 8
1582 56 8
1583 69 9
1584 57 3
1585 66 6
1586 59 7
1587 52 15
1588 51 16
1589 35 5
1590 45 14
1591 76 17
1592 66 16
1593 58 22
1594 69 11
1595 87 12
1596 62 7
1597 63 1
1598 70 6
1599 55 9
1600 64 9
1601 64 7
1602 75 9
1603 104 7
1604 76 1
1605 101 7
1606 86 7
1607 72 19
1608 63 1
1609 89 11
1610 79 6
1611 83 16
1612 103 15
1613 74 25
1614 80 44
1615 88 27
1616 66 6
1617 96 7
1618 78 3
1619 105 9
1620 106 8
1621 106 13
1622 93 9
1623 93 13
1624 127 7
1625 110 11
1626 131 16
1627 130 13
1628 111 6
1629 121 9
1630 118 7
1631 128 4
1632 136 13
1633 113 18
1634 122 7
1635 128 11
1636 139 12
1637 125 8
1638 137 6
1639 124 10
1640 114 13
1641 120 14
1642 120 10
1643 125 11
1644 138 15
1645 127 15
1646 125 8
1647 136 9
1648 102 11
1649 107 5
1650 104 11
1651 120 7
1652 111 13
1653 100 9
1654 122 7
1655 136 9
1656 128 4
1657 109 7
1658 121 7
1659 155 10
1660 133 19
1661 119 7
1662 127 14
1663 117 11
1664 128 12
1665 119 5
1666 140 4
1667 136 5
1668 126 4
1669 135 4
1670 124 1
1671 116 7
1672 122 16
1673 122 12
1674 122 10
1675 129 6
1676 112 5
1677 139 1
1678 122 10
1679 131 2
1680 127 1
1681 123 0
1682 131 12
1683 126 23
1684 136 21
1685 143 16
1686 138 29
1687 141 38
1688 123 45
1689 150 31
1690 145 24
1691 131 29
1692 136 19
1693 129 35
1694 130 30
1695 120 17
1696 143 31
1697 125 27
1698 125 32
1699 135 24
1700 136 36
1701 127 23
1702 125 34
1703 141 27
1704 128 20
1705 124 45
1706 138 28
1707 126 45
1708 133 41
1709 134 34
1710 120 38
1711 145 25
1712 132 28
1713 140 38
1714 155 52
1715 109 46
1716 135 55
1717 113 34
1718 125 32
1719 121 25
1720 159 27
1721 142 31
1722 148 28
1723 136 21
1724 123 26
1725 144 31
1726 140 28
1727 140 18
1728 134 8
1729 147 27
1730 143 11
1731 118 17
1732 129 21
1733 140 19
1734 132 22
1735 137 18
1736 142 15
1737 134 21
1738 143 13
1739 135 20
1740 114 19
1741 121 25
1742 125 20
1743 119 29
1744 128 26
1745 121 24
1746 144 18
1747 123 31
1748 133 24
1749 133 26
1750 144 38
1751 148 31
1752 105 37
1753 137 21
1754 124 17
1755 145 25
1756 131 19
1757 149 26
1758 147 25
1759 153 28
1760 138 22
1761 120 34
1762 147 24
1763 129 21
1764 137 22
1765 124 29
1766 145 27
1767 140 26
1768 121 22
1769 129 32
1770 122 30
1771 136 29
1772 134 23
1773 142 25
1774 124 27
1775 132 23
1776 126 28
1777 124 19
1778 142 20
1779 141 17
1780 122 21
1781 136 27
1782 139 41
1783 114 54
1784 145 37
1785 125 42
1786 131 46
1787 156 38
1788 129 43
1789 136 39
1790 138 42
1791 132 32
1792 120 38
1793 141 43
1794 124 37
1795 149 40
1796 145 41
1797 121 41
1798 128 40
1799 130 35
1800 140 30
1801 122 37
1802 121 33
1803 124 27
1804 100 32
1805 118 26
1806 144 32
1807 122 27
1808 130 40
1809 145 31
1810 130 33
1811 144 34
1812 152 32
1813 155 43
1814 156 27
1815 146 20
1816 160 30
1817 142 23
1818 154 34
1819 116 23
1820 140 33
1821 135 18
1822 117 23
1823 139 23
1824 122 21
1825 139 22
1826 127 14
1827 146 26
1828 147 27
1829 155 25
1830 129 31
1831 142 32
1832 131 29
1833 146 21
1834 159 27
1835 131 18
1836 148 16
1837 133 25
1838 101 21
1839 134 17
1840 146 21
1841 142 29
1842 143 32
1843 121 34
1844 129 32
1845 142 32
1846 126 28
1847 120 26
1848 123 17
1849 142 25
1850 112 21
1851 141 34
1852 119 31
1853 161 35
1854 144 31
1855 134 42
1856 111 44
1857 122 35
1858 151 51
1859 142 50
1860 97 53
1861 117 56
1862 149 61
1863 135 65
1864 131 66
1865 128 55
1866 136 57
1867 133 44
1868 103 46
1869 135 35
1870 135 55
1871 141 41
1872 157 63
1873 113 47
1874 118 49
1875 119 58
1876 119 49
1877 123 42
1878 116 42
1879 144 40
1880 114 37
1881 119 37
1882 150 28
1883 137 35
1884 143 40
1885 139 33
1886 114 52
1887 127 39
1888 113 42
1889 132 54
1890 144 63
1891 115 39
1892 125 38
1893 134 39
1894 149 20
1895 120 27
1896 149 18
1897 109 20
1898 107 23
1899 111 17
1900 125 30
1901 124 29
1902 135 25
1903 145 32
1904 126 34
1905 116 26
1906 125 34
1907 117 22
1908 140 41
1909 129 32
1910 139 31
1911 141 25
1912 138 24
1913 141 31
1914 152 43
1915 134 32
1916 135 29
1917 127 31
1918 145 31
1919 126 35
1920 131 33
1921 129 28
1922 132 33
1923 122 29
1924 100 50
1925 105 28
1926 104 32
1927 130 29
1928 118 15
1929 112 24
1930 122 32
1931 136 28
1932 125 30
1933 120 36
1934 145 47
1935 145 50
1936 141 48
1937 122 65
1938 125 44
1939 126 38
1940 122 43
1941 124 41
1942 128 30
1943 101 26
1944 128 25
1945 106 27
1946 141 33
1947 91 45
1948 100 40
1949 116 28
1950 106 31
1951 125 40
1952 96 26
1953 112 25
1954 109 24
1955 104 42
1956 118 21
1957 109 52
1958 111 21
1959 98 34
1960 110 32
1961 110 54
1962 105 39
1963 108 18
1964 94 35
1965 87 19
1966 96 34
1967 86 27
1968 94 25
1969 76 26
1970 84 20
1971 95 29
1972 95 34
1973 104 35
1974 109 25
1975 94 15
1976 106 25
1977 105 31
1978 88 27
1979 85 23
1980 86 22
1981 82 24
1982 79 35
1983 84 34
1984 73 36
1985 66 35
1986 70 29
1987 84 24
1988 83 33
1989 96 44
1990 92 37
1991 80 22
1992 69 23
1993 70 14
1994 100 28
1995 96 17
1996 108 28
1997 107 30
1998 118 35
1999 101 31
2000 102 46
2001 97 30
2002 96 47
2003 107 30
2004 116 26
2005 118 51
2006 119 18
2007 94 38
2008 93 22
2009 94 60
2010 86 53
2011 93 32
2012 96 31
2013 106 43
2014 111 43
2015 87 46
2016 99 70
2017 96 46
2018 119 58
2019 103 59
2020 111 55
2021 100 42
2022 98 52
2023 119 60
2024 109 36
2025 100 39
2026 105 29
2027 100 33
2028 94 36
2029 114 68
2030 96 70
2031 103 60
2032 114 41
2033 95 55
2034 104 48
2035 107 47
2036 111 65
2037 114 67
2038 100 62
2039 113 61
2040 104 47
2041 104 53
2042 125 65
2043 127 37
2044 112 37
2045 132 37
2046 116 20
2047 119 44
2048 114 59
2049 117 36
2050 118 44
2051 125 48
2052 108 52
2053 119 43
2054 110 33
2055 105 32
2056 109 42
2057 126 32
2058 120 30
2059 114 26
2060 109 60
2061 107 59
2062 120 55
2063 122 56
2064 124 43
2065 119 51
2066 121 22
2067 115 35
2068 109 15
2069 106 43
2070 112 34
2071 106 34
2072 104 37
2073 116 36
2074 124 23
2075 108 54
2076 130 65
2077 95 52
2078 115 66
2079 106 60
2080 111 59
2081 93 51
2082 88 49
2083 91 51
2084 112 63
2085 103 55
2086 95 61
2087 97 58
2088 109 44
2089 106 27
2090 103 34
2091 111 37
2092 122 42
2093 125 27
2094 104 33
2095 121 13
2096 112 31
2097 109 27
2098 114 16
2099 129 26
2100 112 27
2101 88 34
2102 110 36
2103 109 26
2104 130 30
2105 110 22
2106 127 41
2107 96 33
2108 105 34
2109 122 38
2110 135 37
2111 103 31
2112 120 28
2113 115 29
2114 85 33
2115 128 30
2116 103 26
2117 97 35
2118 102 25
2119 110 30
2120 109 19
2121 128 28
2122 127 30
2123 116 25
2124 118 25
2125 120 40
2126 121 35
2127 114 44
2128 128 42
2129 124 32
2130 121 45
2131 130 48
2132 118 25
2133 100 17
2134 100 33
2135 103 25
2136 134 29
2137 125 25
