# Frame Contacts1 Contacts2
509 0 2
510 0 0
511 0 0
512 0 0
513 0 0
514 0 0
515 0 1
516 0 4
517 0 4
518 0 3
519 0 0
520 0 0
521 0 2
522 0 1
523 0 0
524 0 0
525 0 0
526 0 0
527 0 0
528 0 0
529 0 0
530 0 0
531 0 0
532 0 0
533 0 0
534 3 4
535 0 2
536 0 5
537 0 0
538 0 0
539 1 0
540 3 0
541 1 0
542 2 0
543 2 0
544 3 0
545 1 0
546 0 0
547 1 0
548 1 0
549 1 0
550 1 0
551 1 0
552 0 0
553 1 2
554 1 0
555 0 0
556 1 0
557 1 0
558 0 0
559 1 0
560 0 0
561 0 0
562 1 0
563 1 0
564 0 0
565 0 0
566 0 0
567 0 0
568 0 0
569 1 0
570 0 1
571 0 4
572 0 1
573 0 3
574 0 3
575 0 9
576 0 0
577 0 3
578 0 0
579 0 0
580 0 0
581 0 0
582 0 0
583 0 0
584 0 0
585 0 0
586 0 0
587 0 0
588 0 0
589 0 0
590 0 0
591 3 2
592 10 19
593 9 14
594 9 15
595 13 17
596 14 15
597 14 14
598 20 20
599 15 16
600 9 14
601 9 13
602 18 4
603 16 0
604 10 0
605 10 6
606 9 6
607 16 1
608 12 1
609 13 0
610 10 1
611 12 0
612 10 1
613 14 0
614 9 1
615 8 1
616 12 0
617 14 0
618 13 0
619 5 5
620 20 5
621 17 2
622 19 3
623 24 6
624 15 7
625 24 0
626 20 3
627 18 8
628 20 14
629 18 12
630 18 8
631 25 10
632 25 8
633 27 10
634 20 14
635 18 10
636 10 43
637 17 57
638 12 30
639 7 32
640 19 42
641 26 63
642 13 53
643 21 42
644 17 37
645 28 43
646 23 51
647 17 44
648 16 44
649 16 44
650 13 54
651 19 42
652 9 49
653 17 43
654 7 42
655 14 43
656 12 38
657 19 21
658 16 32
659 16 34
660 15 20
661 17 20
662 10 4
663 9 5
664 11 16
665 25 10
666 16 18
667 11 10
668 9 10
669 13 15
670 17 7
671 18 1
672 15 3
673 23 10
674 16 3
675 24 6
676 24 12
677 26 7
678 19 9
679 24 9
680 20 12
681 12 7
682 17 7
683 14 4
684 16 11
685 16 8
686 13 6
687 14 8
688 15 12
689 14 11
690 8 10
691 12 15
692 12 12
693 15 1
694 17 1
695 22 7
696 13 9
697 16 9
698 10 11
699 15 9
700 12 5
701 9 6
702 13 11
703 13 8
704 13 8
705 17 11
706 12 18
707 19 12
708 11 10
709 14 8
710 13 12
711 10 15
712 11 14
713 10 15
714 8 12
715 9 9
716 11 10
717 16 8
718 11 5
719 23 0
720 7 2
721 8 1
722 8 0
723 1 7
724 2 2
725 5 0
726 12 11
727 9 4
728 10 0
729 2 0
730 1 0
731 5 0
732 1 4
733 3 1
734 6 3
735 3 1
736 2 3
737 2 1
738 6 1
739 7 0
740 9 0
741 10 0
742 14 0
743 13 0
744 8 0
745 16 0
746 1 1
747 0 0
748 0 1
749 0 3
750 0 3
751 2 4
752 0 0
753 3 0
754 0 0
755 0 0
756 0 0
757 0 0
758 0 0
759 0 0
760 0 0
761 0 0
762 0 5
763 0 9
764 0 11
765 0 13
766 0 30
767 0 20
768 0 19
769 0 10
770 0 15
771 2 9
772 0 2
773 0 14
774 0 9
775 0 9
776 0 11
777 0 12
778 0 7
779 0 9
780 0 11
781 0 8
782 5 4
783 6 11
784 5 10
785 4 8
786 0 9
787 0 2
788 0 0
789 0 0
790 0 4
791 1 0
792 0 0
793 0 0
794 0 0
795 0 0
796 0 0
797 0 0
798 1 6
799 6 5
800 2 5
801 2 6
802 0 0
803 4 6
804 0 14
805 1 12
806 2 10
807 3 9
808 1 9
809 0 12
810 1 1
811 1 0
812 0 4
813 1 11
814 1 7
815 1 0
816 1 6
817 2 5
818 0 9
819 1 5
820 1 5
821 0 0
822 1 0
823 0 0
824 0 0
825 0 0
826 0 0
827 0 0
828 1 7
829 0 5
830 1 8
831 0 13
832 0 6
833 0 11
834 0 7
835 0 13
836 0 7
837 0 14
838 0 19
839 0 14
840 0 17
841 0 12
842 0 2
843 0 20
844 0 20
845 8 4
846 7 0
847 14 1
848 14 1
849 11 0
850 4 1
851 8 4
852 0 3
853 7 0
854 4 1
855 4 0
856 6 0
857 5 0
858 8 0
859 4 0
860 12 0
861 11 2
862 8 2
863 1 2
864 15 4
865 16 2
866 22 6
867 16 0
868 12 0
869 6 0
870 10 1
871 14 0
872 19 0
873 9 0
874 9 0
875 10 0
876 3 0
877 5 0
878 0 0
879 0 1
880 0 1
881 0 0
882 0 0
883 0 0
884 0 0
885 0 0
886 0 0
887 0 0
888 0 0
889 0 1
890 0 1
891 0 4
892 0 4
893 0 2
894 0 1
895 0 2
896 0 1
897 0 1
898 0 2
899 0 1
900 5 0
901 10 0
902 8 0
903 9 0
904 12 0
905 9 0
906 15 0
907 20 0
908 13 0
909 3 0
910 3 0
911 2 0
912 9 0
913 11 0
914 12 0
915 15 0
916 13 0
917 10 0
918 14 0
919 13 0
920 12 0
921 10 0
922 11 0
923 8 0
924 7 0
925 4 0
926 3 0
927 13 0
928 7 0
929 7 0
930 7 0
931 2 0
932 6 0
933 4 0
934 18 0
935 27 0
936 22 0
937 25 0
938 20 0
939 13 0
940 8 0
941 7 0
942 9 0
943 9 0
944 16 0
945 25 0
946 15 0
947 29 0
948 11 0
949 19 0
950 17 0
951 18 0
952 15 0
953 16 0
954 14 0
955 11 0
956 9 0
957 6 0
958 13 0
959 14 0
960 16 0
961 25 0
962 15 0
963 27 0
964 31 0
965 16 0
966 26 0
967 27 0
968 16 0
969 11 0
970 12 0
971 12 0
972 22 0
973 28 0
974 27 0
975 16 0
976 5 0
977 23 0
978 20 0
979 13 0
980 13 0
981 6 0
982 14 0
983 14 0
984 18 0
985 34 3
986 31 1
987 26 2
988 33 5
989 25 12
990 18 0
991 25 0
992 22 2
993 29 0
994 19 0
995 29 0
996 25 0
997 27 0
998 3 0
999 28 0
1000 16 0
1001 11 0
1002 24 0
1003 9 0
1004 13 0
1005 7 0
1006 10 0
1007 6 0
1008 9 1
1009 8 0
1010 12 0
1011 9 1
1012 7 0
1013 18 4
1014 18 0
1015 3 0
1016 16 0
1017 16 0
1018 14 0
1019 15 0
1020 13 1
1021 12 0
1022 7 0
1023 10 0
1024 7 4
1025 11 0
1026 5 0
1027 3 0
1028 2 0
1029 7 0
1030 17 0
1031 9 0
1032 9 0
1033 15 0
1034 9 0
1035 0 0
1036 0 0
1037 0 0
1038 0 0
1039 5 0
1040 16 0
1041 15 4
1042 20 4
1043 13 4
1044 31 3
1045 22 4
1046 26 4
1047 23 4
1048 26 4
1049 26 4
1050 18 4
1051 26 4
1052 32 4
1053 36 4
1054 27 4
1055 23 0
1056 19 3
1057 18 4
1058 34 3
1059 37 0
1060 44 2
1061 38 3
1062 33 4
1063 45 1
1064 38 0
1065 42 0
1066 27 0
1067 50 1
1068 32 0
1069 52 0
1070 42 0
1071 43 0
1072 35 0
1073 39 1
1074 38 0
1075 47 0
1076 37 0
1077 34 0
1078 36 0
1079 37 0
1080 34 0
1081 43 1
1082 30 0
1083 21 0
1084 27 0
1085 24 0
1086 41 0
1087 32 0
1088 40 0
1089 23 0
1090 30 0
1091 36 0
1092 33 0
1093 36 1
1094 27 0
1095 42 0
1096 27 0
1097 23 1
1098 31 0
1099 34 1
1100 37 3
1101 28 9
1102 29 12
1103 35 13
1104 43 11
1105 49 15
1106 28 10
1107 23 3
1108 32 6
1109 20 1
1110 31 1
1111 31 0
1112 25 1
1113 10 0
1114 23 1
1115 18 4
1116 14 5
1117 29 3
1118 29 7
1119 23 4
1120 21 5
1121 23 5
1122 19 4
1123 24 4
1124 34 2
1125 46 0
1126 35 0
1127 33 2
1128 39 0
1129 37 0
1130 47 0
1131 34 0
1132 30 0
1133 32 0
1134 42 0
1135 37 0
1136 37 0
1137 29 0
1138 36 0
1139 30 1
1140 34 5
1141 16 4
1142 24 2
1143 32 0
1144 22 4
1145 14 5
1146 35 1
1147 30 2
1148 39 1
1149 32 3
1150 45 1
1151 43 9
1152 34 8
1153 45 0
1154 45 0
1155 44 0
1156 50 0
1157 53 0
1158 41 0
1159 20 0
1160 42 1
1161 44 0
1162 46 1
1163 49 0
1164 36 0
1165 41 0
1166 35 0
1167 37 0
1168 45 0
1169 45 0
1170 43 0
1171 35 0
1172 41 0
1173 32 0
1174 41 0
1175 42 0
1176 43 0
1177 36 0
1178 44 0
1179 37 0
1180 42 0
1181 40 0
1182 41 0
1183 33 0
1184 41 0
1185 37 0
1186 45 0
1187 48 0
1188 48 0
1189 47 0
1190 47 1
1191 48 0
1192 40 0
1193 56 1
1194 44 0
1195 59 1
1196 60 0
1197 61 0
1198 52 0
1199 62 3
1200 45 5
1201 39 3
1202 43 1
1203 36 0
1204 20 0
1205 37 0
1206 52 0
1207 57 1
1208 48 0
1209 46 0
1210 55 0
1211 56 0
1212 36 0
1213 37 0
1214 22 0
1215 37 0
1216 41 0
1217 42 0
1218 42 0
1219 57 2
1220 50 0
1221 52 0
1222 42 0
1223 43 0
1224 46 0
1225 41 2
1226 48 1
1227 45 0
1228 59 0
1229 53 0
1230 43 1
1231 51 0
1232 37 0
1233 44 0
1234 39 0
1235 47 0
1236 51 0
1237 36 0
1238 52 0
1239 30 0
1240 53 5
1241 64 2
1242 53 7
1243 58 14
1244 53 6
1245 76 4
1246 60 16
1247 58 6
1248 53 5
1249 56 2
1250 34 1
1251 52 7
1252 43 0
1253 38 0
1254 48 0
1255 55 0
1256 63 0
1257 49 0
1258 54 0
1259 37 0
1260 29 0
1261 43 0
1262 37 0
1263 30 0
1264 53 0
1265 51 0
1266 52 0
1267 39 0
1268 40 0
1269 31 0
1270 24 0
1271 35 0
1272 34 0
1273 25 2
1274 40 3
1275 39 4
1276 30 2
1277 45 2
1278 41 1
1279 40 2
1280 37 0
1281 32 0
1282 38 3
1283 26 2
1284 28 2
1285 15 1
1286 7 2
1287 18 3
1288 15 4
1289 19 0
1290 28 0
1291 19 0
1292 23 0
1293 30 0
1294 29 1
1295 32 0
1296 19 0
1297 23 0
1298 19 0
1299 31 0
1300 28 0
1301 30 0
1302 30 0
1303 31 0
1304 22 1
1305 36 3
1306 34 0
1307 23 3
1308 29 2
1309 28 3
1310 19 6
1311 23 4
1312 27 3
1313 21 5
1314 23 3
1315 29 4
1316 25 0
1317 30 0
1318 24 0
1319 27 0
1320 20 0
1321 23 0
1322 32 0
1323 15 0
1324 32 0
1325 31 0
1326 15 0
1327 27 1
1328 27 0
1329 22 0
1330 22 0
1331 32 0
1332 27 0
1333 24 0
1334 20 0
1335 24 0
1336 34 1
1337 21 0
1338 35 0
1339 51 1
1340 50 0
1341 40 0
1342 31 1
1343 28 0
1344 19 0
1345 34 0
1346 22 0
1347 20 0
1348 14 0
1349 29 1
1350 21 0
1351 18 0
1352 17 0
1353 22 0
1354 15 0
1355 12 0
1356 20 0
1357 25 0
1358 11 0
1359 28 0
1360 28 0
1361 19 0
1362 27 4
1363 22 0
1364 19 0
1365 30 0
1366 29 0
1367 37 0
1368 29 0
1369 31 0
1370 29 0
1371 28 0
1372 20 0
1373 30 0
1374 34 0
1375 30 1
1376 29 0
1377 19 0
1378 31 0
1379 23 0
1380 20 0
1381 27 1
1382 36 0
1383 39 0
1384 26 1
1385 31 1
1386 28 0
1387 28 0
1388 35 0
1389 20 0
1390 22 0
1391 27 0
1392 23 0
1393 29 0
1394 25 0
1395 27 0
1396 19 0
1397 29 0
1398 24 0
1399 26 0
1400 23 0
1401 21 0
1402 25 0
1403 26 0
1404 28 0
1405 27 0
1406 27 0
1407 50 1
1408 38 0
1409 24 0
1410 37 0
1411 31 0
1412 39 0
1413 40 1
1414 36 0
1415 21 3
1416 16 1
1417 45 1
1418 35 0
1419 43 0
1420 33 0
1421 40 1
1422 39 0
1423 39 0
1424 39 0
1425 47 0
1426 32 0
1427 41 0
1428 33 0
1429 25 0
1430 25 0
1431 35 0
1432 28 0
1433 36 0
1434 42 0
1435 31 0
1436 31 1
1437 42 1
1438 38 3
1439 44 0
1440 41 0
1441 53 0
1442 39 0
1443 54 0
1444 49 0
1445 46 0
1446 48 0
1447 37 0
1448 35 0
1449 39 0
1450 41 0
1451 38 0
1452 42 0
1453 41 0
1454 44 0
1455 48 0
1456 35 0
1457 48 1
1458 45 1
1459 21 4
1460 33 2
1461 26 1
1462 36 0
1463 40 0
1464 34 0
1465 20 0
1466 32 0
1467 33 0
1468 31 0
1469 20 0
1470 23 0
1471 21 0
1472 24 0
1473 26 0
1474 35 0
1475 35 0
1476 23 0
1477 34 0
1478 16 3
1479 24 1
1480 28 5
1481 32 11
1482 32 7
1483 23 9
1484 23 14
1485 22 19
1486 27 5
1487 28 3
1488 23 3
1489 22 0
1490 13 0
1491 25 0
1492 15 0
1493 30 0
1494 28 0
1495 14 0
1496 27 0
1497 21 0
1498 26 0
1499 20 3
1500 28 1
1501 30 4
1502 25 5
1503 18 0
1504 26 0
1505 28 0
1506 17 0
1507 19 0
1508 18 0
1509 29 0
1510 20 0
1511 24 0
1512 22 0
1513 28 0
1514 23 0
1515 23 0
1516 17 4
1517 25 0
1518 22 0
1519 17 1
1520 30 0
1521 26 0
1522 28 1
1523 28 0
1524 26 0
1525 30 0
1526 31 0
1527 32 0
1528 30 0
1529 30 0
1530 24 0
1531 33 0
1532 22 0
1533 30 0
1534 30 0
1535 32 0
1536 23 0
1537 27 0
1538 25 0
1539 26 0
1540 32 0
1541 29 0
1542 27 0
1543 25 0
1544 27 0
1545 25 0
1546 28 0
1547 31 0
1548 30 0
1549 19 8
1550 31 0
1551 28 0
1552 25 4
1553 29 0
1554 27 1
1555 32 0
1556 32 1
1557 34 0
1558 25 1
1559 28 0
1560 29 0
1561 25 0
1562 24 0
1563 23 1
1564 26 2
1565 26 0
1566 28 0
1567 27 0
1568 26 1
1569 15 0
1570 30 0
1571 36 0
1572 43 0
1573 15 0
1574 20 0
1575 29 0
1576 33 0
1577 31 0
1578 32 4
1579 22 0
1580 25 0
1581 17 0
1582 39 0
1583 26 0
1584 22 0
1585 19 0
1586 17 0
1587 13 0
1588 22 0
1589 14 0
1590 16 0
1591 11 0
1592 15 0
1593 16 0
1594 25 0
1595 18 0
1596 23 0
1597 31 0
1598 33 0
1599 35 0
1600 29 1
1601 24 0
1602 31 0
1603 35 0
1604 18 0
1605 23 0
1606 29 0
1607 30 0
1608 27 0
1609 20 0
1610 24 0
1611 32 0
1612 37 0
1613 29 0
1614 28 0
1615 33 0
1616 26 0
1617 33 0
1618 12 0
1619 13 1
1620 31 0
1621 39 0
1622 28 0
1623 28 0
1624 34 0
1625 23 0
1626 42 0
1627 43 0
1628 43 0
1629 30 0
1630 23 0
1631 33 0
1632 29 3
1633 38 2
1634 48 0
1635 43 3
1636 38 0
1637 48 1
1638 48 0
1639 33 0
1640 47 0
1641 56 0
1642 28 0
1643 44 0
1644 45 0
1645 36 0
1646 37 3
1647 43 0
1648 41 0
1649 43 6
1650 36 1
1651 38 0
1652 34 1
1653 29 1
1654 52 2
1655 39 0
1656 34 7
1657 45 6
1658 32 11
1659 33 8
1660 39 8
1661 40 7
1662 13 10
1663 38 9
1664 25 7
1665 44 9
1666 42 9
1667 32 8
1668 46 9
1669 42 4
1670 52 0
1671 63 1
1672 57 0
1673 41 0
1674 38 0
1675 41 6
1676 32 5
1677 43 2
1678 35 0
1679 30 0
1680 30 0
1681 44 0
1682 23 0
1683 36 0
1684 44 0
1685 49 0
1686 33 0
1687 35 1
1688 31 0
1689 38 0
1690 42 0
1691 35 0
1692 44 0
1693 37 1
1694 27 0
1695 20 0
1696 20 0
1697 29 0
1698 37 0
1699 25 0
1700 27 3
1701 27 0
1702 13 2
1703 26 0
1704 30 0
1705 28 0
1706 32 0
1707 36 0
1708 23 0
1709 30 0
1710 23 0
1711 42 0
1712 30 0
1713 30 0
1714 26 0
1715 31 0
1716 27 0
1717 28 0
1718 39 0
1719 34 3
1720 41 6
1721 44 2
1722 39 4
1723 45 0
1724 39 2
1725 38 0
1726 32 0
1727 32 0
1728 30 0
1729 39 0
1730 22 0
1731 31 4
1732 29 0
1733 31 0
1734 27 0
1735 38 0
1736 23 0
1737 36 0
1738 30 0
1739 18 0
1740 15 0
1741 19 0
1742 18 0
1743 18 0
1744 18 0
1745 21 0
1746 14 0
1747 42 0
1748 16 0
1749 28 0
1750 30 1
1751 29 0
1752 27 0
1753 16 0
1754 23 0
1755 15 5
1756 35 13
1757 29 6
1758 31 6
1759 41 4
1760 29 4
1761 43 6
1762 37 0
1763 23 4
1764 12 1
1765 32 0
1766 30 0
1767 35 3
1768 43 1
1769 32 0
1770 24 5
1771 41 10
1772 28 8
1773 21 7
1774 35 7
1775 40 0
1776 21 0
1777 29 8
1778 24 12
1779 34 13
1780 37 17
1781 35 16
1782 12 13
1783 28 8
1784 31 12
1785 26 0
1786 21 0
1787 25 0
1788 23 0
1789 28 0
1790 21 2
1791 24 0
1792 21 0
1793 26 0
1794 32 2
1795 23 1
1796 26 4
1797 27 3
1798 28 1
1799 22 9
1800 26 4
1801 19 18
1802 23 0
1803 15 0
1804 23 0
1805 29 0
1806 30 0
1807 23 0
1808 22 0
1809 27 0
1810 23 0
1811 23 0
1812 23 0
1813 29 0
1814 27 0
1815 14 0
1816 30 1
1817 29 0
1818 35 0
1819 28 0
1820 30 0
1821 22 0
1822 28 0
1823 31 0
1824 24 0
1825 25 0
1826 27 0
1827 32 0
1828 31 0
1829 29 0
1830 37 0
1831 38 0
1832 33 0
1833 25 0
1834 25 0
1835 29 0
1836 40 0
1837 23 1
1838 28 11
1839 33 14
1840 36 14
1841 40 9
1842 35 25
1843 35 26
1844 30 15
1845 36 17
1846 36 4
1847 28 0
1848 26 0
1849 29 0
1850 32 0
1851 27 0
1852 23 0
1853 20 0
1854 23 0
1855 36 0
1856 38 0
1857 27 0
1858 28 0
1859 29 0
1860 31 0
1861 24 0
1862 43 0
1863 56 0
1864 48 0
1865 40 0
1866 52 0
1867 42 0
1868 44 0
1869 41 0
1870 51 0
1871 39 0
1872 44 0
1873 44 0
1874 37 0
1875 31 0
1876 29 0
1877 33 0
1878 42 0
1879 31 0
1880 28 0
1881 32 0
1882 20 0
1883 34 0
1884 30 0
1885 32 0
1886 30 0
1887 34 0
1888 33 0
1889 31 0
1890 30 0
1891 33 0
1892 29 1
1893 30 0
1894 29 0
1895 33 0
1896 30 0
1897 28 0
1898 28 0
1899 21 0
1900 32 0
1901 22 0
1902 24 0
1903 29 0
1904 31 0
1905 28 0
1906 26 4
1907 25 0
1908 28 0
1909 29 0
1910 35 0
1911 23 0
1912 30 0
1913 25 0
1914 23 0
1915 23 0
1916 22 0
1917 38 0
1918 23 0
1919 31 0
1920 32 0
1921 36 0
1922 28 0
1923 26 0
1924 35 4
1925 32 1
1926 30 0
1927 31 0
1928 25 0
1929 24 0
1930 30 0
1931 25 1
1932 32 0
1933 31 0
1934 17 0
1935 30 0
1936 17 0
1937 35 0
1938 25 1
1939 30 5
1940 37 0
1941 31 0
1942 43 0
1943 42 0
1944 33 5
1945 15 1
1946 44 0
1947 10 0
1948 25 0
1949 40 0
1950 32 0
1951 37 0
1952 35 0
1953 24 4
1954 36 0
1955 25 0
1956 28 0
1957 15 0
1958 18 0
1959 22 0
1960 31 2
1961 29 0
1962 32 0
1963 24 5
1964 22 0
1965 31 4
1966 20 2
1967 15 6
1968 29 3
1969 22 0
1970 22 4
1971 21 4
1972 15 4
1973 7 3
1974 4 3
1975 5 3
1976 11 5
1977 6 10
1978 12 25
1979 10 24
1980 19 11
1981 4 12
1982 7 5
1983 16 4
1984 20 3
1985 18 6
1986 27 6
1987 26 4
1988 6 5
1989 16 4
1990 16 2
1991 15 4
1992 15 4
1993 12 2
1994 12 4
1995 12 1
1996 22 0
1997 20 4
1998 16 2
1999 16 1
2000 17 0
2001 14 1
2002 22 5
2003 25 3
2004 23 3
2005 18 1
2006 32 5
2007 26 4
2008 21 5
2009 16 0
2010 29 5
2011 29 3
2012 31 4
2013 36 3
2014 33 1
2015 27 4
2016 23 5
2017 1 4
2018 1 2
2019 1 3
2020 2 4
2021 1 4
2022 3 2
2023 1 2
2024 8 5
2025 3 0
2026 2 0
2027 1 0
2028 5 0
2029 5 0
2030 9 0
2031 5 2
2032 6 0
2033 0 0
2034 0 0
2035 0 0
2036 0 0
2037 0 0
2038 0 1
2039 0 5
2040 0 2
2041 0 0
2042 1 0
2043 0 0
2044 0 0
2045 4 3
2046 5 7
2047 6 0
2048 1 6
2049 0 4
2050 2 3
2051 0 4
2052 0 5
2053 0 6
2054 0 4
2055 0 4
2056 0 3
2057 0 5
2058 0 1
2059 0 6
2060 0 0
2061 2 2
2062 6 0
2063 12 0
2064 14 0
2065 19 0
2066 2 0
2067 5 0
2068 1 0
2069 7 0
2070 4 0
2071 9 3
2072 9 0
2073 7 0
2074 13 0
2075 9 0
2076 13 1
2077 5 0
2078 10 0
2079 7 0
2080 10 3
2081 15 3
2082 31 5
2083 8 1
2084 6 4
2085 13 2
2086 2 1
2087 3 2
2088 1 4
2089 1 1
2090 1 1
2091 0 4
2092 0 1
2093 0 1
2094 0 3
2095 0 3
2096 0 4
2097 1 3
2098 4 3
2099 4 4
2100 0 4
2101 2 4
2102 0 1
2103 5 1
2104 0 4
2105 1 1
2106 2 3
2107 0 4
2108 0 2
2109 0 0
2110 2 0
2111 0 0
2112 0 0
2113 0 0
2114 0 0
2115 0 0
2116 0 2
2117 0 0
2118 0 0
2119 0 4
2120 0 4
2121 0 4
2122 0 1
2123 1 0
2124 1 5
2125 1 0
2126 14 4
2127 6 4
2128 0 8
2129 9 6
2130 12 2
2131 3 1
2132 3 7
2133 8 8
2134 0 12
2135 0 7
2136 0 8
2137 0 5
