# Frame Contacts1 Contacts2
1301 0 34
1302 0 25
1303 15 34
1304 23 29
1305 23 42
1306 25 19
1307 27 19
1308 21 10
1309 30 13
1310 24 19
1311 22 37
1312 23 31
1313 16 26
1314 17 36
1315 17 28
1316 13 23
1317 10 25
1318 3 35
1319 1 33
1320 0 56
1321 0 57
1322 1 60
1323 0 51
1324 0 51
1325 0 54
1326 0 53
1327 0 47
1328 0 51
1329 0 59
1330 0 48
1331 0 57
1332 0 47
1333 0 42
1334 0 52
1335 0 57
1336 0 53
1337 0 64
1338 0 55
1339 0 55
1340 0 43
1341 0 67
1342 0 65
1343 0 59
1344 0 63
1345 0 81
1346 0 69
1347 0 62
1348 0 70
1349 0 68
1350 0 76
1351 0 72
1352 8 63
1353 1 46
1354 1 68
1355 0 61
1356 0 76
1357 1 66
1358 0 78
1359 0 70
1360 0 68
1361 0 66
1362 0 66
1363 0 70
1364 0 69
1365 0 42
1366 0 53
1367 0 54
1368 0 69
1369 0 36
1370 0 82
1371 0 49
1372 0 65
1373 2 74
1374 0 78
1375 0 61
1376 1 66
1377 0 65
1378 0 70
1379 0 72
1380 0 58
1381 0 68
1382 0 59
1383 0 57
1384 0 59
1385 0 61
1386 0 52
1387 0 71
1388 0 65
1389 0 75
1390 0 46
1391 0 54
1392 0 71
1393 0 56
1394 0 65
1395 0 69
1396 0 55
1397 0 42
1398 0 60
1399 0 59
1400 0 65
1401 0 67
1402 0 76
1403 0 75
1404 0 61
1405 0 75
1406 4 55
1407 5 45
1408 6 63
1409 0 57
1410 1 57
1411 5 47
1412 11 59
1413 13 77
1414 7 65
1415 12 18
1416 12 38
1417 11 42
1418 9 31
1419 10 27
1420 0 22
1421 0 30
1422 0 40
1423 10 25
1424 10 39
1425 9 13
1426 5 19
1427 7 23
1428 5 26
1429 1 28
1430 2 23
1431 15 22
1432 10 30
1433 18 26
1434 0 24
1435 2 18
1436 0 24
1437 1 31
1438 0 35
1439 0 25
1440 0 30
1441 0 37
1442 0 26
1443 0 33
1444 0 36
1445 0 43
1446 1 40
1447 4 31
1448 2 41
1449 0 19
1450 2 24
1451 3 36
1452 0 33
1453 0 38
1454 1 36
1455 0 27
1456 0 49
1457 0 47
1458 0 37
1459 0 33
1460 0 25
1461 0 28
1462 0 29
1463 0 14
1464 0 19
1465 0 35
1466 0 26
1467 3 30
1468 1 27
1469 0 26
1470 2 27
1471 3 25
1472 1 31
1473 0 18
1474 0 23
1475 0 21
1476 0 34
1477 0 38
1478 0 42
1479 0 28
1480 0 33
1481 0 18
1482 0 35
1483 0 27
1484 0 22
1485 0 17
1486 0 21
1487 2 32
1488 0 27
1489 0 32
1490 2 29
1491 0 41
1492 0 25
1493 0 24
1494 0 28
1495 0 41
1496 0 41
1497 0 46
1498 0 34
1499 0 41
1500 1 35
1501 4 51
1502 2 35
1503 1 39
1504 1 26
1505 0 29
1506 0 22
1507 1 28
1508 3 29
1509 1 26
1510 11 21
1511 4 38
1512 0 23
1513 0 31
1514 2 34
1515 7 27
1516 0 25
1517 0 33
1518 0 33
1519 0 36
1520 0 26
1521 0 30
1522 0 26
1523 0 28
1524 0 27
1525 0 19
1526 0 35
1527 0 22
1528 0 16
1529 0 17
1530 0 30
1531 0 31
1532 0 31
1533 0 28
1534 0 19
1535 1 28
1536 0 29
1537 0 18
1538 0 16
1539 0 9
1540 0 28
1541 0 15
1542 0 16
1543 0 6
1544 0 9
1545 0 20
1546 1 16
1547 0 16
1548 0 19
1549 0 22
1550 0 17
1551 1 14
1552 0 25
1553 0 21
1554 0 17
1555 0 21
1556 0 22
1557 1 22
1558 0 21
1559 3 26
1560 0 22
1561 0 22
1562 3 24
1563 7 14
1564 1 23
1565 6 21
1566 9 10
1567 12 16
1568 9 21
1569 12 9
1570 5 20
1571 8 22
1572 7 16
1573 0 21
1574 0 11
1575 0 24
1576 0 19
1577 0 29
1578 0 18
1579 0 23
1580 0 29
1581 0 27
1582 0 23
1583 0 25
1584 0 27
1585 0 28
1586 0 20
1587 0 18
1588 0 25
1589 0 23
1590 0 22
1591 0 36
1592 0 40
1593 0 40
1594 0 37
1595 0 42
1596 0 45
1597 1 40
1598 0 41
1599 0 45
1600 0 24
1601 0 22
1602 0 21
1603 0 32
1604 0 30
1605 0 25
1606 0 29
1607 0 22
1608 0 15
1609 0 20
1610 0 21
1611 0 18
1612 0 18
1613 0 19
1614 0 22
1615 0 21
1616 0 19
1617 0 22
1618 0 12
1619 0 19
1620 4 24
1621 0 11
1622 3 12
1623 1 11
1624 2 16
1625 1 14
1626 4 16
1627 1 19
1628 4 15
1629 4 24
1630 1 15
1631 1 22
1632 1 14
1633 3 16
1634 0 16
1635 0 12
1636 2 14
1637 0 16
1638 0 14
1639 0 17
1640 0 14
1641 1 23
1642 2 9
1643 5 21
1644 5 8
1645 2 17
1646 0 0
1647 1 1
1648 0 9
1649 0 8
1650 3 2
1651 0 13
1652 1 6
1653 1 14
1654 0 13
1655 0 10
1656 0 12
1657 0 17
1658 0 13
1659 0 20
1660 0 28
1661 0 24
1662 2 20
1663 0 17
1664 4 25
1665 6 25
1666 2 24
1667 8 29
1668 9 25
1669 8 25
1670 1 27
1671 5 21
1672 6 18
1673 7 27
1674 10 20
1675 6 22
1676 1 20
1677 3 16
1678 0 14
1679 4 19
1680 6 25
1681 6 15
1682 0 8
1683 0 8
1684 0 11
1685 0 9
1686 0 15
1687 0 9
1688 0 9
1689 0 16
1690 0 13
1691 0 11
1692 0 10
1693 0 10
1694 0 16
1695 0 16
1696 0 13
1697 0 16
1698 0 23
1699 0 5
1700 0 12
1701 0 14
1702 0 13
1703 0 15
1704 0 18
1705 0 17
1706 0 15
1707 0 18
1708 0 21
1709 0 16
1710 0 21
1711 0 18
1712 0 14
1713 0 24
1714 1 14
1715 0 19
1716 1 15
1717 1 5
1718 0 15
1719 0 26
1720 0 30
1721 0 20
1722 0 30
1723 1 21
1724 3 26
1725 4 32
1726 5 27
1727 4 27
1728 2 31
1729 5 17
1730 4 20
1731 2 22
1732 1 28
1733 1 24
1734 4 28
1735 4 36
1736 4 25
1737 1 24
1738 4 32
1739 4 39
1740 0 40
1741 0 45
1742 0 21
1743 0 22
1744 0 14
1745 0 12
1746 0 19
1747 0 11
1748 0 12
1749 0 26
1750 0 32
1751 0 27
1752 0 25
1753 0 28
1754 1 18
1755 2 18
1756 0 20
1757 0 33
1758 0 24
1759 0 23
1760 0 45
1761 0 34
1762 0 28
1763 0 32
1764 0 23
1765 0 23
1766 0 21
1767 0 34
1768 0 32
1769 0 24
1770 0 26
1771 0 28
1772 0 17
1773 0 24
1774 1 35
1775 1 21
1776 0 34
1777 1 30
1778 0 31
1779 0 29
1780 2 23
1781 1 11
1782 1 8
1783 4 4
1784 4 2
1785 1 7
1786 1 3
1787 1 2
1788 4 12
1789 3 3
1790 3 2
1791 2 13
1792 4 21
1793 6 20
1794 3 21
1795 1 14
1796 3 20
1797 3 26
1798 1 19
1799 1 11
1800 4 20
1801 4 18
1802 4 20
1803 11 21
1804 5 10
1805 18 16
1806 13 13
1807 3 8
1808 19 12
1809 21 15
1810 18 14
1811 13 10
1812 17 12
1813 23 8
1814 30 20
1815 19 15
1816 20 14
1817 18 10
1818 19 10
1819 27 12
1820 13 22
1821 2 13
1822 5 6
1823 8 16
1824 1 16
1825 5 13
1826 0 28
1827 0 14
1828 1 14
1829 1 7
1830 0 18
1831 0 13
1832 0 41
1833 1 35
1834 0 44
1835 0 21
1836 0 15
1837 0 30
1838 0 27
1839 0 11
1840 0 19
1841 0 26
1842 0 22
1843 0 23
1844 0 27
1845 0 22
1846 2 23
1847 1 24
1848 1 15
1849 4 19
1850 0 12
1851 0 13
1852 0 22
1853 0 24
1854 0 19
1855 0 27
1856 5 28
1857 9 21
1858 0 30
1859 0 62
1860 1 25
1861 0 28
1862 0 24
1863 0 19
1864 0 20
1865 0 16
1866 0 29
1867 0 10
1868 0 15
1869 0 19
1870 0 17
1871 0 14
1872 0 17
1873 3 12
1874 2 14
1875 3 14
1876 0 13
1877 0 28
1878 0 11
1879 0 30
1880 0 20
1881 0 26
1882 0 23
1883 0 19
1884 0 32
1885 0 20
1886 0 15
1887 0 15
1888 0 42
1889 0 21
1890 0 20
1891 0 29
1892 0 19
1893 0 25
1894 0 17
1895 0 29
1896 0 24
1897 0 23
1898 0 20
1899 0 17
1900 0 19
1901 0 14
1902 0 18
1903 0 23
1904 0 19
1905 0 20
1906 0 27
1907 0 17
1908 0 12
1909 0 16
1910 0 20
1911 0 19
1912 0 23
1913 0 22
1914 0 34
1915 0 29
1916 1 27
1917 0 20
1918 0 23
1919 0 20
1920 0 19
1921 0 22
1922 0 19
1923 0 15
1924 0 17
1925 0 19
1926 0 28
1927 0 26
1928 0 19
1929 0 20
1930 0 31
1931 0 16
1932 0 26
1933 0 26
1934 0 34
1935 0 37
1936 2 32
1937 0 27
1938 0 50
1939 1 37
1940 0 29
1941 0 34
1942 2 31
1943 1 17
1944 6 29
1945 4 22
1946 2 25
1947 0 20
1948 0 36
1949 0 27
1950 0 27
1951 0 29
1952 0 28
1953 0 28
1954 0 28
1955 0 30
1956 0 29
1957 0 29
1958 0 35
1959 0 31
1960 0 14
1961 0 27
1962 0 31
1963 0 33
1964 0 35
1965 0 34
1966 0 40
1967 0 17
1968 0 9
1969 0 18
1970 0 12
1971 3 20
1972 1 15
1973 0 19
1974 0 23
1975 0 43
1976 0 36
1977 0 37
1978 0 38
1979 0 49
1980 0 31
1981 0 25
1982 0 42
1983 0 35
1984 0 36
1985 0 56
1986 0 47
1987 0 39
1988 0 30
1989 0 60
1990 0 57
1991 0 57
1992 0 57
1993 0 49
1994 0 37
1995 2 39
1996 0 52
1997 0 27
1998 0 44
1999 0 32
2000 0 49
2001 0 35
2002 0 51
2003 0 34
2004 0 37
2005 4 32
2006 1 42
2007 0 37
2008 0 45
2009 0 47
2010 1 33
2011 2 19
2012 4 12
2013 3 10
2014 2 10
2015 4 16
2016 1 13
2017 4 18
2018 0 17
2019 0 13
2020 0 17
2021 3 18
2022 3 14
2023 3 13
2024 1 11
2025 4 13
2026 9 16
2027 4 25
2028 7 13
2029 6 19
2030 6 23
2031 6 16
2032 11 29
2033 6 32
2034 5 22
2035 5 22
2036 5 27
2037 11 15
2038 10 19
2039 6 22
2040 8 31
2041 7 33
2042 0 30
2043 0 24
2044 4 28
2045 7 24
2046 8 23
2047 18 13
2048 9 32
2049 10 25
2050 7 34
2051 8 28
2052 8 39
2053 6 16
2054 14 33
2055 16 18
2056 15 18
2057 3 28
2058 12 14
2059 0 23
2060 3 31
2061 0 27
2062 0 22
2063 0 29
2064 3 20
2065 9 33
2066 2 31
2067 7 17
2068 11 34
2069 1 26
2070 8 29
2071 6 26
2072 7 27
2073 18 33
2074 19 23
2075 21 25
2076 6 25
2077 26 26
2078 10 27
2079 8 28
2080 12 27
2081 7 34
2082 10 27
2083 0 24
2084 0 19
2085 0 30
2086 0 32
2087 0 32
2088 0 25
2089 1 29
2090 3 30
2091 1 27
2092 0 36
2093 0 32
2094 6 29
2095 6 27
2096 7 28
2097 5 31
2098 7 13
2099 7 26
2100 8 25
2101 0 27
2102 4 27
2103 16 22
2104 10 19
2105 8 21
2106 2 27
2107 7 22
2108 9 35
2109 10 15
2110 11 30
2111 8 31
2112 2 33
2113 10 14
2114 4 27
2115 0 29
2116 1 10
2117 10 33
2118 1 29
2119 11 34
2120 11 20
2121 9 29
2122 12 24
2123 14 18
2124 1 30
2125 3 34
2126 1 35
2127 11 33
2128 3 16
2129 11 27
2130 7 27
2131 4 32
2132 5 25
2133 4 30
2134 8 19
2135 10 18
2136 9 24
2137 10 30
