# Frame Contacts1 Contacts2
266 6 44
267 7 23
268 1 35
269 3 36
270 1 28
271 1 23
272 1 26
273 1 28
274 3 18
275 0 30
276 1 16
277 5 18
278 5 24
279 3 21
280 7 26
281 4 26
282 6 27
283 7 16
284 4 15
285 3 10
286 6 10
287 3 9
288 1 9
289 3 10
290 4 8
291 3 7
292 12 11
293 8 16
294 6 9
295 4 14
296 4 20
297 2 17
298 4 15
299 3 23
300 6 26
301 4 16
302 8 24
303 8 15
304 8 17
305 7 27
306 6 15
307 6 16
308 6 13
309 2 29
310 4 22
311 3 20
312 4 19
313 4 20
314 5 23
315 4 13
316 3 15
317 2 8
318 1 8
319 1 11
320 0 3
321 1 4
322 0 0
323 2 1
324 0 4
325 0 1
326 2 0
327 1 0
328 1 0
329 3 0
330 0 0
331 3 0
332 0 0
333 0 0
334 0 0
335 5 2
336 4 1
337 1 0
338 3 0
339 2 0
340 0 0
341 0 0
342 2 0
343 10 0
344 10 0
345 11 0
346 5 0
347 6 0
348 10 0
349 10 0
350 10 0
351 2 0
352 9 0
353 17 0
354 5 0
355 6 1
356 12 0
357 13 0
358 8 0
359 6 0
360 7 0
361 7 0
362 7 0
363 8 0
364 11 0
365 15 0
366 18 0
367 13 0
368 15 0
369 12 0
370 10 0
371 9 0
372 15 0
373 7 0
374 7 0
375 10 0
376 8 0
377 12 0
378 10 0
379 14 2
380 17 2
381 13 3
382 15 0
383 15 1
384 9 0
385 10 1
386 14 0
387 19 0
388 1 0
389 10 0
390 10 4
391 3 3
392 6 0
393 6 1
394 18 3
395 41 1
396 22 0
397 19 0
398 8 0
399 9 0
400 10 0
401 15 0
402 9 0
403 11 0
404 4 0
405 14 0
406 8 0
407 1 0
408 19 0
409 5 0
410 6 0
411 4 5
412 3 4
413 6 3
414 10 4
415 20 2
416 23 0
417 11 0
418 19 0
419 25 0
420 15 0
421 17 1
422 22 0
423 25 0
424 15 0
425 21 1
426 20 0
427 20 0
428 31 1
429 27 1
430 27 0
431 24 1
432 14 0
433 18 0
434 20 0
435 28 0
436 25 0
437 24 0
438 35 0
439 49 0
440 39 0
441 37 0
442 45 0
443 43 0
444 39 0
445 35 0
446 45 0
447 53 0
448 42 0
449 37 0
450 51 0
451 34 0
452 30 0
453 43 0
454 31 0
455 40 0
456 40 0
457 32 0
458 26 1
459 27 1
460 34 0
461 44 1
462 46 0
463 32 0
464 35 0
465 22 0
466 18 0
467 29 0
468 16 0
469 9 0
470 15 0
471 15 0
472 27 0
473 26 0
474 22 0
475 23 9
476 20 4
477 27 9
478 39 7
479 20 22
480 24 20
481 19 2
482 26 0
483 27 0
484 30 7
485 22 6
486 26 0
487 24 0
488 38 0
489 19 0
490 21 0
491 29 0
492 28 0
493 21 0
494 29 0
495 41 0
496 46 0
497 30 0
498 49 0
499 34 0
500 39 0
501 36 0
502 41 0
503 38 0
504 40 0
505 39 0
506 24 0
507 28 0
508 31 0
509 36 0
510 42 0
511 19 0
512 15 0
513 22 0
514 20 0
515 40 0
516 29 0
517 36 0
518 28 0
519 29 0
520 33 0
521 40 0
522 59 0
523 27 0
524 38 0
525 46 0
526 42 0
527 48 0
528 41 0
529 24 0
530 34 1
531 35 0
532 34 0
533 28 0
534 26 0
535 50 0
536 46 0
537 36 0
538 21 0
539 9 0
540 10 0
541 34 0
542 15 0
543 21 0
544 27 0
545 30 0
546 11 0
547 16 0
548 11 0
549 16 0
550 18 0
551 15 1
552 13 0
553 16 0
554 17 0
555 24 0
556 25 0
557 32 0
558 30 1
559 25 0
560 19 0
561 27 0
562 24 0
563 26 0
564 27 0
565 21 0
566 28 1
567 23 0
568 31 0
569 22 0
570 27 0
571 21 0
572 24 0
573 26 0
574 20 0
575 27 0
576 19 0
577 15 1
578 18 0
579 16 0
580 21 0
581 25 0
582 28 0
583 45 0
584 29 0
585 24 0
586 28 0
587 30 0
588 32 2
589 33 0
590 23 0
591 41 0
592 32 0
593 43 1
594 23 6
595 25 1
596 29 0
597 33 0
598 52 0
599 32 0
600 35 0
601 43 0
602 34 0
603 52 0
604 37 0
605 46 2
606 31 0
607 34 0
608 36 0
609 29 0
610 46 0
611 46 0
612 27 0
613 46 0
614 19 0
615 43 0
616 30 0
617 49 0
618 47 0
619 35 0
620 37 0
621 42 0
622 36 0
623 39 0
624 34 0
625 36 0
626 39 0
627 24 0
628 32 0
629 40 0
630 39 0
631 37 0
632 34 0
633 23 0
634 30 0
635 19 0
636 20 0
637 27 0
638 29 0
639 39 0
640 35 0
641 52 0
642 21 1
643 27 0
644 31 1
645 35 0
646 25 0
647 30 0
648 29 0
649 39 0
650 28 1
651 46 1
652 16 0
653 19 1
654 22 1
655 32 0
656 24 0
657 27 1
658 45 1
659 30 0
660 20 1
661 24 1
662 25 1
663 24 0
664 21 0
665 21 0
666 19 0
667 21 0
668 27 0
669 22 0
670 25 0
671 32 0
672 18 0
673 24 0
674 25 0
675 25 0
676 21 0
677 24 0
678 23 0
679 36 0
680 32 1
681 22 0
682 26 0
683 26 0
684 14 0
685 15 0
686 26 0
687 12 0
688 22 0
689 18 0
690 14 0
691 26 0
692 17 0
693 14 0
694 10 0
695 17 0
696 18 0
697 12 0
698 22 0
699 26 0
700 22 0
701 22 0
702 19 0
703 21 0
704 19 0
705 7 0
706 17 0
707 18 0
708 19 3
709 19 0
710 15 0
711 16 0
712 15 2
713 26 0
714 15 0
715 23 0
716 23 0
717 25 0
718 23 0
719 17 0
720 17 0
721 22 0
722 30 0
723 24 0
724 17 0
725 23 0
726 18 0
727 22 0
728 19 0
729 15 0
730 15 0
731 18 0
732 14 0
733 31 0
734 5 0
735 17 4
736 14 0
737 13 0
738 15 0
739 14 0
740 8 0
741 12 0
742 9 0
743 11 0
744 14 0
745 13 0
746 15 0
747 11 0
748 17 0
749 16 0
750 10 0
751 29 0
752 27 0
753 10 0
754 11 0
755 10 0
756 13 0
757 27 0
758 24 0
759 44 0
760 28 0
761 23 0
762 23 0
763 24 0
764 37 0
765 35 0
766 38 0
767 33 0
768 28 0
769 34 0
770 42 0
771 47 0
772 41 0
773 49 0
774 33 0
775 50 0
776 55 0
777 37 0
778 20 0
779 43 0
780 38 0
781 28 0
782 41 0
783 46 0
784 36 0
785 36 0
786 45 0
787 25 0
788 36 0
789 23 0
790 22 0
791 20 0
792 4 3
793 16 0
794 14 0
795 9 0
796 6 0
797 6 0
798 5 0
799 5 0
800 9 0
801 10 0
802 9 0
803 10 0
804 6 0
805 12 0
806 13 0
807 3 0
808 3 0
809 0 0
810 6 0
811 6 0
812 15 0
813 6 0
814 20 0
815 5 0
816 6 5
817 13 0
818 10 0
819 20 0
820 13 0
821 9 0
822 4 0
823 3 0
824 15 0
825 16 0
826 16 0
827 7 0
828 3 0
829 3 0
830 1 0
831 2 0
832 1 0
833 0 0
834 0 0
835 0 0
836 0 0
837 0 0
838 0 0
839 4 0
840 3 0
841 2 0
842 3 1
843 7 6
844 17 7
845 6 6
846 9 0
847 5 0
848 13 0
849 6 0
850 15 0
851 16 0
852 3 0
853 9 0
854 4 0
855 5 0
856 7 0
857 0 0
858 10 0
859 12 0
860 22 0
861 9 1
862 11 1
863 12 0
864 7 0
865 12 0
866 13 8
867 4 9
868 7 6
869 13 11
870 8 0
871 0 0
872 1 8
873 0 6
874 0 7
875 0 6
876 1 5
877 10 1
878 13 7
879 16 0
880 9 0
881 30 0
882 32 0
883 27 3
884 8 1
885 34 0
886 21 0
887 15 0
888 21 0
889 31 0
890 8 0
891 9 0
892 4 0
893 10 1
894 14 0
895 12 0
896 7 0
897 15 0
898 11 0
899 12 0
900 14 0
901 2 0
902 10 0
903 13 0
904 12 0
905 24 0
906 44 3
907 32 1
908 29 2
909 38 3
910 35 3
911 34 1
912 40 1
913 26 1
914 21 1
915 10 3
916 29 1
917 23 9
918 29 6
919 35 0
920 34 6
921 33 3
922 13 8
923 11 13
924 17 8
925 17 20
926 13 23
927 22 22
928 18 7
929 24 5
930 25 11
931 34 24
932 47 23
933 25 1
934 30 8
935 35 1
936 24 2
937 28 0
938 25 7
939 19 5
940 24 3
941 29 1
942 24 0
943 26 1
944 29 0
945 26 0
946 36 0
947 22 0
948 29 0
949 28 0
950 25 0
951 32 2
952 30 0
953 28 0
954 23 0
955 23 5
956 41 12
957 25 10
958 32 11
959 28 21
960 28 10
961 25 6
962 26 7
963 29 7
964 38 3
965 41 0
966 39 2
967 26 5
968 45 1
969 28 14
970 42 0
971 27 6
972 21 15
973 40 0
974 39 0
975 34 0
976 23 0
977 24 0
978 31 0
979 42 0
980 36 0
981 35 0
982 34 0
983 20 0
984 22 0
985 36 0
986 26 0
987 13 6
988 23 18
989 34 17
990 36 13
991 33 19
992 38 17
993 23 23
994 25 30
995 31 32
996 38 25
997 23 24
998 33 37
999 25 28
1000 29 17
1001 26 20
1002 40 20
1003 42 33
1004 46 23
1005 24 27
1006 35 22
1007 37 23
1008 32 11
1009 22 15
1010 31 28
1011 27 28
1012 52 21
1013 36 22
1014 46 31
1015 35 33
1016 38 39
1017 27 9
1018 23 25
1019 31 4
1020 48 3
1021 32 16
1022 36 1
1023 37 0
1024 41 10
1025 43 16
1026 30 19
1027 42 15
1028 24 25
1029 28 13
1030 26 14
1031 35 19
1032 36 5
1033 36 6
1034 28 17
1035 24 18
1036 29 14
1037 28 12
1038 9 20
1039 25 30
1040 13 8
1041 13 10
1042 12 0
1043 13 0
1044 12 0
1045 14 5
1046 9 1
1047 8 0
1048 11 4
1049 9 4
1050 9 0
1051 8 6
1052 9 0
1053 5 0
1054 11 0
1055 10 0
1056 9 0
1057 8 0
1058 8 0
1059 11 2
1060 4 1
1061 9 0
1062 4 0
1063 6 2
1064 5 2
1065 5 0
1066 3 0
1067 4 0
1068 1 0
1069 1 0
1070 0 1
1071 0 7
1072 1 8
1073 0 5
1074 0 9
1075 2 5
1076 0 0
1077 2 12
1078 5 8
1079 5 6
1080 4 11
1081 6 20
1082 3 32
1083 3 15
1084 3 6
1085 2 7
1086 5 11
1087 1 18
1088 3 13
1089 4 7
1090 1 0
1091 4 0
1092 3 0
1093 7 0
1094 1 0
1095 2 1
1096 1 8
1097 3 8
1098 5 0
1099 3 7
1100 2 19
1101 4 10
1102 1 37
1103 5 11
1104 4 17
1105 1 20
1106 4 7
1107 4 11
1108 4 8
1109 1 11
1110 4 17
1111 4 15
1112 4 18
1113 5 22
1114 4 4
1115 6 1
1116 4 0
1117 3 5
1118 4 7
1119 4 11
1120 2 2
1121 2 6
1122 2 0
1123 4 0
1124 3 9
1125 1 24
1126 2 18
1127 1 20
1128 2 24
1129 0 7
1130 1 9
1131 3 5
1132 0 5
1133 1 12
1134 1 25
1135 1 37
1136 0 0
1137 1 25
1138 0 0
1139 0 0
1140 0 0
1141 0 0
1142 0 0
1143 0 0
1144 0 0
1145 10 39
1146 8 39
1147 15 43
1148 7 31
1149 7 23
1150 4 29
1151 5 19
1152 5 10
1153 10 8
1154 9 11
1155 17 28
1156 11 22
1157 2 14
1158 9 4
1159 7 4
1160 11 4
1161 8 1
1162 3 0
1163 6 0
1164 0 0
1165 10 2
1166 9 0
1167 7 0
1168 9 0
1169 6 0
1170 10 0
1171 7 0
1172 7 0
1173 12 0
1174 16 5
1175 15 0
1176 9 0
1177 0 0
1178 10 0
1179 11 2
1180 8 0
1181 11 0
1182 4 2
1183 0 1
1184 17 2
1185 5 0
1186 10 1
1187 6 12
1188 7 6
1189 2 3
1190 17 6
1191 12 2
1192 10 0
1193 0 0
1194 0 0
1195 0 0
1196 0 0
1197 0 0
1198 9 0
1199 0 0
1200 0 0
1201 0 0
1202 0 0
1203 0 0
1204 0 0
1205 0 0
1206 0 0
1207 0 0
1208 0 0
1209 0 0
1210 0 0
1211 0 0
1212 0 0
1213 0 0
1214 0 0
1215 0 0
1216 0 0
1217 0 0
1218 0 0
1219 1 24
1220 7 29
1221 8 24
1222 21 30
1223 12 10
1224 2 10
1225 5 15
1226 4 18
1227 17 27
1228 29 22
1229 41 22
1230 48 23
1231 51 38
1232 19 26
1233 35 33
1234 39 36
1235 18 35
1236 22 27
1237 25 25
1238 4 19
1239 6 14
1240 32 31
1241 18 22
1242 26 19
1243 10 13
1244 14 17
1245 24 17
1246 13 15
1247 19 10
1248 9 15
1249 12 21
1250 21 20
1251 14 20
1252 16 16
1253 18 24
1254 9 30
1255 4 12
1256 4 18
1257 15 10
1258 17 11
1259 22 12
1260 13 10
1261 49 7
1262 9 9
1263 26 17
1264 37 15
1265 45 8
1266 30 10
1267 40 14
1268 28 18
1269 26 14
1270 20 18
1271 19 20
1272 8 18
1273 19 26
1274 20 15
1275 33 1
1276 43 0
1277 26 0
1278 17 0
1279 8 0
1280 22 1
1281 22 3
1282 13 4
1283 29 4
1284 24 2
1285 19 1
1286 38 0
1287 30 0
1288 36 0
1289 25 0
1290 21 0
1291 38 0
1292 35 0
1293 60 3
1294 48 0
1295 48 0
1296 33 0
1297 33 0
1298 53 0
1299 46 0
1300 28 5
1301 30 1
1302 44 3
1303 50 0
1304 30 0
1305 42 0
1306 43 0
1307 51 0
1308 33 0
1309 24 0
1310 25 0
1311 32 0
1312 38 0
1313 29 0
1314 17 0
1315 10 0
1316 9 0
1317 5 0
1318 7 0
1319 9 0
1320 11 0
1321 7 0
1322 11 0
1323 10 0
1324 10 0
1325 11 2
1326 8 0
1327 1 0
1328 4 0
1329 7 0
1330 11 0
1331 9 0
1332 6 0
1333 22 0
1334 21 2
1335 17 4
1336 14 3
1337 8 0
1338 3 3
1339 8 11
1340 9 14
1341 5 15
1342 3 14
1343 8 10
1344 7 12
1345 4 12
1346 8 12
1347 9 7
1348 2 9
1349 7 4
1350 11 8
1351 9 5
1352 0 4
1353 0 0
1354 0 7
1355 0 0
1356 0 1
1357 0 0
1358 0 0
1359 0 1
1360 0 0
1361 0 0
1362 0 0
1363 1 0
1364 2 1
1365 3 0
1366 4 1
1367 4 1
1368 2 0
1369 9 1
1370 11 0
1371 1 1
1372 5 0
1373 5 1
1374 7 2
1375 7 0
1376 9 0
1377 0 0
1378 0 0
1379 6 0
1380 4 0
1381 13 0
1382 7 1
1383 5 2
1384 8 3
1385 6 2
1386 9 1
1387 18 0
1388 9 4
1389 13 17
1390 9 5
1391 4 5
1392 5 9
1393 14 4
1394 10 0
1395 20 1
1396 10 0
1397 12 1
1398 9 0
1399 14 0
1400 11 1
1401 11 0
1402 6 0
1403 13 0
1404 8 0
1405 7 0
1406 4 0
1407 9 0
1408 6 4
1409 13 1
1410 11 0
1411 4 0
1412 4 0
1413 0 2
1414 0 1
1415 0 0
1416 1 2
1417 3 1
1418 3 1
1419 8 0
1420 18 14
1421 12 7
1422 4 7
1423 4 1
1424 4 4
1425 4 0
1426 2 10
1427 1 2
1428 0 0
1429 8 0
1430 2 0
1431 5 0
1432 4 1
1433 3 9
1434 2 13
1435 4 17
1436 0 2
1437 1 27
1438 3 29
1439 1 29
1440 0 21
1441 1 27
1442 5 22
1443 0 23
1444 0 17
1445 0 14
1446 0 15
1447 4 12
1448 3 6
1449 4 2
1450 2 2
1451 7 5
1452 5 1
1453 7 1
1454 13 14
1455 7 9
1456 8 9
1457 4 1
1458 8 22
1459 6 20
1460 0 8
1461 6 21
1462 10 9
1463 11 5
1464 6 9
1465 11 0
1466 20 0
1467 11 0
1468 11 0
1469 7 0
1470 1 0
1471 10 0
1472 7 0
1473 4 0
1474 7 0
1475 4 0
1476 0 0
1477 1 0
1478 0 0
1479 0 0
1480 4 0
1481 6 0
1482 7 0
1483 3 5
1484 4 7
1485 9 0
1486 5 0
1487 12 0
1488 12 0
1489 10 3
1490 10 4
1491 18 1
1492 11 3
1493 1 10
1494 5 5
1495 4 0
1496 1 0
1497 3 0
1498 4 0
1499 1 0
1500 10 0
1501 8 0
1502 12 1
1503 12 1
1504 9 0
1505 9 4
1506 8 3
1507 13 5
1508 10 0
1509 12 4
1510 10 4
1511 11 3
1512 4 0
1513 8 0
1514 11 4
1515 8 3
1516 11 3
1517 7 3
1518 13 3
1519 15 4
1520 9 4
1521 5 4
1522 2 4
1523 13 6
1524 4 3
1525 8 4
1526 13 6
1527 14 4
1528 19 1
1529 14 0
1530 4 0
1531 1 4
1532 0 0
1533 0 0
1534 2 7
1535 1 11
1536 11 9
1537 6 8
1538 7 7
1539 12 9
1540 6 12
1541 2 4
1542 7 14
1543 3 5
1544 1 13
1545 0 7
1546 7 6
1547 13 6
1548 7 8
1549 6 0
1550 7 0
1551 7 2
1552 11 0
1553 9 0
1554 14 0
1555 15 0
1556 14 0
1557 13 0
1558 3 0
1559 12 2
1560 7 0
1561 9 0
1562 12 0
1563 7 3
1564 4 0
1565 8 1
1566 9 6
1567 3 0
1568 6 3
1569 7 9
1570 5 1
1571 0 3
1572 3 0
1573 2 0
1574 3 0
1575 4 0
1576 2 0
1577 1 0
1578 6 0
1579 7 0
1580 3 0
1581 7 0
1582 6 0
1583 3 0
1584 9 0
1585 15 0
1586 5 0
1587 9 0
1588 10 0
1589 8 0
1590 6 0
1591 5 0
1592 6 0
1593 13 0
1594 12 0
1595 12 0
1596 18 0
1597 15 1
1598 5 0
1599 0 0
1600 0 0
1601 0 0
1602 0 0
1603 0 0
1604 0 0
1605 0 0
1606 1 0
1607 0 0
1608 0 0
1609 0 0
1610 0 0
1611 0 0
1612 0 0
1613 0 0
1614 0 0
1615 0 0
1616 0 0
1617 0 0
1618 0 0
1619 0 0
1620 0 0
1621 0 0
1622 0 0
1623 0 0
1624 0 0
1625 0 0
1626 0 0
1627 0 2
1628 0 6
1629 0 16
1630 0 10
1631 0 14
1632 0 4
1633 0 15
1634 0 23
1635 0 23
1636 0 23
1637 0 19
1638 0 15
1639 0 27
1640 0 23
1641 0 14
1642 0 14
1643 0 18
1644 0 17
1645 0 30
1646 0 17
1647 0 20
1648 0 14
1649 0 26
1650 0 23
1651 0 26
1652 0 31
1653 0 23
1654 0 20
1655 0 17
1656 1 19
1657 0 30
1658 0 15
1659 0 21
1660 0 12
1661 0 20
1662 0 26
1663 0 17
1664 0 22
1665 0 24
1666 0 25
1667 0 19
1668 0 17
1669 0 30
1670 0 22
1671 0 35
1672 0 27
1673 0 24
1674 0 24
1675 0 27
1676 0 27
1677 0 33
1678 0 36
1679 0 31
1680 0 22
1681 0 16
1682 0 21
1683 0 19
1684 0 20
1685 0 19
1686 0 19
1687 0 15
1688 0 22
1689 0 21
1690 0 12
1691 8 19
1692 6 8
1693 9 15
1694 7 19
1695 0 19
1696 0 23
1697 0 25
1698 0 21
1699 0 19
1700 13 23
1701 7 25
1702 10 17
1703 8 20
1704 0 29
1705 11 14
1706 0 13
1707 0 22
1708 4 16
1709 5 21
1710 0 25
1711 0 21
1712 0 24
1713 0 11
1714 0 17
1715 0 18
1716 0 18
1717 0 24
1718 1 18
1719 0 18
1720 0 21
1721 0 17
1722 7 16
1723 7 21
1724 0 17
1725 0 22
1726 0 28
1727 0 15
1728 2 19
1729 1 22
1730 0 16
1731 6 14
1732 0 15
1733 7 13
1734 6 16
1735 4 17
1736 0 15
1737 6 12
1738 0 13
1739 6 14
1740 7 12
1741 8 9
1742 3 13
1743 6 12
1744 7 16
1745 0 14
1746 0 12
1747 0 9
1748 0 9
1749 0 12
1750 0 5
1751 0 5
1752 0 10
1753 3 13
1754 5 14
1755 7 16
1756 3 13
1757 0 11
1758 7 16
1759 6 13
1760 5 13
1761 16 13
1762 8 14
1763 10 12
1764 8 12
1765 4 12
1766 6 13
1767 4 12
1768 4 14
1769 6 13
1770 4 12
1771 7 11
1772 9 15
1773 6 14
1774 1 14
1775 9 13
1776 5 13
1777 8 9
1778 9 9
1779 10 13
1780 10 13
1781 14 9
1782 29 15
1783 24 18
1784 22 12
1785 6 12
1786 5 24
1787 3 24
1788 5 22
1789 5 15
1790 8 13
1791 10 14
1792 8 11
1793 7 10
1794 3 9
1795 14 3
1796 11 6
1797 7 5
1798 15 1
1799 13 2
1800 9 10
1801 9 11
1802 5 22
1803 8 27
1804 8 30
1805 4 20
1806 2 24
1807 0 20
1808 0 18
1809 0 24
1810 1 22
1811 4 24
1812 9 24
1813 8 20
1814 5 21
1815 9 21
1816 4 18
1817 0 9
1818 4 10
1819 7 9
1820 2 11
1821 8 6
1822 5 3
1823 11 13
1824 13 9
1825 9 6
1826 3 9
1827 0 11
1828 0 11
1829 0 9
1830 0 12
1831 0 9
1832 0 11
1833 0 8
1834 0 8
1835 0 12
1836 0 13
1837 0 11
1838 0 16
1839 1 12
1840 0 14
1841 0 9
1842 0 9
1843 0 9
1844 1 10
1845 2 9
1846 1 11
1847 15 8
1848 14 11
1849 19 10
1850 5 10
1851 8 23
1852 0 18
1853 13 18
1854 1 20
1855 2 20
1856 1 20
1857 4 27
1858 2 28
1859 3 28
1860 5 20
1861 0 17
1862 4 22
1863 16 29
1864 6 22
1865 15 31
1866 18 27
1867 9 31
1868 10 29
1869 5 22
1870 4 15
1871 4 22
1872 4 23
1873 10 21
1874 21 21
1875 25 24
1876 0 24
1877 2 25
1878 4 28
1879 0 24
1880 0 30
1881 0 31
1882 0 20
1883 0 16
1884 0 16
1885 0 22
1886 4 19
1887 3 25
1888 0 15
1889 0 18
1890 0 19
1891 4 10
1892 4 23
1893 6 22
1894 0 20
1895 0 25
1896 0 21
1897 0 23
1898 3 27
1899 4 26
1900 0 27
1901 5 12
1902 3 21
1903 8 23
1904 7 30
1905 8 16
1906 9 28
1907 10 24
1908 11 23
1909 9 17
1910 2 27
1911 10 28
1912 4 28
1913 7 29
1914 6 24
1915 6 25
1916 8 32
1917 14 27
1918 8 16
1919 9 21
1920 5 21
1921 6 28
1922 5 28
1923 1 31
1924 5 28
1925 0 32
1926 6 31
1927 1 29
1928 1 24
1929 3 36
1930 0 44
1931 0 38
1932 0 40
1933 0 25
1934 1 26
1935 0 30
1936 0 23
1937 0 39
1938 0 29
1939 0 26
1940 0 27
1941 0 29
1942 0 36
1943 0 31
1944 1 21
1945 0 27
1946 0 34
1947 0 30
1948 0 29
1949 0 24
1950 0 19
1951 0 26
1952 0 19
1953 6 25
1954 0 27
1955 9 30
1956 0 20
1957 0 19
1958 0 31
1959 8 24
1960 0 24
1961 8 22
1962 12 22
1963 12 21
1964 12 26
1965 19 23
1966 15 26
1967 24 27
1968 24 22
1969 7 16
1970 7 25
1971 1 21
1972 0 12
1973 0 14
1974 0 13
1975 0 14
1976 0 10
1977 0 2
1978 0 0
1979 0 1
1980 0 1
1981 0 1
1982 0 1
1983 0 1
1984 0 1
1985 0 4
1986 0 1
1987 2 2
1988 2 2
1989 3 3
1990 2 1
1991 2 1
1992 4 0
1993 2 4
1994 4 7
1995 0 9
1996 0 4
1997 1 3
1998 1 8
1999 4 9
2000 12 9
2001 2 6
2002 13 6
2003 21 0
2004 22 0
2005 15 0
2006 19 9
2007 8 0
2008 25 0
2009 36 4
2010 18 11
2011 10 7
2012 11 10
2013 30 10
2014 28 5
2015 25 11
2016 58 12
2017 42 16
2018 44 21
2019 40 22
2020 35 20
2021 34 15
2022 41 19
2023 33 13
2024 37 12
2025 30 7
2026 30 4
2027 47 11
2028 55 14
2029 22 6
2030 38 15
2031 29 8
2032 26 7
2033 33 4
2034 72 5
2035 32 7
2036 24 7
2037 31 0
2038 26 13
2039 31 9
2040 19 13
2041 29 7
2042 24 8
2043 23 10
2044 27 13
2045 27 11
2046 29 9
2047 33 6
2048 28 14
2049 28 16
2050 33 11
2051 29 11
2052 31 13
2053 27 12
2054 18 6
2055 17 4
2056 33 0
2057 31 1
2058 33 8
2059 24 7
2060 42 10
2061 32 6
2062 31 6
2063 27 17
2064 20 6
2065 26 3
2066 33 6
2067 30 1
2068 31 0
2069 16 1
2070 22 10
2071 26 9
2072 26 18
2073 26 6
2074 14 5
2075 26 12
2076 24 1
2077 16 2
2078 22 3
2079 19 22
2080 19 21
2081 14 5
2082 11 5
2083 9 8
2084 9 18
2085 11 9
2086 10 9
2087 12 8
2088 7 22
2089 12 11
2090 5 13
2091 5 0
2092 0 0
2093 0 6
2094 0 4
2095 4 1
2096 9 1
2097 14 2
2098 14 0
2099 10 0
2100 3 4
2101 8 0
2102 0 0
2103 0 0
2104 0 0
2105 0 0
2106 16 0
2107 18 0
2108 8 0
2109 9 0
2110 13 0
2111 8 0
2112 2 0
2113 1 0
2114 0 0
2115 10 0
2116 9 0
2117 1 0
2118 4 0
2119 17 0
2120 19 1
2121 30 1
2122 21 0
2123 41 0
2124 40 0
2125 65 0
2126 53 0
2127 51 0
2128 43 0
2129 54 0
2130 45 0
2131 41 0
2132 45 0
2133 59 1
2134 43 0
2135 38 0
2136 54 0
2137 37 0
