# Frame Contacts1 Contacts2
388 1 19
389 0 25
390 0 18
391 0 28
392 0 13
393 2 17
394 0 22
395 0 12
396 0 11
397 0 16
398 0 19
399 0 22
400 0 14
401 0 14
402 0 22
403 0 2
404 2 12
405 0 0
406 0 7
407 0 2
408 0 2
409 1 2
410 1 13
411 0 6
412 1 15
413 6 9
414 0 16
415 0 18
416 1 22
417 0 4
418 0 11
419 0 1
420 0 1
421 0 0
422 1 0
423 0 0
424 4 1
425 4 0
426 1 0
427 0 0
428 0 0
429 1 0
430 0 0
431 0 0
432 2 0
433 0 0
434 0 0
435 0 4
436 0 0
437 0 0
438 0 0
439 0 0
440 0 1
441 0 0
442 0 1
443 0 5
444 0 12
445 0 7
446 0 6
447 0 15
448 1 9
449 0 7
450 0 9
451 1 6
452 0 7
453 1 4
454 1 5
455 4 0
456 0 1
457 0 0
458 5 0
459 0 6
460 0 4
461 1 9
462 1 9
463 0 14
464 2 9
465 0 6
466 0 6
467 1 4
468 0 14
469 0 9
470 0 7
471 1 10
472 0 14
473 1 9
474 0 10
475 0 13
476 0 10
477 0 10
478 0 6
479 1 8
480 2 8
481 0 11
482 0 10
483 0 9
484 0 12
485 0 15
486 0 10
487 0 17
488 0 5
489 0 4
490 0 11
491 0 12
492 0 9
493 0 9
494 0 10
495 0 10
496 0 10
497 0 0
498 0 0
499 0 0
500 0 5
501 0 2
502 0 1
503 0 0
504 0 6
505 0 4
506 0 15
507 1 8
508 0 10
509 0 4
510 0 3
511 0 12
512 0 6
513 0 12
514 0 11
515 0 5
516 0 9
517 0 16
518 0 27
519 0 39
520 0 34
521 0 32
522 0 37
523 0 29
524 0 37
525 0 37
526 0 34
527 0 29
528 0 33
529 0 20
530 1 9
531 0 15
532 1 16
533 0 11
534 0 10
535 1 8
536 0 8
537 0 9
538 0 16
539 1 8
540 0 8
541 1 0
542 0 0
543 0 13
544 0 11
545 0 16
546 0 8
547 0 7
548 0 18
549 1 16
550 0 14
551 0 3
552 0 7
553 0 19
554 0 12
555 0 15
556 0 18
557 0 5
558 0 8
559 0 13
560 1 14
561 0 7
562 0 13
563 1 11
564 1 10
565 1 13
566 1 9
567 0 8
568 0 8
569 0 11
570 0 13
571 1 26
572 0 19
573 1 19
574 0 14
575 0 10
576 1 3
577 0 16
578 0 19
579 0 8
580 5 13
581 1 2
582 0 7
583 1 4
584 2 17
585 1 21
586 0 21
587 0 21
588 0 18
589 1 24
590 1 25
591 0 17
592 0 22
593 0 17
594 0 16
595 0 22
596 0 16
597 1 25
598 0 34
599 0 25
600 1 23
601 0 15
602 0 14
603 1 7
604 0 12
605 0 10
606 0 8
607 0 11
608 1 13
609 0 11
610 0 9
611 0 12
612 0 7
613 0 16
614 0 7
615 0 12
616 0 12
617 0 9
618 0 17
619 0 6
620 0 11
621 0 11
622 0 10
623 0 13
624 0 9
625 1 12
626 1 5
627 0 0
628 0 0
629 0 0
630 0 0
631 1 21
632 0 26
633 0 15
634 0 28
635 0 28
636 0 28
637 0 25
638 0 45
639 0 41
640 0 33
641 0 32
642 0 53
643 0 32
644 0 26
645 1 20
646 1 20
647 0 36
648 0 32
649 0 26
650 0 23
651 0 17
652 0 45
653 1 39
654 1 26
655 1 42
656 1 40
657 0 34
658 0 27
659 0 16
660 0 24
661 0 19
662 0 16
663 0 17
664 0 16
665 1 13
666 0 27
667 1 24
668 0 32
669 0 27
670 0 25
671 0 39
672 1 38
673 1 27
674 0 22
675 0 40
676 1 48
677 0 24
678 0 28
679 0 41
680 0 32
681 0 36
682 0 37
683 1 25
684 1 22
685 1 40
686 0 31
687 0 20
688 0 22
689 1 34
690 1 37
691 0 38
692 0 41
693 1 40
694 0 47
695 0 30
696 2 33
697 0 50
698 0 32
699 1 36
700 0 26
701 0 33
702 1 29
703 0 34
704 0 30
705 0 32
706 0 33
707 0 29
708 0 24
709 0 28
710 0 28
711 3 26
712 0 32
713 1 34
714 0 27
715 1 38
716 0 26
717 1 25
718 1 25
719 0 31
720 0 31
721 0 28
722 0 34
723 1 39
724 0 33
725 1 23
726 0 38
727 4 34
728 5 27
729 0 20
730 0 27
731 1 28
732 0 37
733 0 28
734 3 24
735 0 10
736 1 27
737 0 23
738 0 22
739 0 26
740 0 40
741 4 23
742 0 42
743 0 42
744 1 40
745 4 30
746 4 32
747 1 18
748 0 30
749 0 39
750 0 35
751 0 18
752 0 21
753 0 29
754 0 18
755 0 21
756 0 27
757 0 25
758 0 26
759 0 27
760 2 23
761 0 33
762 0 29
763 0 30
764 0 33
765 0 32
766 4 27
767 6 41
768 0 44
769 6 41
770 5 63
771 8 49
772 1 49
773 5 57
774 4 46
775 5 62
776 6 25
777 8 46
778 8 11
779 7 32
780 10 31
781 8 20
782 9 28
783 5 34
784 5 25
785 4 34
786 4 29
787 5 30
788 7 60
789 3 28
790 0 39
791 7 36
792 5 35
793 5 43
794 6 40
795 2 45
796 5 38
797 4 42
798 7 33
799 5 37
800 6 34
801 4 34
802 6 35
803 9 23
804 7 22
805 6 27
806 6 35
807 6 32
808 3 32
809 6 30
810 3 18
811 5 30
812 1 32
813 5 27
814 0 16
815 6 23
816 7 41
817 8 24
818 10 21
819 5 26
820 4 29
821 1 30
822 1 34
823 4 33
824 4 36
825 1 35
826 3 31
827 0 40
828 7 43
829 3 34
830 1 36
831 2 42
832 1 45
833 5 30
834 4 33
835 0 28
836 0 27
837 1 21
838 0 41
839 0 22
840 0 23
841 0 38
842 0 36
843 0 29
844 0 48
845 0 50
846 0 53
847 0 29
848 0 33
849 0 34
850 0 28
851 0 26
852 0 13
853 0 17
854 0 33
855 0 40
856 0 36
857 0 27
858 0 34
859 1 40
860 0 40
861 0 35
862 0 42
863 0 54
864 0 25
865 0 28
866 0 31
867 0 37
868 0 42
869 0 43
870 0 46
871 0 51
872 0 47
873 0 63
874 0 48
875 0 52
876 0 56
877 0 53
878 0 43
879 0 46
880 0 42
881 0 40
882 0 29
883 0 25
884 0 32
885 0 27
886 0 26
887 0 20
888 0 18
889 0 22
890 0 29
891 0 42
892 0 28
893 0 24
894 0 40
895 0 32
896 0 23
897 0 11
898 0 17
899 0 3
900 0 13
901 0 9
902 0 2
903 0 8
904 0 10
905 0 11
906 0 5
907 0 11
908 0 8
909 0 6
910 0 18
911 0 35
912 0 18
913 0 34
914 0 33
915 0 32
916 0 26
917 0 29
918 0 19
919 0 19
920 0 28
921 0 29
922 0 30
923 0 24
924 0 24
925 0 15
926 0 16
927 0 17
928 0 19
929 0 19
930 0 10
931 2 14
932 0 8
933 0 1
934 0 0
935 0 9
936 0 16
937 0 8
938 0 15
939 0 21
940 0 22
941 0 23
942 0 18
943 0 13
944 0 10
945 0 5
946 0 6
947 0 7
948 0 0
949 0 13
950 0 28
951 0 32
952 0 30
953 0 34
954 0 39
955 0 32
956 0 34
957 0 38
958 0 27
959 0 23
960 0 26
961 0 21
962 0 21
963 0 16
964 0 21
965 0 27
966 0 28
967 0 24
968 0 25
969 0 26
970 0 29
971 0 26
972 0 26
973 0 17
974 0 26
975 0 27
976 0 17
977 0 22
978 1 23
979 0 15
980 0 12
981 0 18
982 0 20
983 0 23
984 0 16
985 0 17
986 0 14
987 0 17
988 1 24
989 0 24
990 5 21
991 0 13
992 2 24
993 0 8
994 1 7
995 0 14
996 0 15
997 0 15
998 10 17
999 13 22
1000 5 29
1001 3 26
1002 3 17
1003 1 12
1004 2 14
1005 0 18
1006 0 23
1007 1 19
1008 2 26
1009 12 20
1010 12 32
1011 0 22
1012 0 18
1013 0 16
1014 0 7
1015 3 5
1016 12 11
1017 13 8
1018 9 8
1019 11 7
1020 13 5
1021 8 5
1022 12 5
1023 13 7
1024 12 0
1025 2 0
1026 12 0
1027 11 11
1028 1 8
1029 0 8
1030 0 7
1031 0 6
1032 0 6
1033 0 8
1034 0 7
1035 0 7
1036 0 4
1037 0 4
1038 0 2
1039 0 3
1040 0 7
1041 0 6
1042 0 11
1043 0 8
1044 0 17
1045 0 13
1046 0 12
1047 0 17
1048 0 20
1049 0 21
1050 0 25
1051 0 23
1052 0 20
1053 0 19
1054 0 3
1055 0 12
1056 0 10
1057 0 38
1058 0 18
1059 0 27
1060 0 22
1061 0 22
1062 1 12
1063 4 13
1064 0 21
1065 0 19
1066 1 19
1067 1 19
1068 0 25
1069 0 20
1070 0 23
1071 0 20
1072 0 26
1073 0 33
1074 0 34
1075 0 35
1076 0 34
1077 0 25
1078 0 25
1079 0 27
1080 0 35
1081 0 20
1082 0 37
1083 0 33
1084 0 43
1085 0 39
1086 0 41
1087 0 31
1088 0 31
1089 0 34
1090 0 31
1091 0 21
1092 0 33
1093 0 11
1094 0 16
1095 0 23
1096 0 28
1097 0 21
1098 0 20
1099 0 13
1100 0 17
1101 0 22
1102 0 13
1103 0 12
1104 0 11
1105 0 9
1106 0 0
1107 0 18
1108 0 21
1109 0 13
1110 0 18
1111 0 17
1112 0 18
1113 0 18
1114 0 15
1115 0 15
1116 0 12
1117 0 23
1118 0 16
1119 0 19
1120 0 14
1121 0 10
1122 0 10
1123 0 15
1124 0 15
1125 0 26
1126 0 19
1127 0 18
1128 0 19
1129 0 15
1130 0 30
1131 0 28
1132 0 15
1133 0 15
1134 0 19
1135 0 17
1136 0 27
1137 0 26
1138 0 30
1139 0 23
1140 0 28
1141 0 22
1142 0 37
1143 0 32
1144 0 36
1145 0 30
1146 0 28
1147 0 17
1148 0 34
1149 0 40
1150 0 37
1151 0 32
1152 0 35
1153 0 38
1154 0 45
1155 0 45
1156 0 45
1157 0 35
1158 0 42
1159 0 32
1160 0 44
1161 0 46
1162 1 48
1163 0 34
1164 0 45
1165 0 32
1166 2 32
1167 0 27
1168 0 23
1169 0 26
1170 0 36
1171 0 35
1172 0 42
1173 0 38
1174 0 38
1175 0 43
1176 0 56
1177 0 38
1178 0 42
1179 0 42
1180 0 37
1181 0 40
1182 0 35
1183 0 39
1184 0 33
1185 0 21
1186 0 23
1187 0 15
1188 0 24
1189 0 24
1190 0 20
1191 0 20
1192 0 19
1193 0 31
1194 0 12
1195 0 10
1196 0 18
1197 0 23
1198 0 25
1199 0 27
1200 0 10
1201 0 22
1202 0 12
1203 0 12
1204 0 19
1205 0 16
1206 0 8
1207 0 12
1208 0 24
1209 0 3
1210 0 10
1211 0 11
1212 0 12
1213 0 9
1214 0 14
1215 0 18
1216 0 11
1217 0 6
1218 0 5
1219 0 9
1220 0 10
1221 0 11
1222 1 11
1223 0 16
1224 2 11
1225 1 12
1226 0 8
1227 0 11
1228 0 19
1229 0 23
1230 0 13
1231 0 11
1232 0 10
1233 0 10
1234 0 10
1235 0 10
1236 0 3
1237 0 0
1238 0 2
1239 0 14
1240 0 13
1241 0 5
1242 0 16
1243 0 22
1244 1 20
1245 0 17
1246 1 15
1247 2 20
1248 0 17
1249 0 23
1250 0 25
1251 0 20
1252 0 42
1253 1 34
1254 0 35
1255 0 41
1256 0 43
1257 0 46
1258 0 39
1259 0 40
1260 1 42
1261 0 39
1262 0 33
1263 0 34
1264 0 37
1265 0 34
1266 0 34
1267 0 24
1268 0 33
1269 0 36
1270 0 18
1271 0 31
1272 0 23
1273 0 28
1274 0 30
1275 1 21
1276 0 23
1277 0 17
1278 0 27
1279 0 15
1280 0 19
1281 0 21
1282 0 8
1283 0 3
1284 0 1
1285 1 7
1286 1 6
1287 1 4
1288 1 9
1289 1 5
1290 1 12
1291 0 11
1292 0 0
1293 0 0
1294 0 1
1295 1 0
1296 1 0
1297 0 1
1298 0 6
1299 0 5
1300 0 9
1301 0 11
1302 0 0
1303 0 3
1304 0 5
1305 0 8
1306 1 9
1307 0 6
1308 0 7
1309 0 10
1310 0 5
1311 0 17
1312 0 14
1313 0 8
1314 0 13
1315 0 9
1316 0 9
1317 0 12
1318 0 4
1319 0 10
1320 0 27
1321 0 32
1322 0 31
1323 2 24
1324 0 21
1325 0 21
1326 0 22
1327 0 15
1328 0 12
1329 0 8
1330 3 11
1331 8 9
1332 3 9
1333 3 20
1334 4 5
1335 9 10
1336 11 8
1337 22 14
1338 22 8
1339 24 0
1340 20 0
1341 23 8
1342 30 7
1343 35 5
1344 37 8
1345 28 7
1346 26 0
1347 29 3
1348 25 0
1349 16 0
1350 27 0
1351 19 0
1352 19 2
1353 23 2
1354 14 2
1355 9 2
1356 20 0
1357 20 0
1358 18 1
1359 8 1
1360 8 0
1361 17 1
1362 15 0
1363 11 0
1364 13 0
1365 10 5
1366 7 9
1367 9 0
1368 4 0
1369 3 1
1370 1 1
1371 2 0
1372 1 0
1373 3 0
1374 2 0
1375 1 0
1376 3 0
1377 1 0
1378 3 1
1379 0 0
1380 3 0
1381 4 0
1382 8 0
1383 6 0
1384 3 0
1385 0 1
1386 4 4
1387 1 2
1388 0 0
1389 1 1
1390 0 4
1391 0 5
1392 0 7
1393 0 4
1394 0 9
1395 0 0
1396 0 0
1397 0 0
1398 0 3
1399 0 1
1400 0 7
1401 4 8
1402 1 8
1403 0 7
1404 1 7
1405 0 1
1406 0 0
1407 0 1
1408 0 0
1409 0 1
1410 0 6
1411 0 6
1412 1 12
1413 1 11
1414 6 18
1415 5 13
1416 9 22
1417 5 23
1418 12 8
1419 7 2
1420 6 36
1421 7 23
1422 9 24
1423 9 24
1424 10 16
1425 9 13
1426 5 10
1427 6 17
1428 6 23
1429 10 12
1430 8 22
1431 7 27
1432 6 19
1433 8 28
1434 9 26
1435 7 26
1436 14 33
1437 9 30
1438 7 25
1439 13 29
1440 12 40
1441 10 18
1442 12 19
1443 7 14
1444 6 21
1445 9 17
1446 8 8
1447 10 14
1448 10 15
1449 7 16
1450 11 6
1451 12 19
1452 13 22
1453 11 9
1454 10 19
1455 2 25
1456 9 25
1457 10 19
1458 9 28
1459 12 21
1460 9 29
1461 9 26
1462 7 17
1463 0 24
1464 0 12
1465 5 17
1466 8 16
1467 10 8
1468 12 12
1469 11 20
1470 7 20
1471 7 13
1472 6 13
1473 11 12
1474 10 12
1475 7 24
1476 7 21
1477 9 27
1478 11 30
1479 10 19
1480 10 19
1481 10 21
1482 6 14
1483 15 10
1484 5 11
1485 16 8
1486 13 13
1487 13 17
1488 15 8
1489 14 6
1490 11 1
1491 10 12
1492 11 27
1493 10 16
1494 13 7
1495 14 2
1496 11 0
1497 14 5
1498 12 0
1499 13 0
1500 15 0
1501 12 3
1502 21 0
1503 12 5
1504 12 3
1505 6 8
1506 16 14
1507 7 0
1508 7 9
1509 2 11
1510 2 1
1511 3 5
1512 5 6
1513 1 0
1514 1 0
1515 1 0
1516 2 0
1517 4 0
1518 2 0
1519 1 0
1520 12 0
1521 26 0
1522 17 0
1523 19 0
1524 10 0
1525 26 0
1526 30 0
1527 20 0
1528 32 0
1529 20 0
1530 19 0
1531 2 0
1532 0 0
1533 6 0
1534 11 2
1535 11 7
1536 13 3
1537 13 3
1538 11 2
1539 11 1
1540 11 1
1541 10 0
1542 11 0
1543 12 0
1544 11 2
1545 8 0
1546 9 0
1547 2 7
1548 19 9
1549 12 5
1550 13 0
1551 30 0
1552 15 0
1553 9 0
1554 32 0
1555 29 0
1556 18 1
1557 44 1
1558 25 0
1559 24 1
1560 19 2
1561 24 4
1562 26 2
1563 22 5
1564 25 10
1565 27 8
1566 29 14
1567 37 7
1568 22 5
1569 24 11
1570 25 10
1571 16 12
1572 20 8
1573 15 5
1574 23 8
1575 23 8
1576 16 5
1577 18 2
1578 21 1
1579 19 3
1580 20 3
1581 24 2
1582 19 6
1583 22 3
1584 23 2
1585 25 14
1586 26 3
1587 26 15
1588 13 17
1589 28 16
1590 14 8
1591 17 18
1592 26 14
1593 22 11
1594 21 1
1595 24 0
1596 25 0
1597 26 0
1598 24 0
1599 15 0
1600 23 0
1601 19 0
1602 30 0
1603 20 0
1604 21 0
1605 28 0
1606 27 0
1607 22 0
1608 20 0
1609 23 0
1610 19 0
1611 25 1
1612 24 0
1613 24 0
1614 21 0
1615 30 0
1616 18 1
1617 24 4
1618 18 1
1619 23 1
1620 25 0
1621 21 1
1622 22 1
1623 29 1
1624 29 0
1625 32 1
1626 26 0
1627 27 5
1628 29 3
1629 23 0
1630 36 0
1631 24 0
1632 22 0
1633 29 1
1634 32 0
1635 43 0
1636 35 0
1637 30 0
1638 31 0
1639 38 0
1640 30 0
1641 28 0
1642 24 0
1643 34 0
1644 29 0
1645 28 0
1646 37 0
1647 32 0
1648 25 0
1649 32 0
1650 28 3
1651 32 11
1652 16 3
1653 20 2
1654 40 3
1655 25 1
1656 24 0
1657 26 0
1658 19 0
1659 35 0
1660 20 0
1661 20 0
1662 19 0
1663 26 0
1664 34 0
1665 32 0
1666 35 0
1667 38 1
1668 33 1
1669 28 3
1670 36 3
1671 29 0
1672 34 0
1673 35 1
1674 36 0
1675 18 0
1676 30 0
1677 37 0
1678 27 3
1679 22 0
1680 17 0
1681 28 0
1682 18 0
1683 19 0
1684 28 0
1685 20 0
1686 25 0
1687 23 0
1688 24 0
1689 24 0
1690 19 0
1691 15 0
1692 28 0
1693 25 0
1694 19 0
1695 24 0
1696 32 0
1697 21 0
1698 26 0
1699 33 0
1700 40 0
1701 34 0
1702 28 0
1703 31 0
1704 35 0
1705 34 0
1706 42 0
1707 31 0
1708 20 0
1709 31 0
1710 36 0
1711 25 0
1712 41 0
1713 32 1
1714 36 3
1715 40 3
1716 21 11
1717 24 7
1718 18 4
1719 24 1
1720 16 6
1721 18 1
1722 14 4
1723 13 5
1724 13 10
1725 16 7
1726 16 6
1727 13 9
1728 13 6
1729 16 2
1730 13 1
1731 8 4
1732 10 6
1733 9 8
1734 10 10
1735 11 19
1736 10 12
1737 7 4
1738 8 7
1739 16 9
1740 19 6
1741 18 7
1742 18 2
1743 18 4
1744 31 6
1745 23 0
1746 14 8
1747 17 14
1748 8 19
1749 17 19
1750 8 14
1751 16 11
1752 17 14
1753 22 14
1754 22 15
1755 16 16
1756 29 20
1757 24 20
1758 26 12
1759 12 14
1760 6 13
1761 8 4
1762 11 8
1763 18 14
1764 16 9
1765 22 11
1766 20 12
1767 17 10
1768 14 7
1769 18 16
1770 19 22
1771 25 16
1772 20 15
1773 19 18
1774 20 26
1775 21 14
1776 25 20
1777 22 17
1778 15 6
1779 24 9
1780 15 0
1781 23 17
1782 20 21
1783 23 20
1784 20 26
1785 11 20
1786 7 20
1787 9 19
1788 7 10
1789 11 12
1790 12 15
1791 11 11
1792 7 12
1793 11 12
1794 13 12
1795 10 23
1796 9 11
1797 8 8
1798 11 9
1799 5 11
1800 8 13
1801 12 8
1802 6 17
1803 7 16
1804 8 21
1805 7 19
1806 7 15
1807 7 1
1808 8 2
1809 8 8
1810 9 8
1811 25 4
1812 28 0
1813 19 3
1814 30 3
1815 25 1
1816 29 0
1817 29 0
1818 26 0
1819 29 0
1820 32 0
1821 30 0
1822 14 0
1823 20 0
1824 26 0
1825 23 0
1826 22 0
1827 18 0
1828 27 6
1829 37 0
1830 18 1
1831 31 0
1832 15 0
1833 22 4
1834 24 15
1835 27 11
1836 29 9
1837 30 17
1838 39 9
1839 34 20
1840 21 6
1841 38 4
1842 36 15
1843 30 6
1844 15 13
1845 19 15
1846 27 11
1847 22 12
1848 15 10
1849 12 6
1850 13 12
1851 14 3
1852 2 9
1853 4 0
1854 3 9
1855 8 5
1856 8 20
1857 11 11
1858 12 10
1859 10 11
1860 9 0
1861 12 0
1862 9 1
1863 9 0
1864 12 1
1865 7 0
1866 8 0
1867 8 7
1868 8 4
1869 11 8
1870 9 6
1871 13 6
1872 13 0
1873 8 0
1874 8 0
1875 12 0
1876 10 11
1877 0 7
1878 1 1
1879 1 16
1880 1 16
1881 0 12
1882 0 9
1883 0 9
1884 0 11
1885 0 10
1886 0 6
1887 0 1
1888 0 9
1889 1 8
1890 1 10
1891 0 13
1892 3 11
1893 2 9
1894 4 9
1895 0 24
1896 0 21
1897 5 18
1898 2 20
1899 3 10
1900 0 15
1901 15 19
1902 6 9
1903 2 15
1904 1 21
1905 3 18
1906 2 20
1907 0 18
1908 7 17
1909 10 20
1910 17 15
1911 20 18
1912 16 15
1913 27 18
1914 6 20
1915 13 15
1916 7 20
1917 9 18
1918 20 16
1919 7 16
1920 26 16
1921 6 17
1922 7 16
1923 10 16
1924 0 15
1925 0 18
1926 0 7
1927 1 11
1928 0 17
1929 2 7
1930 4 18
1931 1 17
1932 1 19
1933 3 16
1934 13 19
1935 3 16
1936 2 13
1937 9 16
1938 7 8
1939 2 9
1940 10 15
1941 0 9
1942 0 7
1943 0 12
1944 0 13
1945 0 15
1946 0 15
1947 0 15
1948 0 15
1949 0 6
1950 0 18
1951 0 15
1952 0 9
1953 0 10
1954 0 12
1955 1 14
1956 4 17
1957 11 18
1958 14 24
1959 11 18
1960 0 19
1961 7 20
1962 1 18
1963 6 15
1964 0 15
1965 8 17
1966 4 9
1967 9 16
1968 6 17
1969 13 11
1970 11 13
1971 6 6
1972 15 5
1973 13 5
1974 15 2
1975 14 1
1976 11 1
1977 2 2
1978 9 12
1979 16 11
1980 18 9
1981 19 13
1982 16 10
1983 11 16
1984 17 14
1985 18 17
1986 15 16
1987 18 6
1988 18 10
1989 19 14
1990 16 15
1991 13 18
1992 14 8
1993 20 13
1994 16 11
1995 16 13
1996 11 20
1997 19 10
1998 25 14
1999 24 10
2000 21 8
2001 25 6
2002 18 12
2003 16 4
2004 18 9
2005 16 6
2006 5 14
2007 7 7
2008 9 15
2009 15 13
2010 7 17
2011 17 12
2012 9 13
2013 7 14
2014 13 15
2015 8 9
2016 13 14
2017 18 12
2018 12 11
2019 10 1
2020 8 11
2021 17 3
2022 10 6
2023 11 9
2024 16 11
2025 21 22
2026 21 20
2027 23 16
2028 19 31
2029 26 24
2030 19 14
2031 8 20
2032 26 20
2033 27 10
2034 17 9
2035 47 12
2036 28 3
2037 41 13
2038 46 14
2039 17 16
2040 19 13
2041 13 13
2042 26 24
2043 34 17
2044 16 16
2045 27 12
2046 17 9
2047 21 11
2048 15 4
2049 12 6
2050 5 1
2051 18 5
2052 19 11
2053 23 9
2054 32 15
2055 33 19
2056 2 24
2057 26 20
2058 41 22
2059 25 25
2060 18 31
2061 78 28
2062 58 38
2063 69 28
2064 74 22
2065 57 41
2066 51 36
2067 44 27
2068 72 21
2069 34 24
2070 25 27
2071 35 27
2072 38 27
2073 27 26
2074 21 18
2075 29 20
2076 10 19
2077 33 16
2078 31 22
2079 31 21
2080 17 20
2081 33 21
2082 33 15
2083 30 4
2084 21 7
2085 29 9
2086 23 10
2087 32 10
2088 16 10
2089 28 0
2090 44 6
2091 37 17
2092 27 18
2093 10 9
2094 25 2
2095 45 3
2096 47 2
2097 34 8
2098 35 1
2099 46 8
2100 53 21
2101 65 19
2102 54 12
2103 59 19
2104 44 16
2105 53 3
2106 51 10
2107 71 14
2108 75 13
2109 63 16
2110 54 12
2111 73 5
2112 65 23
2113 68 22
2114 84 27
2115 78 10
2116 82 15
2117 94 16
2118 85 20
2119 102 14
2120 79 20
2121 69 17
2122 72 18
2123 74 17
2124 74 25
2125 90 8
2126 91 14
2127 64 8
2128 64 6
2129 87 12
2130 69 16
2131 78 3
2132 78 0
2133 65 13
2134 83 22
2135 71 23
2136 99 28
2137 83 17
