# Frame Contacts1 Contacts2
570 9 102
571 11 96
572 15 104
573 14 101
574 24 87
575 19 107
576 15 110
577 12 112
578 19 104
579 18 115
580 23 112
581 23 102
582 28 103
583 21 117
584 21 106
585 18 94
586 16 108
587 15 82
588 13 116
589 5 110
590 8 103
591 8 98
592 0 86
593 8 93
594 10 81
595 13 70
596 15 91
597 10 86
598 7 86
599 13 89
600 2 71
601 4 105
602 10 108
603 10 85
604 9 109
605 6 100
606 8 78
607 12 102
608 12 107
609 14 97
610 11 78
611 6 84
612 5 100
613 4 88
614 7 88
615 10 73
616 0 85
617 0 96
618 1 82
619 3 94
620 4 97
621 0 89
622 2 105
623 4 97
624 13 99
625 17 103
626 13 102
627 7 112
628 4 103
629 7 105
630 13 84
631 14 87
632 24 96
633 20 104
634 24 102
635 25 99
636 16 94
637 20 114
638 21 106
639 25 93
640 23 91
641 24 116
642 21 125
643 29 107
644 22 97
645 33 115
646 26 108
647 20 105
648 31 99
649 25 77
650 26 123
651 23 97
652 12 78
653 10 59
654 1 76
655 0 116
656 3 64
657 0 92
658 9 92
659 7 90
660 6 94
661 3 110
662 8 107
663 2 110
664 17 119
665 15 122
666 14 97
667 6 87
668 5 97
669 10 99
670 7 124
671 3 124
672 5 98
673 3 110
674 14 106
675 14 103
676 9 137
677 12 97
678 10 100
679 9 87
680 8 86
681 3 103
682 0 108
683 1 96
684 3 75
685 3 86
686 9 95
687 0 81
688 1 65
689 3 91
690 9 101
691 2 113
692 6 116
693 6 100
694 15 109
695 13 124
696 0 120
697 1 122
698 1 119
699 2 111
700 1 112
701 4 122
702 1 107
703 2 99
704 2 106
705 0 103
706 1 103
707 0 92
708 0 97
709 1 86
710 1 102
711 0 95
712 0 98
713 2 87
714 8 88
715 9 112
716 13 109
717 19 77
718 16 100
719 15 96
720 15 88
721 15 81
722 10 99
723 10 103
724 13 104
725 8 101
726 10 102
727 8 106
728 14 97
729 20 89
730 16 90
731 15 94
732 20 95
733 29 107
734 21 106
735 11 100
736 16 108
737 24 101
738 16 85
739 12 100
740 19 87
741 14 85
742 14 97
743 14 94
744 8 96
745 11 95
746 14 94
747 9 89
748 14 83
749 5 82
750 9 100
751 28 105
752 35 112
753 36 75
754 36 125
755 41 98
756 34 119
757 36 99
758 33 102
759 44 92
760 40 104
761 33 113
762 31 116
763 45 121
764 41 124
765 50 121
766 54 100
767 47 92
768 48 101
769 46 91
770 36 85
771 43 78
772 46 95
773 37 107
774 45 96
775 27 98
776 40 101
777 38 105
778 25 98
779 39 101
780 41 102
781 41 115
782 23 85
783 31 99
784 32 98
785 46 100
786 39 88
787 44 72
788 42 79
789 47 86
790 37 97
791 43 111
792 30 67
793 33 125
794 28 121
795 34 117
796 41 129
797 27 109
798 35 119
799 31 119
800 26 112
801 26 90
802 31 89
803 30 82
804 23 96
805 27 90
806 45 90
807 31 103
808 30 102
809 24 105
810 24 96
811 36 87
812 36 88
813 26 93
814 36 109
815 32 100
816 32 112
817 26 110
818 30 94
819 35 108
820 32 98
821 21 83
822 36 88
823 31 86
824 35 85
825 31 86
826 33 108
827 28 108
828 23 97
829 38 98
830 26 81
831 23 89
832 25 89
833 20 84
834 20 81
835 23 80
836 26 80
837 37 82
838 29 75
839 31 65
840 44 70
841 40 76
842 34 89
843 34 91
844 43 76
845 29 75
846 34 86
847 39 84
848 35 93
849 41 99
850 37 68
851 23 85
852 21 81
853 31 75
854 28 83
855 36 83
856 27 84
857 38 83
858 39 92
859 23 78
860 31 81
861 35 98
862 35 99
863 38 88
864 30 77
865 40 73
866 41 85
867 38 84
868 25 83
869 40 101
870 36 87
871 35 84
872 41 91
873 45 85
874 43 89
875 48 70
876 41 94
877 40 83
878 39 95
879 45 89
880 42 92
881 35 92
882 39 79
883 40 81
884 38 78
885 41 96
886 46 53
887 37 69
888 44 83
889 36 80
890 39 81
891 33 70
892 40 79
893 31 82
894 30 91
895 16 91
896 28 77
897 24 82
898 33 80
899 34 76
900 37 63
901 28 83
902 28 93
903 30 80
904 31 85
905 28 91
906 33 86
907 33 64
908 25 87
909 26 58
910 28 49
911 33 52
912 30 47
913 30 49
914 36 35
915 30 36
916 36 32
917 40 44
918 40 71
919 36 66
920 33 82
921 40 68
922 42 68
923 22 89
924 29 96
925 38 84
926 39 92
927 34 89
928 33 90
929 35 97
930 43 74
931 39 93
932 32 92
933 34 98
934 47 73
935 42 77
936 40 75
937 35 85
938 39 73
939 40 92
940 38 87
941 31 85
942 40 67
943 21 53
944 26 62
945 27 73
946 43 68
947 42 64
948 38 64
949 34 52
950 38 83
951 36 69
952 32 71
953 32 62
954 40 59
955 32 61
956 33 62
957 47 48
958 39 57
959 37 71
960 26 59
961 38 76
962 42 60
963 43 56
964 34 54
965 33 50
966 47 74
967 28 93
968 37 87
969 32 77
970 30 76
971 37 87
972 50 83
973 36 76
974 33 86
975 29 117
976 37 116
977 30 114
978 33 116
979 31 100
980 28 104
981 27 127
982 24 123
983 32 89
984 24 101
985 37 120
986 26 122
987 30 110
988 31 124
989 29 117
990 28 119
991 28 117
992 22 100
993 33 112
994 30 126
995 30 118
996 26 122
997 26 120
998 22 112
999 38 113
1000 33 119
1001 35 86
1002 30 109
1003 28 122
1004 31 112
1005 24 105
1006 25 93
1007 36 111
1008 27 111
1009 31 97
1010 25 100
1011 35 121
1012 37 90
1013 35 106
1014 28 95
1015 28 116
1016 22 134
1017 22 98
1018 34 115
1019 26 115
1020 40 125
1021 16 117
1022 29 112
1023 30 113
1024 34 130
1025 35 106
1026 25 112
1027 30 121
1028 22 108
1029 30 115
1030 18 123
1031 31 122
1032 18 121
1033 24 106
1034 36 105
1035 29 126
1036 21 96
1037 23 101
1038 23 109
1039 23 109
1040 21 113
1041 32 120
1042 29 110
1043 29 102
1044 29 98
1045 32 130
1046 27 105
1047 31 118
1048 26 127
1049 33 101
1050 26 115
1051 33 114
1052 26 110
1053 32 105
1054 34 129
1055 31 123
1056 31 122
1057 32 107
1058 32 116
1059 31 118
1060 35 134
1061 33 107
1062 27 100
1063 32 111
1064 32 102
1065 29 126
1066 31 115
1067 26 121
1068 39 110
1069 31 109
1070 23 114
1071 25 100
1072 31 86
1073 25 111
1074 24 110
1075 22 122
1076 19 113
1077 30 117
1078 29 120
1079 33 106
1080 21 108
1081 28 100
1082 32 103
1083 28 115
1084 31 123
1085 32 112
1086 20 92
1087 28 104
1088 24 122
1089 26 111
1090 18 106
1091 35 102
1092 23 110
1093 28 126
1094 35 125
1095 24 79
1096 27 105
1097 27 107
1098 18 105
1099 21 117
1100 30 87
1101 30 110
1102 21 104
1103 18 99
1104 23 94
1105 26 113
1106 21 103
1107 34 111
1108 27 108
1109 23 113
1110 23 87
1111 23 91
1112 34 125
1113 33 129
1114 20 103
1115 29 119
1116 29 95
1117 20 113
1118 21 101
1119 31 121
1120 23 113
1121 22 121
1122 25 98
1123 28 116
1124 26 124
1125 40 114
1126 23 97
1127 31 130
1128 30 119
1129 32 118
1130 26 109
1131 25 121
1132 26 98
1133 29 102
1134 21 125
1135 24 111
1136 19 112
1137 18 96
1138 18 102
1139 15 97
1140 24 105
1141 33 114
1142 29 107
1143 38 95
1144 31 91
1145 30 120
1146 27 136
1147 30 96
1148 32 123
1149 40 120
1150 51 78
1151 51 96
1152 44 93
1153 31 94
1154 38 100
1155 30 89
1156 40 95
1157 37 112
1158 43 91
1159 34 90
1160 49 104
1161 35 122
1162 42 98
1163 46 83
1164 48 89
1165 44 105
1166 37 91
1167 43 89
1168 46 107
1169 55 98
1170 38 102
1171 31 90
1172 41 98
1173 33 110
1174 40 123
1175 30 114
1176 26 111
1177 35 113
1178 24 102
1179 33 109
1180 29 112
1181 39 96
1182 38 95
1183 32 118
1184 33 121
1185 32 101
1186 20 101
1187 22 110
1188 29 121
1189 35 108
1190 32 101
1191 30 111
1192 29 105
1193 34 98
1194 36 120
1195 33 100
1196 32 92
1197 30 109
1198 39 105
1199 28 108
1200 35 125
1201 38 100
1202 30 96
1203 25 116
1204 24 95
1205 36 94
1206 33 97
1207 34 107
1208 40 103
1209 27 109
1210 28 79
1211 33 91
1212 27 99
1213 34 88
1214 25 102
1215 29 95
1216 34 103
1217 26 98
1218 34 111
1219 29 95
1220 24 110
1221 33 89
1222 37 85
1223 29 100
1224 20 108
1225 32 106
1226 27 108
1227 37 91
1228 33 125
1229 32 84
1230 30 101
1231 38 92
1232 34 78
1233 28 78
1234 31 85
1235 32 95
1236 28 103
1237 28 108
1238 29 94
1239 35 121
1240 35 105
1241 31 113
1242 34 98
1243 37 112
1244 40 104
1245 41 109
1246 37 102
1247 41 108
1248 46 93
1249 40 108
1250 44 127
1251 46 114
1252 39 103
1253 44 101
1254 43 96
1255 40 81
1256 44 102
1257 46 116
1258 38 104
1259 47 115
1260 50 101
1261 48 106
1262 48 107
1263 40 96
1264 47 117
1265 37 112
1266 42 95
1267 28 98
1268 30 83
1269 22 116
1270 32 106
1271 31 88
1272 41 86
1273 44 108
1274 40 87
1275 40 88
1276 44 100
1277 47 104
1278 32 104
1279 42 95
1280 42 112
1281 40 93
1282 45 117
1283 42 102
1284 32 102
1285 42 111
1286 33 109
1287 37 76
1288 41 119
1289 41 105
1290 42 97
1291 36 83
1292 36 105
1293 36 92
1294 38 113
1295 43 113
1296 36 103
1297 31 81
1298 38 86
1299 37 118
1300 43 107
1301 32 123
1302 28 110
1303 31 109
1304 33 108
1305 19 104
1306 31 104
1307 31 94
1308 32 81
1309 31 93
1310 31 97
1311 20 99
1312 29 95
1313 33 104
1314 11 97
1315 28 108
1316 27 90
1317 18 99
1318 28 106
1319 17 106
1320 31 103
1321 31 82
1322 34 91
1323 26 93
1324 29 95
1325 31 83
1326 29 97
1327 25 96
1328 17 81
1329 22 87
1330 20 90
1331 15 102
1332 13 85
1333 18 103
1334 17 96
1335 17 94
1336 18 104
1337 9 98
1338 18 83
1339 22 116
1340 21 83
1341 19 112
1342 20 100
1343 17 100
1344 11 113
1345 18 101
1346 26 111
1347 26 109
1348 13 125
1349 16 113
1350 12 112
1351 28 111
1352 21 85
1353 23 99
1354 21 112
1355 24 98
1356 33 107
1357 36 103
1358 44 117
1359 31 93
1360 36 92
1361 29 89
1362 29 103
1363 20 91
1364 31 100
1365 24 99
1366 18 98
1367 16 114
1368 16 105
1369 18 92
1370 26 113
1371 32 95
1372 20 97
1373 15 111
1374 34 100
1375 27 99
1376 22 100
1377 21 104
1378 40 95
1379 38 110
1380 32 115
1381 38 88
1382 39 107
1383 41 99
1384 42 106
1385 39 100
1386 40 116
1387 41 119
1388 28 111
1389 22 119
1390 25 96
1391 25 108
1392 28 104
1393 35 112
1394 26 112
1395 23 117
1396 28 117
1397 25 108
1398 35 117
1399 44 100
1400 28 119
1401 40 113
1402 25 80
1403 27 103
1404 30 113
1405 32 135
1406 31 103
1407 26 89
1408 23 104
1409 35 88
1410 37 95
1411 41 100
1412 46 98
1413 31 96
1414 40 115
1415 32 97
1416 29 97
1417 41 92
1418 34 96
1419 28 83
1420 24 95
1421 30 96
1422 39 113
1423 32 112
1424 22 99
1425 22 99
1426 20 101
1427 34 108
1428 31 100
1429 42 82
1430 35 104
1431 39 106
1432 32 102
1433 32 95
1434 39 101
1435 13 113
1436 21 106
1437 30 98
1438 22 125
1439 20 101
1440 31 104
1441 24 93
1442 26 92
1443 16 115
1444 33 107
1445 29 90
1446 25 103
1447 36 105
1448 24 126
1449 30 118
1450 23 109
1451 34 112
1452 43 106
1453 35 129
1454 19 103
1455 24 128
1456 25 114
1457 56 130
1458 51 114
1459 54 95
1460 48 100
1461 55 91
1462 52 93
1463 60 108
1464 42 106
1465 41 93
1466 32 84
1467 36 93
1468 52 95
1469 39 95
1470 33 112
1471 22 109
1472 19 93
1473 18 99
1474 19 96
1475 39 101
1476 25 109
1477 28 84
1478 27 77
1479 21 68
1480 27 89
1481 28 93
1482 10 83
1483 27 88
1484 43 84
1485 22 102
1486 23 82
1487 25 88
1488 23 91
1489 33 81
1490 31 108
1491 45 108
1492 41 96
1493 38 74
1494 35 96
1495 52 123
1496 34 96
1497 36 86
1498 46 101
1499 33 108
1500 42 77
1501 37 88
1502 42 97
1503 33 102
1504 40 87
1505 34 100
1506 32 104
1507 36 95
1508 43 111
1509 49 100
1510 40 94
1511 40 102
1512 26 86
1513 40 77
1514 35 67
1515 38 79
1516 39 80
1517 35 89
1518 38 73
1519 47 96
1520 49 69
1521 48 74
1522 44 79
1523 25 85
1524 29 89
1525 41 95
1526 40 90
1527 37 89
1528 41 75
1529 37 71
1530 33 84
1531 23 67
1532 24 81
1533 35 91
1534 35 65
1535 40 73
1536 48 78
1537 36 75
1538 34 77
1539 42 98
1540 44 95
1541 30 97
1542 23 86
1543 30 85
1544 38 83
1545 34 108
1546 35 97
1547 32 94
1548 27 99
1549 36 94
1550 32 101
1551 35 106
1552 29 101
1553 32 90
1554 28 86
1555 32 110
1556 40 110
1557 32 99
1558 45 105
1559 24 95
1560 25 87
1561 32 93
1562 22 98
1563 26 99
1564 34 90
1565 38 92
1566 32 91
1567 33 110
1568 41 100
1569 38 96
1570 27 112
1571 32 112
1572 29 98
1573 32 107
1574 30 96
1575 26 113
1576 26 98
1577 27 106
1578 23 93
1579 24 109
1580 25 106
1581 17 93
1582 18 113
1583 31 92
1584 27 102
1585 21 91
1586 22 119
1587 16 102
1588 20 88
1589 21 112
1590 32 90
1591 22 111
1592 35 89
1593 33 106
1594 21 105
1595 18 92
1596 24 85
1597 22 99
1598 19 95
1599 13 109
1600 14 106
1601 10 96
1602 10 124
1603 10 107
1604 10 111
1605 10 71
1606 1 106
1607 9 84
1608 6 90
1609 5 95
1610 4 103
1611 0 91
1612 0 79
1613 0 101
1614 0 94
1615 0 105
1616 0 89
1617 0 88
1618 0 98
1619 0 80
1620 0 88
1621 0 94
1622 0 80
1623 0 77
1624 0 83
1625 0 88
1626 0 97
1627 0 81
1628 0 85
1629 0 84
1630 6 96
1631 0 91
1632 1 94
1633 0 74
1634 14 89
1635 18 89
1636 10 81
1637 10 83
1638 9 99
1639 17 99
1640 16 78
1641 14 95
1642 22 104
1643 0 112
1644 1 110
1645 1 102
1646 3 80
1647 4 87
1648 7 82
1649 7 74
1650 7 94
1651 7 68
1652 8 81
1653 17 80
1654 13 89
1655 21 82
1656 20 79
1657 10 88
1658 11 83
1659 15 85
1660 13 73
1661 15 75
1662 12 72
1663 24 87
1664 21 95
1665 28 85
1666 27 97
1667 22 92
1668 28 79
1669 31 86
1670 27 76
1671 17 71
1672 19 70
1673 23 66
1674 20 97
1675 28 84
1676 30 95
1677 27 83
1678 20 86
1679 15 86
1680 10 99
1681 9 89
1682 7 90
1683 15 86
1684 13 87
1685 15 86
1686 19 67
1687 31 102
1688 27 86
1689 22 87
1690 21 83
1691 18 79
1692 10 57
1693 20 85
1694 15 107
1695 15 80
1696 4 103
1697 17 81
1698 19 100
1699 18 82
1700 26 97
1701 17 93
1702 11 98
1703 14 115
1704 7 92
1705 10 117
1706 3 125
1707 3 101
1708 4 113
1709 20 116
1710 13 107
1711 24 99
1712 16 103
1713 32 109
1714 28 90
1715 23 119
1716 29 107
1717 13 96
1718 10 103
1719 4 107
1720 23 114
1721 16 108
1722 18 98
1723 19 108
1724 29 105
1725 26 117
1726 27 84
1727 23 90
1728 22 86
1729 27 96
1730 23 105
1731 21 89
1732 28 107
1733 19 116
1734 25 130
1735 11 113
1736 21 109
1737 23 98
1738 22 120
1739 30 112
1740 25 86
1741 30 88
1742 29 106
1743 19 109
1744 28 71
1745 35 86
1746 21 86
1747 16 112
1748 28 107
1749 16 124
1750 19 109
1751 29 98
1752 20 73
1753 15 83
1754 20 93
1755 25 97
1756 22 108
1757 19 87
1758 21 86
1759 24 94
1760 21 80
1761 14 93
1762 30 91
1763 37 78
1764 21 105
1765 18 87
1766 16 87
1767 24 107
1768 24 81
1769 28 78
1770 28 76
1771 26 88
1772 32 104
1773 23 84
1774 31 78
1775 25 74
1776 13 90
1777 12 106
1778 24 119
1779 20 119
1780 27 103
1781 26 109
1782 21 129
1783 25 102
1784 14 99
1785 25 117
1786 29 111
1787 22 115
1788 26 121
1789 20 112
1790 18 110
1791 19 110
1792 12 105
1793 9 118
1794 12 123
1795 12 113
1796 14 82
1797 8 104
1798 2 119
1799 0 108
1800 1 114
1801 0 108
1802 0 97
1803 2 110
1804 8 110
1805 1 115
1806 3 126
1807 21 113
1808 18 111
1809 21 121
1810 25 115
1811 30 115
1812 28 120
1813 25 109
1814 20 114
1815 23 103
1816 19 101
1817 27 96
1818 20 115
1819 21 106
1820 33 114
1821 39 102
1822 21 100
1823 39 91
1824 25 98
1825 14 98
1826 20 103
1827 15 108
1828 35 84
1829 36 91
1830 22 106
1831 26 97
1832 26 103
1833 32 76
1834 29 95
1835 37 83
1836 22 104
1837 32 74
1838 24 68
1839 29 93
1840 13 81
1841 9 74
1842 15 93
1843 7 82
1844 26 79
1845 19 70
1846 16 79
1847 19 93
1848 27 101
1849 14 90
1850 22 117
1851 18 124
1852 12 92
1853 21 73
1854 26 98
1855 21 71
1856 1 106
1857 0 88
1858 0 78
1859 1 67
1860 8 80
1861 17 103
1862 16 89
1863 8 94
1864 15 97
1865 28 122
1866 35 94
1867 32 115
1868 34 110
1869 39 115
1870 33 109
1871 39 97
1872 43 95
1873 36 93
1874 48 125
1875 41 120
1876 37 106
1877 34 82
1878 45 89
1879 33 78
1880 28 87
1881 27 102
1882 33 78
1883 26 78
1884 31 93
1885 28 83
1886 42 73
1887 39 88
1888 43 98
1889 35 100
1890 36 78
1891 43 108
1892 44 84
1893 38 96
1894 41 69
1895 31 91
1896 46 64
1897 37 94
1898 42 75
1899 38 62
1900 39 72
1901 50 102
1902 40 100
1903 35 83
1904 32 82
1905 34 78
1906 40 83
1907 39 87
1908 40 76
1909 29 103
1910 38 110
1911 43 107
1912 35 98
1913 34 77
1914 27 111
1915 28 100
1916 30 101
1917 23 90
1918 23 91
1919 28 72
1920 36 84
1921 28 91
1922 31 85
1923 40 98
1924 46 97
1925 39 95
1926 32 96
1927 39 106
1928 43 84
1929 49 107
1930 30 94
1931 29 86
1932 31 95
1933 34 96
1934 41 106
1935 29 118
1936 35 106
1937 37 105
1938 33 114
1939 37 119
1940 28 98
1941 39 122
1942 36 117
1943 39 106
1944 33 110
1945 31 109
1946 29 110
1947 29 99
1948 27 89
1949 34 118
1950 22 109
1951 34 131
1952 31 95
1953 30 118
1954 30 113
1955 34 108
1956 32 130
1957 33 102
1958 36 109
1959 30 98
1960 32 118
1961 32 90
1962 29 90
1963 30 82
1964 35 105
1965 29 107
1966 22 114
1967 38 125
1968 24 117
1969 48 93
1970 39 97
1971 45 102
1972 33 96
1973 38 98
1974 38 114
1975 32 111
1976 34 100
1977 30 104
1978 35 109
1979 41 107
1980 32 96
1981 31 106
1982 23 102
1983 35 109
1984 30 107
1985 37 100
1986 25 82
1987 28 117
1988 34 94
1989 22 132
1990 43 94
1991 27 114
1992 24 115
1993 27 104
1994 32 120
1995 40 104
1996 40 106
1997 27 117
1998 30 116
1999 31 105
2000 35 108
2001 23 114
2002 32 105
2003 25 92
2004 35 106
2005 31 100
2006 31 114
2007 31 91
2008 29 121
2009 24 135
2010 28 128
2011 29 125
2012 31 120
2013 28 129
2014 43 112
2015 34 124
2016 40 108
2017 39 108
2018 28 119
2019 35 103
2020 27 116
2021 31 113
2022 25 100
2023 25 115
2024 29 116
2025 28 125
2026 31 114
2027 33 104
2028 30 127
2029 29 108
2030 30 102
2031 39 104
2032 33 109
2033 54 97
2034 37 110
2035 45 113
2036 38 106
2037 44 104
2038 51 112
2039 60 121
2040 51 105
2041 36 101
2042 51 115
2043 37 106
2044 48 109
2045 45 112
2046 26 106
2047 50 104
2048 44 107
2049 45 108
2050 33 95
2051 32 115
2052 24 99
2053 26 104
2054 27 113
2055 32 121
2056 38 115
2057 36 111
2058 36 131
2059 27 87
2060 37 93
2061 30 101
2062 30 103
2063 32 119
2064 40 114
2065 44 132
2066 31 107
2067 27 116
2068 39 109
2069 37 115
2070 28 109
2071 31 130
2072 32 114
2073 34 95
2074 37 100
2075 32 113
2076 29 103
2077 29 118
2078 31 116
2079 32 111
2080 38 130
2081 30 114
2082 32 108
2083 23 125
2084 30 100
2085 28 121
2086 32 133
2087 25 113
2088 23 119
2089 34 116
2090 26 97
2091 38 113
2092 37 110
2093 46 105
2094 32 105
2095 35 122
2096 42 136
2097 27 115
2098 34 101
2099 38 110
2100 33 130
2101 33 118
2102 33 96
2103 31 123
2104 35 96
2105 40 62
2106 35 95
2107 48 110
2108 47 89
2109 56 99
2110 39 117
2111 37 109
2112 45 102
2113 49 111
2114 43 102
2115 30 121
2116 27 113
2117 27 128
2118 33 100
2119 28 119
2120 35 108
2121 36 102
2122 35 106
2123 32 97
2124 32 113
2125 25 119
2126 28 97
2127 31 118
2128 22 107
2129 29 91
2130 33 110
2131 24 111
2132 34 115
2133 25 113
2134 26 109
2135 30 82
2136 36 111
2137 31 103
