# Frame Contacts1 Contacts2
374 12 6
375 11 8
376 14 11
377 7 8
378 9 5
379 3 6
380 5 8
381 5 6
382 2 3
383 1 10
384 17 6
385 10 8
386 17 0
387 12 0
388 1 0
389 5 0
390 1 0
391 8 0
392 9 0
393 3 0
394 11 0
395 1 0
396 0 0
397 0 0
398 1 0
399 0 0
400 1 0
401 0 1
402 0 1
403 2 1
404 2 1
405 4 0
406 2 0
407 2 0
408 1 0
409 0 3
410 0 0
411 2 0
412 0 0
413 0 0
414 0 0
415 0 0
416 0 0
417 0 1
418 0 4
419 1 7
420 1 1
421 2 6
422 1 9
423 1 16
424 0 12
425 0 1
426 0 4
427 1 13
428 0 21
429 0 4
430 0 7
431 0 0
432 0 1
433 0 1
434 0 0
435 1 0
436 1 0
437 1 0
438 2 0
439 0 0
440 0 0
441 1 1
442 7 0
443 8 0
444 0 0
445 4 2
446 10 1
447 2 0
448 9 1
449 15 2
450 15 0
451 10 0
452 0 1
453 0 0
454 0 0
455 2 0
456 5 0
457 6 0
458 8 0
459 8 0
460 5 1
461 7 4
462 7 2
463 7 9
464 6 15
465 7 15
466 7 7
467 8 9
468 5 9
469 6 11
470 9 11
471 3 14
472 6 18
473 5 14
474 8 2
475 14 1
476 7 6
477 0 0
478 7 11
479 0 2
480 0 7
481 0 13
482 1 14
483 1 14
484 1 8
485 7 7
486 11 14
487 8 14
488 8 10
489 2 12
490 6 12
491 8 8
492 0 2
493 4 2
494 10 6
495 7 6
496 6 4
497 2 5
498 6 7
499 4 7
500 0 4
501 0 6
502 4 3
503 4 4
504 6 2
505 6 0
506 0 0
507 0 0
508 0 6
509 0 2
510 0 6
511 0 6
512 0 4
513 0 4
514 0 3
515 5 3
516 1 5
517 0 0
518 0 6
519 4 1
520 6 6
521 4 5
522 1 7
523 1 6
524 8 11
525 12 10
526 6 9
527 6 6
528 0 6
529 0 10
530 2 7
531 0 10
532 2 6
533 1 5
534 1 6
535 2 4
536 4 1
537 1 5
538 2 5
539 0 6
540 0 3
541 2 5
542 1 6
543 1 6
544 0 4
545 1 4
546 1 6
547 9 11
548 0 6
549 3 6
550 4 11
551 2 11
552 3 12
553 5 12
554 4 13
555 1 10
556 2 7
557 1 7
558 1 10
559 0 11
560 0 10
561 0 8
562 4 3
563 7 8
564 1 5
565 0 9
566 0 10
567 0 6
568 0 6
569 0 7
570 1 13
571 0 4
572 0 1
573 0 4
574 0 10
575 0 7
576 0 0
577 1 0
578 1 3
579 3 2
580 7 0
581 7 0
582 4 7
583 1 0
584 3 1
585 6 1
586 8 6
587 3 11
588 9 10
589 4 9
590 11 11
591 7 18
592 6 14
593 0 15
594 0 11
595 0 13
596 0 7
597 4 10
598 6 14
599 0 16
600 1 14
601 0 0
602 0 18
603 0 17
604 0 25
605 0 17
606 0 34
607 0 30
608 0 33
609 0 26
610 0 28
611 0 24
612 0 22
613 0 32
614 0 33
615 0 40
616 0 21
617 1 26
618 0 37
619 0 24
620 0 23
621 0 32
622 0 39
623 0 35
624 0 36
625 0 34
626 0 23
627 0 38
628 0 25
629 0 36
630 0 22
631 1 10
632 0 18
633 0 12
634 0 26
635 0 22
636 0 18
637 0 11
638 0 5
639 0 5
640 0 7
641 0 6
642 5 6
643 0 7
644 6 17
645 4 14
646 0 26
647 1 27
648 1 10
649 0 16
650 2 6
651 1 7
652 0 6
653 9 13
654 7 18
655 12 21
656 3 19
657 0 20
658 3 14
659 7 17
660 5 16
661 1 16
662 0 13
663 0 19
664 1 18
665 9 11
666 4 4
667 1 16
668 0 13
669 3 14
670 5 17
671 4 13
672 1 14
673 2 15
674 1 8
675 0 15
676 2 16
677 1 23
678 0 27
679 2 21
680 4 19
681 8 25
682 12 23
683 5 14
684 7 19
685 8 28
686 3 17
687 3 14
688 7 21
689 3 14
690 10 20
691 2 17
692 3 19
693 1 8
694 0 12
695 0 19
696 6 17
697 7 11
698 5 15
699 13 18
700 1 13
701 0 27
702 1 27
703 0 18
704 0 17
705 3 7
706 0 17
707 7 14
708 5 17
709 6 17
710 5 15
711 5 2
712 7 2
713 4 11
714 7 16
715 14 13
716 0 7
717 8 2
718 1 2
719 12 1
720 6 0
721 10 1
722 9 2
723 1 4
724 6 0
725 8 1
726 6 0
727 16 1
728 13 1
729 11 8
730 14 6
731 13 4
732 5 2
733 2 1
734 2 1
735 5 1
736 2 0
737 3 5
738 1 4
739 2 5
740 2 3
741 0 3
742 1 0
743 7 0
744 1 0
745 5 2
746 7 0
747 7 2
748 9 0
749 8 4
750 7 4
751 9 1
752 9 0
753 6 3
754 5 1
755 9 1
756 12 0
757 8 2
758 2 1
759 2 0
760 5 1
761 10 6
762 8 7
763 7 8
764 5 11
765 1 7
766 3 7
767 3 9
768 5 9
769 4 5
770 7 7
771 12 3
772 3 8
773 10 1
774 9 1
775 9 1
776 9 0
777 5 0
778 8 0
779 4 0
780 6 0
781 8 2
782 5 3
783 8 0
784 11 0
785 7 1
786 14 0
787 9 4
788 10 0
789 9 0
790 11 0
791 10 2
792 13 0
793 13 0
794 12 1
795 5 3
796 10 1
797 5 3
798 11 10
799 4 4
800 7 7
801 12 5
802 13 8
803 8 15
804 11 8
805 15 6
806 24 7
807 7 14
808 4 5
809 7 0
810 17 2
811 8 15
812 6 25
813 10 10
814 7 28
815 8 35
816 6 26
817 7 26
818 10 16
819 9 27
820 8 22
821 13 12
822 12 37
823 5 17
824 8 23
825 13 28
826 7 21
827 7 18
828 9 20
829 3 20
830 6 19
831 9 25
832 4 20
833 6 23
834 2 30
835 3 32
836 3 16
837 0 19
838 4 12
839 0 20
840 0 8
841 0 4
842 5 1
843 0 2
844 0 2
845 0 0
846 0 0
847 0 0
848 0 0
849 0 0
850 0 0
851 0 0
852 0 0
853 2 0
854 4 0
855 12 0
856 5 0
857 9 0
858 8 1
859 13 0
860 7 0
861 8 0
862 8 0
863 10 0
864 15 0
865 9 0
866 4 0
867 4 2
868 8 0
869 14 0
870 19 0
871 11 0
872 30 0
873 21 0
874 22 0
875 10 0
876 24 0
877 23 0
878 31 0
879 24 0
880 15 0
881 27 0
882 26 0
883 14 0
884 23 0
885 24 0
886 26 0
887 28 0
888 27 0
889 26 0
890 33 0
891 25 0
892 23 0
893 24 0
894 14 0
895 25 0
896 21 0
897 23 0
898 33 0
899 30 0
900 38 0
901 34 2
902 33 1
903 37 0
904 28 0
905 26 0
906 19 0
907 22 0
908 23 0
909 22 0
910 5 0
911 8 0
912 8 0
913 14 1
914 15 1
915 15 2
916 18 0
917 16 0
918 19 0
919 20 0
920 13 0
921 18 3
922 6 4
923 2 9
924 1 0
925 1 1
926 1 1
927 1 0
928 0 1
929 0 5
930 1 2
931 2 0
932 0 2
933 0 7
934 0 4
935 17 1
936 13 8
937 2 8
938 10 4
939 14 6
940 17 6
941 15 8
942 17 9
943 8 12
944 0 10
945 0 4
946 0 6
947 0 4
948 0 6
949 2 9
950 0 7
951 10 6
952 9 6
953 4 9
954 4 5
955 12 10
956 4 1
957 15 1
958 10 0
959 11 0
960 18 7
961 9 4
962 8 6
963 9 7
964 6 6
965 15 9
966 10 6
967 14 6
968 7 4
969 6 2
970 9 2
971 19 1
972 16 0
973 15 0
974 19 0
975 13 0
976 2 0
977 5 0
978 19 0
979 11 0
980 17 1
981 24 0
982 21 0
983 18 0
984 14 0
985 27 0
986 10 0
987 13 0
988 14 0
989 29 0
990 16 0
991 9 0
992 22 0
993 14 0
994 11 0
995 17 0
996 18 0
997 9 0
998 14 0
999 22 0
1000 29 0
1001 24 5
1002 35 8
1003 33 0
1004 7 5
1005 21 6
1006 22 4
1007 37 0
1008 17 0
1009 25 1
1010 20 5
1011 15 7
1012 15 4
1013 11 0
1014 14 0
1015 14 0
1016 9 0
1017 12 0
1018 16 0
1019 8 7
1020 20 6
1021 16 4
1022 8 4
1023 19 6
1024 18 4
1025 13 5
1026 11 6
1027 12 5
1028 10 13
1029 14 5
1030 11 6
1031 15 6
1032 17 6
1033 17 3
1034 18 7
1035 13 0
1036 14 5
1037 15 7
1038 11 4
1039 13 1
1040 15 6
1041 12 9
1042 18 7
1043 13 8
1044 11 10
1045 14 7
1046 12 6
1047 7 7
1048 6 4
1049 7 2
1050 6 0
1051 5 0
1052 5 0
1053 8 0
1054 1 5
1055 1 7
1056 2 0
1057 1 0
1058 3 0
1059 9 0
1060 11 0
1061 8 0
1062 8 0
1063 8 0
1064 10 0
1065 1 0
1066 4 9
1067 0 8
1068 4 7
1069 3 6
1070 5 8
1071 4 10
1072 3 6
1073 1 7
1074 3 6
1075 1 5
1076 5 10
1077 6 7
1078 7 23
1079 5 21
1080 7 17
1081 8 6
1082 5 10
1083 5 8
1084 6 8
1085 14 8
1086 6 5
1087 8 9
1088 8 6
1089 11 9
1090 3 5
1091 12 6
1092 11 10
1093 7 3
1094 7 3
1095 7 7
1096 8 5
1097 8 6
1098 8 8
1099 5 8
1100 7 4
1101 7 7
1102 5 8
1103 2 3
1104 8 7
1105 5 7
1106 6 7
1107 6 3
1108 6 7
1109 5 5
1110 4 2
1111 8 1
1112 6 0
1113 11 0
1114 7 7
1115 10 7
1116 9 1
1117 9 4
1118 2 4
1119 8 6
1120 8 5
1121 3 6
1122 7 6
1123 6 3
1124 6 3
1125 5 0
1126 4 1
1127 6 7
1128 6 1
1129 4 5
1130 1 4
1131 3 5
1132 4 1
1133 2 0
1134 3 0
1135 5 0
1136 0 0
1137 0 1
1138 1 0
1139 1 6
1140 2 0
1141 1 6
1142 2 0
1143 1 0
1144 11 8
1145 11 8
1146 7 1
1147 8 0
1148 8 2
1149 6 0
1150 4 8
1151 1 2
1152 1 4
1153 2 8
1154 2 2
1155 1 10
1156 4 16
1157 4 18
1158 0 12
1159 1 23
1160 1 4
1161 7 6
1162 6 18
1163 10 7
1164 6 0
1165 1 0
1166 0 0
1167 2 1
1168 0 0
1169 1 0
1170 8 0
1171 9 0
1172 2 1
1173 1 3
1174 0 4
1175 7 5
1176 2 6
1177 0 6
1178 0 0
1179 2 0
1180 1 4
1181 2 5
1182 0 11
1183 2 8
1184 2 5
1185 0 0
1186 2 6
1187 0 0
1188 4 5
1189 0 6
1190 0 8
1191 2 7
1192 2 7
1193 2 6
1194 0 1
1195 1 4
1196 0 6
1197 1 5
1198 0 7
1199 3 8
1200 2 9
1201 5 0
1202 2 1
1203 0 1
1204 1 3
1205 0 1
1206 1 0
1207 1 7
1208 1 0
1209 1 3
1210 3 5
1211 2 2
1212 2 8
1213 2 13
1214 2 1
1215 2 0
1216 0 1
1217 1 1
1218 3 0
1219 0 0
1220 0 1
1221 1 0
1222 0 0
1223 0 0
1224 2 0
1225 2 0
1226 0 1
1227 0 3
1228 0 2
1229 3 0
1230 13 3
1231 11 1
1232 13 0
1233 26 5
1234 5 0
1235 1 1
1236 2 5
1237 3 0
1238 6 6
1239 25 2
1240 11 1
1241 2 1
1242 18 0
1243 23 9
1244 14 4
1245 8 15
1246 22 17
1247 5 9
1248 10 15
1249 20 11
1250 14 13
1251 19 26
1252 18 24
1253 12 10
1254 7 19
1255 1 10
1256 9 20
1257 18 20
1258 4 24
1259 1 20
1260 0 11
1261 3 15
1262 9 12
1263 6 14
1264 10 8
1265 0 9
1266 2 9
1267 5 14
1268 8 11
1269 7 14
1270 5 2
1271 8 9
1272 0 1
1273 0 13
1274 1 10
1275 2 6
1276 5 5
1277 3 2
1278 1 3
1279 1 9
1280 0 11
1281 2 9
1282 0 11
1283 1 10
1284 1 11
1285 0 9
1286 4 3
1287 2 4
1288 0 0
1289 0 0
1290 1 1
1291 0 2
1292 6 4
1293 0 7
1294 1 6
1295 0 7
1296 3 7
1297 1 7
1298 2 7
1299 1 1
1300 2 1
1301 2 0
1302 3 0
1303 1 1
1304 0 1
1305 1 2
1306 10 1
1307 0 1
1308 0 1
1309 3 2
1310 2 1
1311 6 1
1312 3 1
1313 3 2
1314 0 2
1315 4 2
1316 4 0
1317 4 1
1318 4 0
1319 7 0
1320 2 0
1321 3 0
1322 0 1
1323 6 1
1324 7 2
1325 13 0
1326 3 2
1327 9 0
1328 2 3
1329 5 5
1330 7 3
1331 16 8
1332 11 1
1333 10 6
1334 21 1
1335 25 2
1336 6 1
1337 10 1
1338 6 0
1339 13 1
1340 15 0
1341 18 0
1342 15 1
1343 11 7
1344 15 6
1345 17 8
1346 10 7
1347 11 7
1348 14 9
1349 7 3
1350 8 0
1351 9 0
1352 17 2
1353 4 0
1354 6 0
1355 12 1
1356 10 0
1357 9 0
1358 8 0
1359 7 1
1360 9 1
1361 5 0
1362 9 0
1363 5 2
1364 6 0
1365 6 6
1366 8 5
1367 2 6
1368 7 10
1369 6 9
1370 6 4
1371 4 2
1372 5 5
1373 9 6
1374 4 5
1375 14 7
1376 8 7
1377 14 7
1378 17 4
1379 5 3
1380 8 8
1381 8 6
1382 15 2
1383 19 4
1384 12 0
1385 19 6
1386 15 6
1387 12 7
1388 16 6
1389 12 10
1390 11 9
1391 9 0
1392 8 14
1393 1 12
1394 5 10
1395 8 10
1396 11 8
1397 6 1
1398 6 1
1399 1 0
1400 4 2
1401 0 1
1402 5 2
1403 7 1
1404 7 4
1405 6 5
1406 2 1
1407 6 1
1408 24 2
1409 14 0
1410 26 0
1411 19 1
1412 23 5
1413 16 4
1414 22 1
1415 18 0
1416 9 0
1417 8 0
1418 18 0
1419 13 0
1420 15 0
1421 6 0
1422 9 0
1423 16 2
1424 16 2
1425 16 2
1426 13 10
1427 13 5
1428 19 1
1429 16 2
1430 15 2
1431 15 0
1432 13 0
1433 12 0
1434 20 2
1435 17 0
1436 16 3
1437 16 1
1438 17 0
1439 17 3
1440 14 0
1441 9 2
1442 16 0
1443 15 3
1444 16 5
1445 20 5
1446 20 3
1447 18 0
1448 26 1
1449 22 3
1450 19 7
1451 21 9
1452 21 12
1453 10 8
1454 13 7
1455 24 6
1456 27 6
1457 21 5
1458 25 8
1459 21 4
1460 6 5
1461 24 6
1462 15 9
1463 21 6
1464 22 7
1465 16 7
1466 26 6
1467 30 9
1468 19 10
1469 34 12
1470 17 7
1471 22 6
1472 35 7
1473 32 7
1474 23 5
1475 29 8
1476 26 8
1477 30 0
1478 25 7
1479 20 4
1480 22 5
1481 31 2
1482 27 3
1483 27 3
1484 22 8
1485 16 5
1486 22 8
1487 21 6
1488 26 5
1489 14 1
1490 22 5
1491 15 0
1492 27 1
1493 29 2
1494 21 1
1495 24 9
1496 24 3
1497 40 8
1498 29 7
1499 33 6
1500 38 2
1501 34 17
1502 37 14
1503 36 5
1504 30 13
1505 37 20
1506 27 21
1507 33 0
1508 39 0
1509 34 1
1510 20 7
1511 30 9
1512 32 10
1513 31 9
1514 23 3
1515 18 19
1516 35 11
1517 36 16
1518 32 11
1519 33 8
1520 16 2
1521 32 2
1522 9 0
1523 5 0
1524 13 3
1525 16 1
1526 12 1
1527 22 2
1528 17 0
1529 18 0
1530 15 0
1531 20 0
1532 27 3
1533 21 1
1534 23 2
1535 20 0
1536 20 1
1537 9 0
1538 27 0
1539 26 0
1540 25 2
1541 20 0
1542 23 0
1543 22 0
1544 29 1
1545 24 0
1546 26 4
1547 23 1
1548 15 0
1549 18 0
1550 12 0
1551 16 0
1552 12 0
1553 5 0
1554 17 0
1555 19 2
1556 19 0
1557 27 0
1558 13 0
1559 14 0
1560 22 0
1561 27 0
1562 25 2
1563 27 2
1564 8 1
1565 13 0
1566 33 2
1567 30 1
1568 24 0
1569 26 1
1570 17 0
1571 11 0
1572 13 2
1573 19 3
1574 16 2
1575 36 3
1576 25 5
1577 17 1
1578 25 7
1579 21 2
1580 20 0
1581 14 0
1582 5 7
1583 16 8
1584 14 3
1585 22 3
1586 10 1
1587 7 7
1588 1 8
1589 2 5
1590 16 6
1591 20 5
1592 24 5
1593 10 7
1594 23 9
1595 23 8
1596 18 2
1597 22 1
1598 14 0
1599 23 1
1600 24 2
1601 20 0
1602 13 3
1603 19 3
1604 18 1
1605 21 1
1606 31 0
1607 21 9
1608 21 1
1609 24 4
1610 18 2
1611 23 6
1612 24 5
1613 24 14
1614 26 28
1615 27 21
1616 19 6
1617 15 7
1618 14 1
1619 6 6
1620 13 4
1621 15 10
1622 19 2
1623 23 0
1624 16 1
1625 13 0
1626 21 6
1627 18 7
1628 21 1
1629 17 1
1630 20 0
1631 19 0
1632 17 0
1633 17 2
1634 15 0
1635 20 0
1636 25 0
1637 32 0
1638 23 0
1639 15 1
1640 6 5
1641 11 8
1642 12 8
1643 16 10
1644 19 12
1645 18 15
1646 16 6
1647 18 6
1648 15 9
1649 10 5
1650 9 9
1651 11 7
1652 8 13
1653 6 9
1654 12 7
1655 16 9
1656 21 4
1657 11 5
1658 20 7
1659 17 10
1660 17 10
1661 21 7
1662 18 11
1663 9 7
1664 12 3
1665 14 0
1666 16 0
1667 18 0
1668 21 0
1669 19 0
1670 12 0
1671 18 4
1672 25 1
1673 11 0
1674 15 0
1675 13 1
1676 14 1
1677 14 1
1678 19 10
1679 23 2
1680 28 1
1681 29 0
1682 23 3
1683 22 12
1684 28 13
1685 26 6
1686 31 19
1687 24 33
1688 26 38
1689 26 27
1690 24 19
1691 26 20
1692 26 15
1693 22 32
1694 22 27
1695 24 14
1696 22 24
1697 26 18
1698 21 23
1699 26 15
1700 23 28
1701 25 18
1702 19 29
1703 27 19
1704 20 13
1705 21 38
1706 23 18
1707 20 32
1708 12 29
1709 21 21
1710 18 27
1711 21 16
1712 26 17
1713 16 26
1714 27 42
1715 21 36
1716 27 43
1717 18 27
1718 16 23
1719 13 15
1720 28 17
1721 24 27
1722 19 16
1723 23 9
1724 19 13
1725 17 18
1726 23 20
1727 24 16
1728 19 3
1729 28 18
1730 26 5
1731 25 8
1732 26 15
1733 25 13
1734 23 19
1735 28 15
1736 25 14
1737 24 20
1738 26 13
1739 24 19
1740 21 18
1741 19 19
1742 20 15
1743 19 15
1744 29 12
1745 21 22
1746 29 15
1747 24 21
1748 23 20
1749 23 20
1750 24 24
1751 25 28
1752 19 21
1753 22 15
1754 21 15
1755 28 14
1756 33 18
1757 26 23
1758 26 21
1759 29 25
1760 30 21
1761 21 21
1762 28 19
1763 27 16
1764 31 14
1765 27 18
1766 26 23
1767 28 22
1768 27 19
1769 23 17
1770 19 16
1771 26 15
1772 29 20
1773 22 24
1774 32 23
1775 21 21
1776 23 23
1777 15 18
1778 23 17
1779 24 15
1780 28 19
1781 21 24
1782 24 37
1783 24 51
1784 21 36
1785 20 39
1786 24 42
1787 26 36
1788 26 41
1789 24 38
1790 25 39
1791 25 31
1792 16 35
1793 33 40
1794 24 37
1795 23 38
1796 28 38
1797 22 39
1798 31 38
1799 27 34
1800 24 26
1801 25 32
1802 25 32
1803 25 27
1804 20 30
1805 26 25
1806 26 28
1807 22 27
1808 25 40
1809 18 31
1810 15 33
1811 26 33
1812 21 32
1813 32 43
1814 33 27
1815 21 20
1816 30 30
1817 31 23
1818 34 34
1819 28 19
1820 33 32
1821 24 18
1822 25 23
1823 28 23
1824 25 21
1825 27 22
1826 26 14
1827 31 26
1828 32 27
1829 28 25
1830 30 28
1831 26 31
1832 24 29
1833 27 21
1834 24 27
1835 21 18
1836 26 15
1837 21 25
1838 20 21
1839 21 17
1840 24 21
1841 23 29
1842 20 17
1843 24 26
1844 20 28
1845 26 29
1846 24 24
1847 22 19
1848 19 13
1849 31 21
1850 28 17
1851 31 21
1852 32 21
1853 20 26
1854 27 23
1855 24 29
1856 21 38
1857 23 28
1858 28 26
1859 30 23
1860 19 29
1861 19 27
1862 24 35
1863 27 36
1864 19 32
1865 27 29
1866 23 23
1867 26 26
1868 16 31
1869 20 29
1870 25 42
1871 26 24
1872 25 28
1873 25 31
1874 22 28
1875 23 24
1876 19 16
1877 22 14
1878 19 17
1879 21 16
1880 20 15
1881 26 13
1882 24 15
1883 25 18
1884 18 14
1885 22 10
1886 17 9
1887 19 7
1888 15 5
1889 31 8
1890 26 11
1891 20 9
1892 14 7
1893 14 10
1894 31 2
1895 24 5
1896 27 2
1897 20 0
1898 20 1
1899 23 2
1900 24 0
1901 25 2
1902 24 1
1903 24 6
1904 24 1
1905 28 0
1906 32 1
1907 22 1
1908 23 3
1909 25 4
1910 25 5
1911 23 0
1912 26 7
1913 22 6
1914 29 8
1915 20 2
1916 13 6
1917 13 2
1918 25 4
1919 22 7
1920 17 7
1921 18 7
1922 21 6
1923 21 3
1924 12 8
1925 5 1
1926 11 0
1927 16 0
1928 17 2
1929 16 0
1930 18 0
1931 17 1
1932 18 1
1933 15 5
1934 20 6
1935 11 4
1936 18 7
1937 17 10
1938 20 4
1939 19 5
1940 20 9
1941 14 9
1942 18 12
1943 13 7
1944 16 11
1945 16 2
1946 21 4
1947 17 12
1948 17 10
1949 22 13
1950 22 14
1951 17 12
1952 19 11
1953 17 8
1954 15 5
1955 13 12
1956 23 5
1957 11 8
1958 15 7
1959 11 6
1960 17 7
1961 23 8
1962 15 4
1963 14 2
1964 15 1
1965 17 0
1966 12 0
1967 13 0
1968 14 0
1969 15 0
1970 13 0
1971 9 0
1972 12 0
1973 9 0
1974 5 0
1975 10 0
1976 11 0
1977 14 0
1978 12 0
1979 14 0
1980 13 0
1981 13 0
1982 13 8
1983 10 4
1984 7 8
1985 10 1
1986 8 0
1987 8 0
1988 11 0
1989 8 1
1990 13 1
1991 8 0
1992 14 0
1993 12 0
1994 20 1
1995 13 3
1996 15 0
1997 15 6
1998 19 0
1999 16 10
2000 11 8
2001 17 1
2002 22 5
2003 18 5
2004 16 3
2005 17 4
2006 9 8
2007 11 7
2008 14 6
2009 12 9
2010 13 6
2011 15 4
2012 10 0
2013 9 7
2014 13 3
2015 13 0
2016 13 0
2017 12 0
2018 15 0
2019 14 1
2020 11 0
2021 12 0
2022 15 0
2023 15 1
2024 14 2
2025 18 1
2026 14 6
2027 15 0
2028 16 1
2029 19 4
2030 13 7
2031 17 9
2032 13 9
2033 13 7
2034 10 6
2035 17 0
2036 19 1
2037 22 0
2038 15 0
2039 21 0
2040 18 9
2041 19 1
2042 23 0
2043 25 0
2044 17 0
2045 19 2
2046 21 0
2047 21 1
2048 24 7
2049 18 10
2050 19 4
2051 20 8
2052 16 7
2053 18 10
2054 14 7
2055 11 13
2056 23 2
2057 22 11
2058 20 9
2059 19 13
2060 19 11
2061 19 3
2062 24 8
2063 17 6
2064 18 6
2065 16 9
2066 17 8
2067 21 12
2068 16 9
2069 14 6
2070 16 1
2071 19 1
2072 18 1
2073 17 1
2074 27 1
2075 20 14
2076 18 9
2077 18 13
2078 11 14
2079 15 19
2080 10 14
2081 12 8
2082 13 17
2083 10 16
2084 8 10
2085 15 4
2086 14 13
2087 12 6
2088 22 9
2089 14 9
2090 12 8
2091 21 8
2092 22 5
2093 16 2
2094 11 1
2095 19 2
2096 12 6
2097 20 0
2098 14 1
2099 27 0
2100 19 0
2101 22 1
2102 13 2
2103 20 0
2104 21 0
2105 18 1
2106 19 11
2107 18 8
2108 13 5
2109 20 3
2110 22 7
2111 21 2
2112 16 1
2113 21 1
2114 15 2
2115 26 0
2116 14 0
2117 18 0
2118 18 1
2119 18 1
2120 25 0
2121 24 0
2122 27 1
2123 21 0
2124 24 0
2125 25 0
2126 29 1
2127 24 0
2128 22 2
2129 31 3
2130 28 1
2131 32 2
2132 16 0
2133 16 1
2134 28 1
2135 21 0
2136 30 0
2137 38 0
