# Frame Contacts1 Contacts2
608 1 4
609 3 2
610 1 1
611 3 0
612 1 0
613 2 0
614 1 2
615 1 0
616 4 0
617 3 0
618 1 1
619 1 0
620 4 5
621 1 0
622 4 0
623 4 0
624 3 0
625 4 0
626 3 0
627 4 0
628 4 0
629 2 1
630 5 1
631 11 0
632 9 0
633 17 1
634 11 0
635 5 0
636 3 0
637 7 0
638 1 1
639 1 1
640 3 2
641 4 10
642 4 5
643 4 8
644 6 6
645 11 7
646 9 4
647 2 3
648 8 4
649 7 0
650 7 0
651 6 0
652 4 0
653 0 0
654 0 0
655 0 0
656 15 0
657 3 0
658 7 0
659 5 0
660 0 0
661 7 0
662 2 0
663 4 0
664 1 0
665 0 1
666 0 0
667 0 0
668 0 0
669 0 0
670 0 0
671 0 0
672 0 0
673 0 0
674 0 0
675 0 0
676 0 0
677 0 1
678 3 0
679 5 0
680 4 0
681 6 0
682 5 0
683 3 0
684 18 0
685 15 0
686 22 0
687 51 0
688 18 0
689 14 0
690 19 0
691 13 0
692 19 0
693 16 0
694 7 0
695 21 0
696 12 0
697 11 0
698 18 0
699 16 0
700 18 0
701 17 0
702 15 0
703 13 0
704 10 0
705 12 0
706 11 0
707 20 0
708 9 0
709 10 0
710 15 0
711 14 0
712 15 0
713 22 0
714 27 0
715 19 0
716 20 0
717 24 0
718 19 0
719 18 0
720 26 0
721 15 0
722 14 0
723 19 0
724 38 0
725 28 1
726 10 2
727 27 0
728 21 0
729 47 0
730 37 0
731 24 0
732 28 0
733 26 0
734 24 0
735 30 0
736 25 0
737 33 0
738 26 0
739 37 0
740 29 0
741 31 0
742 28 0
743 36 0
744 26 0
745 26 0
746 16 0
747 10 0
748 4 0
749 19 0
750 11 0
751 14 0
752 18 0
753 17 0
754 23 0
755 25 0
756 22 0
757 22 0
758 21 0
759 21 4
760 19 1
761 24 2
762 21 0
763 23 0
764 15 0
765 11 0
766 6 0
767 5 0
768 6 0
769 1 0
770 6 3
771 3 9
772 7 18
773 5 24
774 4 16
775 2 13
776 5 13
777 0 23
778 0 24
779 0 15
780 1 11
781 0 17
782 0 18
783 0 5
784 1 7
785 0 15
786 0 10
787 5 13
788 1 6
789 2 12
790 5 0
791 2 0
792 0 0
793 7 0
794 1 0
795 5 0
796 1 0
797 1 0
798 0 0
799 0 0
800 0 0
801 0 0
802 0 0
803 0 0
804 0 0
805 0 0
806 0 0
807 0 0
808 3 0
809 5 0
810 3 0
811 5 0
812 6 0
813 5 0
814 2 1
815 2 0
816 4 0
817 5 0
818 3 0
819 3 0
820 4 0
821 4 0
822 3 0
823 3 0
824 3 0
825 13 0
826 14 0
827 12 0
828 14 0
829 14 0
830 14 0
831 10 0
832 10 0
833 13 0
834 3 0
835 7 0
836 18 0
837 10 0
838 21 0
839 29 0
840 28 0
841 27 0
842 24 0
843 29 0
844 26 0
845 33 0
846 27 2
847 22 0
848 12 1
849 18 0
850 12 1
851 13 6
852 1 5
853 11 3
854 8 3
855 10 0
856 10 4
857 12 3
858 11 4
859 7 5
860 2 4
861 7 0
862 1 2
863 2 0
864 5 6
865 15 6
866 20 5
867 20 8
868 13 3
869 14 3
870 9 1
871 7 7
872 9 5
873 9 16
874 9 5
875 7 17
876 14 7
877 17 14
878 13 8
879 12 14
880 12 16
881 12 13
882 8 0
883 12 5
884 9 6
885 12 9
886 14 6
887 13 4
888 15 7
889 10 4
890 23 4
891 10 6
892 19 11
893 15 10
894 14 19
895 18 17
896 19 22
897 14 17
898 16 12
899 17 13
900 15 17
901 20 14
902 20 12
903 29 8
904 19 11
905 19 5
906 7 13
907 13 14
908 5 13
909 9 6
910 3 0
911 8 0
912 12 0
913 12 0
914 18 0
915 13 0
916 9 0
917 8 0
918 20 0
919 14 0
920 8 10
921 18 12
922 17 10
923 14 0
924 9 0
925 16 0
926 15 0
927 6 0
928 9 5
929 7 2
930 10 0
931 10 0
932 11 0
933 10 0
934 5 3
935 4 0
936 3 0
937 1 7
938 4 15
939 4 17
940 4 20
941 5 23
942 3 29
943 1 26
944 0 20
945 1 18
946 4 21
947 4 20
948 1 22
949 1 20
950 4 19
951 1 13
952 2 19
953 5 34
954 10 17
955 15 27
956 0 41
957 0 17
958 2 10
959 0 12
960 0 31
961 0 26
962 2 31
963 0 28
964 0 38
965 0 19
966 1 22
967 0 26
968 0 27
969 0 33
970 0 32
971 0 21
972 0 20
973 0 20
974 0 29
975 1 23
976 0 19
977 0 32
978 1 27
979 0 21
980 2 27
981 1 30
982 0 19
983 0 28
984 0 23
985 0 24
986 0 14
987 0 38
988 0 44
989 0 32
990 0 25
991 0 19
992 0 23
993 0 28
994 6 22
995 1 34
996 1 22
997 3 22
998 0 21
999 4 29
1000 2 22
1001 7 40
1002 7 32
1003 8 40
1004 15 22
1005 14 25
1006 11 30
1007 13 34
1008 12 41
1009 6 35
1010 8 21
1011 6 27
1012 11 35
1013 10 24
1014 9 31
1015 10 22
1016 6 32
1017 13 27
1018 11 29
1019 8 25
1020 9 31
1021 7 38
1022 9 39
1023 3 24
1024 1 25
1025 0 39
1026 0 28
1027 0 28
1028 0 44
1029 2 34
1030 8 41
1031 8 41
1032 5 34
1033 5 31
1034 5 35
1035 5 40
1036 4 47
1037 3 45
1038 4 38
1039 0 26
1040 0 26
1041 3 26
1042 1 32
1043 0 37
1044 0 43
1045 0 38
1046 0 34
1047 0 31
1048 0 41
1049 0 38
1050 1 43
1051 2 37
1052 3 28
1053 1 32
1054 2 28
1055 0 30
1056 3 36
1057 1 35
1058 3 34
1059 0 25
1060 1 36
1061 2 37
1062 2 42
1063 2 50
1064 2 42
1065 4 33
1066 6 32
1067 8 29
1068 5 34
1069 2 29
1070 4 27
1071 3 27
1072 7 22
1073 1 30
1074 1 27
1075 1 33
1076 3 29
1077 1 31
1078 2 37
1079 2 40
1080 0 37
1081 0 31
1082 0 37
1083 1 31
1084 0 28
1085 2 32
1086 0 26
1087 0 13
1088 0 20
1089 1 35
1090 0 34
1091 0 23
1092 0 27
1093 0 22
1094 0 26
1095 0 24
1096 1 40
1097 1 29
1098 1 42
1099 1 41
1100 0 40
1101 6 27
1102 1 41
1103 0 31
1104 0 34
1105 0 48
1106 0 54
1107 0 29
1108 2 34
1109 5 29
1110 0 23
1111 0 41
1112 0 37
1113 0 31
1114 0 36
1115 0 42
1116 0 41
1117 0 40
1118 0 45
1119 0 37
1120 1 35
1121 0 25
1122 1 49
1123 0 39
1124 0 36
1125 0 32
1126 0 42
1127 0 31
1128 0 41
1129 0 40
1130 0 31
1131 0 37
1132 0 44
1133 0 34
1134 4 29
1135 12 44
1136 10 34
1137 7 25
1138 12 30
1139 14 43
1140 7 43
1141 7 46
1142 9 29
1143 15 32
1144 2 38
1145 6 38
1146 6 30
1147 11 42
1148 12 29
1149 0 20
1150 0 21
1151 0 30
1152 1 40
1153 2 46
1154 1 30
1155 8 29
1156 13 41
1157 7 26
1158 11 28
1159 8 52
1160 9 24
1161 11 34
1162 17 33
1163 16 25
1164 1 35
1165 14 38
1166 2 27
1167 9 35
1168 1 48
1169 9 30
1170 5 26
1171 8 43
1172 3 37
1173 0 35
1174 2 33
1175 0 29
1176 0 35
1177 3 30
1178 0 20
1179 0 25
1180 1 37
1181 0 43
1182 0 39
1183 0 49
1184 0 38
1185 0 28
1186 2 44
1187 0 43
1188 0 29
1189 1 51
1190 0 57
1191 0 31
1192 0 78
1193 0 53
1194 2 28
1195 0 48
1196 0 68
1197 0 44
1198 0 70
1199 0 51
1200 0 40
1201 1 44
1202 0 37
1203 5 52
1204 8 35
1205 6 37
1206 18 51
1207 14 78
1208 27 68
1209 38 45
1210 34 70
1211 24 60
1212 23 53
1213 30 67
1214 23 38
1215 30 54
1216 27 57
1217 29 55
1218 19 60
1219 34 69
1220 31 75
1221 11 65
1222 9 56
1223 5 59
1224 3 73
1225 18 82
1226 11 71
1227 11 63
1228 8 74
1229 11 51
1230 6 57
1231 5 63
1232 0 56
1233 6 40
1234 6 56
1235 6 53
1236 5 39
1237 3 56
1238 8 74
1239 3 53
1240 0 94
1241 7 54
1242 10 77
1243 7 73
1244 13 60
1245 8 60
1246 8 55
1247 10 54
1248 2 79
1249 8 68
1250 0 0
1251 1 62
1252 0 0
1253 0 0
1254 1 0
1255 0 0
1256 0 0
1257 4 0
1258 0 0
1259 0 0
1260 0 0
1261 0 0
1262 0 0
1263 0 0
1264 0 0
1265 0 0
1266 0 0
1267 0 0
1268 0 0
1269 0 0
1270 0 0
1271 0 0
1272 0 0
1273 0 0
1274 0 0
1275 0 0
1276 0 0
1277 0 0
1278 0 0
1279 0 0
1280 0 0
1281 0 0
1282 0 0
1283 0 0
1284 0 0
1285 0 0
1286 0 0
1287 0 0
1288 0 0
1289 0 0
1290 0 0
1291 0 0
1292 0 0
1293 0 0
1294 0 0
1295 0 0
1296 0 0
1297 0 0
1298 0 0
1299 0 0
1300 0 0
1301 0 0
1302 0 0
1303 0 0
1304 0 0
1305 0 0
1306 0 0
1307 0 0
1308 0 0
1309 0 0
1310 0 0
1311 0 0
1312 7 26
1313 0 0
1314 5 21
1315 4 21
1316 7 18
1317 4 32
1318 3 34
1319 4 21
1320 0 9
1321 0 0
1322 0 27
1323 0 18
1324 0 9
1325 5 38
1326 0 12
1327 0 19
1328 5 16
1329 0 17
1330 0 12
1331 0 15
1332 0 27
1333 0 24
1334 0 23
1335 0 22
1336 0 23
1337 0 19
1338 0 23
1339 0 0
1340 0 0
1341 0 0
1342 0 0
1343 0 0
1344 0 0
1345 0 0
1346 0 0
1347 0 0
1348 0 0
1349 0 0
1350 0 0
1351 0 0
1352 0 0
1353 0 0
1354 0 0
1355 0 0
1356 0 0
1357 0 0
1358 0 0
1359 0 0
1360 0 0
1361 0 0
1362 0 0
1363 0 0
1364 0 0
1365 0 0
1366 0 0
1367 2 0
1368 6 0
1369 7 0
1370 1 0
1371 11 0
1372 4 0
1373 7 0
1374 5 0
1375 6 0
1376 6 0
1377 6 0
1378 0 0
1379 11 0
1380 14 0
1381 11 0
1382 9 0
1383 10 0
1384 5 0
1385 8 0
1386 9 0
1387 4 0
1388 2 0
1389 7 0
1390 1 0
1391 9 0
1392 9 0
1393 3 0
1394 5 0
1395 3 0
1396 0 0
1397 0 0
1398 0 0
1399 0 0
1400 0 0
1401 0 0
1402 0 0
1403 0 0
1404 0 0
1405 0 0
1406 0 0
1407 0 0
1408 0 0
1409 0 0
1410 0 0
1411 0 0
1412 0 0
1413 0 0
1414 0 0
1415 0 0
1416 0 0
1417 0 0
1418 0 18
1419 0 17
1420 0 16
1421 0 24
1422 0 16
1423 4 33
1424 4 32
1425 0 32
1426 3 21
1427 2 33
1428 0 21
1429 0 18
1430 0 22
1431 0 31
1432 0 37
1433 1 27
1434 4 23
1435 1 20
1436 2 22
1437 1 29
1438 0 21
1439 0 41
1440 0 24
1441 0 29
1442 0 40
1443 0 23
1444 0 17
1445 0 14
1446 0 9
1447 0 11
1448 0 12
1449 1 15
1450 1 31
1451 0 30
1452 0 11
1453 0 11
1454 0 12
1455 0 12
1456 0 11
1457 0 10
1458 0 11
1459 1 9
1460 0 9
1461 0 9
1462 0 11
1463 2 9
1464 2 9
1465 1 9
1466 1 9
1467 0 9
1468 0 9
1469 0 10
1470 0 9
1471 0 9
1472 0 9
1473 0 9
1474 0 9
1475 0 9
1476 0 10
1477 0 10
1478 0 11
1479 0 9
1480 0 9
1481 0 10
1482 0 9
1483 0 9
1484 0 9
1485 0 13
1486 0 11
1487 0 19
1488 0 7
1489 1 12
1490 2 11
1491 0 10
1492 0 12
1493 0 12
1494 0 10
1495 0 11
1496 0 14
1497 1 22
1498 1 17
1499 1 17
1500 0 23
1501 0 16
1502 1 13
1503 0 22
1504 5 16
1505 5 22
1506 4 15
1507 8 16
1508 0 26
1509 0 22
1510 1 14
1511 0 11
1512 0 21
1513 1 20
1514 0 15
1515 0 25
1516 0 20
1517 0 26
1518 1 26
1519 1 25
1520 0 9
1521 0 21
1522 1 17
1523 3 29
1524 4 22
1525 7 11
1526 13 21
1527 15 27
1528 20 17
1529 13 15
1530 8 11
1531 5 12
1532 9 11
1533 11 15
1534 8 15
1535 10 12
1536 12 14
1537 12 13
1538 10 20
1539 12 18
1540 10 29
1541 9 12
1542 5 10
1543 22 11
1544 25 12
1545 28 13
1546 31 15
1547 25 13
1548 22 14
1549 33 7
1550 21 12
1551 13 11
1552 16 8
1553 8 19
1554 14 23
1555 20 15
1556 18 16
1557 18 27
1558 23 22
1559 22 30
1560 17 11
1561 32 16
1562 30 25
1563 29 21
1564 17 18
1565 21 53
1566 21 45
1567 11 47
1568 27 47
1569 6 60
1570 31 45
1571 25 41
1572 26 48
1573 20 35
1574 21 37
1575 26 36
1576 27 29
1577 24 33
1578 12 41
1579 8 19
1580 10 33
1581 2 41
1582 5 22
1583 5 23
1584 5 30
1585 3 32
1586 7 32
1587 1 33
1588 6 33
1589 1 32
1590 8 23
1591 8 24
1592 3 33
1593 4 26
1594 7 30
1595 9 30
1596 6 24
1597 5 31
1598 12 29
1599 18 24
1600 14 25
1601 10 30
1602 17 29
1603 10 33
1604 14 35
1605 13 22
1606 9 26
1607 15 27
1608 9 25
1609 6 28
1610 14 43
1611 8 30
1612 6 29
1613 16 36
1614 41 36
1615 26 43
1616 29 31
1617 25 33
1618 26 29
1619 24 34
1620 17 30
1621 24 31
1622 21 27
1623 24 27
1624 30 28
1625 19 20
1626 35 16
1627 25 17
1628 17 21
1629 26 27
1630 38 18
1631 42 6
1632 24 12
1633 39 11
1634 37 25
1635 28 11
1636 35 20
1637 26 15
1638 28 32
1639 37 28
1640 34 28
1641 32 13
1642 32 13
1643 21 12
1644 24 12
1645 43 9
1646 22 8
1647 31 10
1648 18 11
1649 24 15
1650 21 11
1651 17 13
1652 37 9
1653 42 11
1654 19 11
1655 24 11
1656 33 12
1657 31 11
1658 23 11
1659 24 12
1660 15 8
1661 20 15
1662 23 14
1663 35 11
1664 26 12
1665 24 10
1666 30 12
1667 25 12
1668 0 0
1669 40 13
1670 20 11
1671 21 13
1672 0 0
1673 0 0
1674 0 0
1675 0 0
1676 0 0
1677 0 0
1678 0 0
1679 0 0
1680 0 0
1681 0 0
1682 0 0
1683 0 0
1684 0 0
1685 0 0
1686 0 0
1687 0 0
1688 2 14
1689 10 14
1690 12 15
1691 8 18
1692 0 0
1693 12 18
1694 15 13
1695 5 12
1696 6 15
1697 3 15
1698 8 21
1699 5 13
1700 0 0
1701 0 0
1702 0 0
1703 0 0
1704 0 0
1705 0 0
1706 0 0
1707 0 0
1708 0 0
1709 0 0
1710 0 0
1711 11 11
1712 12 19
1713 11 10
1714 0 0
1715 11 12
1716 4 14
1717 1 10
1718 9 11
1719 0 0
1720 6 11
1721 5 10
1722 0 22
1723 5 18
1724 6 26
1725 7 13
1726 12 10
1727 14 13
1728 14 22
1729 9 21
1730 10 29
1731 11 22
1732 4 26
1733 12 21
1734 2 15
1735 4 27
1736 4 30
1737 14 27
1738 11 33
1739 8 32
1740 10 21
1741 14 26
1742 5 25
1743 0 0
1744 0 0
1745 0 0
1746 0 0
1747 1 0
1748 0 0
1749 0 0
1750 0 0
1751 0 0
1752 0 0
1753 0 0
1754 0 0
1755 0 0
1756 0 0
1757 0 0
1758 0 0
1759 0 0
1760 0 0
1761 0 0
1762 0 0
1763 0 0
1764 0 0
1765 0 0
1766 0 0
1767 0 0
1768 0 0
1769 0 0
1770 0 0
1771 0 0
1772 0 0
1773 0 0
1774 0 0
1775 0 0
1776 1 0
1777 1 0
1778 0 0
1779 0 0
1780 0 0
1781 2 0
1782 1 0
1783 7 0
1784 5 0
1785 6 0
1786 0 0
1787 0 0
1788 0 0
1789 4 0
1790 9 0
1791 2 0
1792 1 0
1793 0 0
1794 1 0
1795 15 0
1796 11 0
1797 5 0
1798 3 0
1799 1 0
1800 0 0
1801 0 0
1802 0 0
1803 0 0
1804 0 0
1805 0 0
1806 0 0
1807 0 0
1808 0 0
1809 0 0
1810 0 0
1811 0 0
1812 1 0
1813 0 0
1814 0 0
1815 0 0
1816 0 0
1817 1 0
1818 15 0
1819 15 0
1820 25 41
1821 0 40
1822 4 19
1823 0 19
1824 0 11
1825 0 26
1826 0 11
1827 5 14
1828 2 13
1829 0 13
1830 0 12
1831 0 11
1832 5 12
1833 9 11
1834 7 12
1835 1 11
1836 0 9
1837 4 15
1838 4 13
1839 6 11
1840 0 11
1841 4 12
1842 2 10
1843 2 11
1844 7 10
1845 1 10
1846 4 13
1847 5 18
1848 4 10
1849 5 10
1850 4 13
1851 5 12
1852 4 10
1853 4 14
1854 4 13
1855 4 11
1856 4 12
1857 3 15
1858 4 11
1859 4 12
1860 3 10
1861 4 11
1862 3 10
1863 1 10
1864 4 10
1865 4 9
1866 5 11
1867 3 14
1868 4 20
1869 4 29
1870 4 23
1871 4 18
1872 4 22
1873 1 11
1874 4 12
1875 0 21
1876 1 12
1877 3 10
1878 3 10
1879 4 10
1880 4 10
1881 4 13
1882 4 13
1883 6 10
1884 2 11
1885 0 10
1886 0 11
1887 0 11
1888 0 11
1889 0 12
1890 1 12
1891 0 12
1892 0 11
1893 0 0
1894 0 0
1895 0 0
1896 0 0
1897 0 0
1898 0 11
1899 0 12
1900 0 11
1901 0 11
1902 0 11
1903 0 12
1904 0 13
1905 4 11
1906 0 11
1907 3 12
1908 3 11
1909 0 11
1910 0 12
1911 0 11
1912 0 10
1913 0 9
1914 0 9
1915 3 12
1916 7 10
1917 0 11
1918 0 9
1919 8 10
1920 6 11
1921 0 11
1922 0 17
1923 0 18
1924 1 18
1925 0 0
1926 0 0
1927 0 0
1928 0 0
1929 0 0
1930 0 0
1931 0 0
1932 0 0
1933 0 0
1934 0 0
1935 0 0
1936 0 0
1937 0 0
1938 0 0
1939 0 0
1940 0 0
1941 0 0
1942 0 0
1943 0 0
1944 0 0
1945 0 0
1946 0 0
1947 0 0
1948 0 0
1949 0 0
1950 0 0
1951 0 0
1952 0 0
1953 0 0
1954 0 0
1955 0 0
1956 0 0
1957 0 0
1958 0 0
1959 0 0
1960 0 0
1961 0 0
1962 0 0
1963 0 0
1964 0 0
1965 0 0
1966 0 0
1967 0 0
1968 0 0
1969 0 0
1970 0 0
1971 0 0
1972 0 0
1973 0 0
1974 0 0
1975 0 0
1976 0 0
1977 0 0
1978 0 0
1979 0 0
1980 0 0
1981 0 0
1982 0 0
1983 0 0
1984 0 0
1985 0 0
1986 0 0
1987 0 0
1988 0 0
1989 0 0
1990 0 0
1991 0 0
1992 0 0
1993 0 0
1994 0 0
1995 0 0
1996 0 0
1997 0 0
1998 0 0
1999 0 0
2000 0 0
2001 0 0
2002 0 0
2003 0 0
2004 0 0
2005 0 0
2006 0 0
2007 0 0
2008 0 0
2009 0 0
2010 0 0
2011 0 0
2012 0 0
2013 0 0
2014 0 0
2015 0 0
2016 0 0
2017 0 0
2018 0 0
2019 0 0
2020 0 0
2021 0 0
2022 0 0
2023 0 0
2024 0 0
2025 0 0
2026 0 0
2027 0 0
2028 0 0
2029 0 0
2030 0 0
2031 0 0
2032 0 0
2033 0 0
2034 0 0
2035 0 0
2036 0 0
2037 0 0
2038 0 0
2039 0 0
2040 0 0
2041 0 0
2042 0 0
2043 0 0
2044 0 0
2045 0 0
2046 0 0
2047 0 0
2048 0 0
2049 0 0
2050 0 0
2051 0 0
2052 0 0
2053 0 0
2054 0 0
2055 0 0
2056 0 0
2057 0 0
2058 0 0
2059 0 0
2060 0 0
2061 0 0
2062 0 0
2063 0 0
2064 0 0
2065 0 0
2066 0 0
2067 0 0
2068 0 0
2069 0 0
2070 0 0
2071 0 0
2072 0 0
2073 0 0
2074 0 0
2075 0 0
2076 0 0
2077 0 0
2078 0 0
2079 0 0
2080 0 0
2081 0 0
2082 0 0
2083 0 0
2084 0 0
2085 0 0
2086 0 0
2087 0 0
2088 0 0
2089 0 0
2090 0 0
2091 0 0
2092 0 0
2093 0 0
2094 0 0
2095 0 0
2096 0 0
2097 0 0
2098 0 0
2099 0 0
2100 0 0
2101 0 0
2102 0 0
2103 0 0
2104 0 0
2105 0 0
2106 0 0
2107 0 0
2108 0 0
2109 0 0
2110 0 0
2111 0 0
2112 0 0
2113 0 0
2114 0 0
2115 0 0
2116 0 0
2117 0 0
2118 0 0
2119 0 0
2120 0 0
2121 0 0
2122 0 0
2123 0 0
2124 0 0
2125 0 0
2126 0 0
2127 0 0
2128 0 0
2129 0 0
2130 0 0
2131 0 0
2132 0 0
2133 0 0
2134 0 0
2135 0 0
2136 0 0
2137 0 0
