# Frame Contacts1 Contacts2
636 7 8
637 8 8
638 5 11
639 9 10
640 9 14
641 8 8
642 11 10
643 5 11
644 9 6
645 8 3
646 8 1
647 10 2
648 9 0
649 8 3
650 8 1
651 8 0
652 8 0
653 9 1
654 9 0
655 9 1
656 8 1
657 11 14
658 13 7
659 8 5
660 12 8
661 11 9
662 10 10
663 9 15
664 5 7
665 5 18
666 8 18
667 7 13
668 8 23
669 8 11
670 5 13
671 11 18
672 7 21
673 8 10
674 8 12
675 9 25
676 8 20
677 7 13
678 8 8
679 7 12
680 6 17
681 7 16
682 16 11
683 14 17
684 14 6
685 10 17
686 10 18
687 9 16
688 6 17
689 5 16
690 8 35
691 10 20
692 10 18
693 7 9
694 5 7
695 5 20
696 8 1
697 8 0
698 6 0
699 11 1
700 8 5
701 5 1
702 12 1
703 9 2
704 8 14
705 5 17
706 6 13
707 9 14
708 10 9
709 10 11
710 11 2
711 16 20
712 15 19
713 13 14
714 11 13
715 16 14
716 7 10
717 7 17
718 12 8
719 7 14
720 8 16
721 5 11
722 7 12
723 8 13
724 11 14
725 16 20
726 12 10
727 12 8
728 6 26
729 10 17
730 5 20
731 8 17
732 5 24
733 7 30
734 8 31
735 5 25
736 8 22
737 6 10
738 7 17
739 7 15
740 9 14
741 11 16
742 12 18
743 11 14
744 15 9
745 15 15
746 17 13
747 14 17
748 9 15
749 7 15
750 9 12
751 12 15
752 9 24
753 12 27
754 10 21
755 11 34
756 7 20
757 8 10
758 5 11
759 9 2
760 17 9
761 8 9
762 12 10
763 9 12
764 7 7
765 9 4
766 7 9
767 12 11
768 11 12
769 10 11
770 16 12
771 19 10
772 17 6
773 13 8
774 12 3
775 12 0
776 16 2
777 15 7
778 16 1
779 14 8
780 18 1
781 8 4
782 10 1
783 12 1
784 10 4
785 6 4
786 10 2
787 10 0
788 12 0
789 14 7
790 12 1
791 10 0
792 12 0
793 11 0
794 13 0
795 7 0
796 15 0
797 13 1
798 9 0
799 11 0
800 17 1
801 14 0
802 12 0
803 11 9
804 14 4
805 19 11
806 15 5
807 14 9
808 15 6
809 18 2
810 19 0
811 15 4
812 13 7
813 12 10
814 7 4
815 8 2
816 9 1
817 8 0
818 12 1
819 12 0
820 12 10
821 6 8
822 7 1
823 11 1
824 13 6
825 13 0
826 8 1
827 13 0
828 8 1
829 12 1
830 12 1
831 15 5
832 9 4
833 7 0
834 8 2
835 10 9
836 9 6
837 6 10
838 13 11
839 8 10
840 10 4
841 10 8
842 15 5
843 8 1
844 16 4
845 9 2
846 9 2
847 15 9
848 12 9
849 22 9
850 18 11
851 15 12
852 15 9
853 18 9
854 20 20
855 23 10
856 18 9
857 18 11
858 26 8
859 21 16
860 23 11
861 23 9
862 21 12
863 21 22
864 16 17
865 21 22
866 17 9
867 13 6
868 23 11
869 20 17
870 21 13
871 23 36
872 18 13
873 18 18
874 19 20
875 18 13
876 15 8
877 15 8
878 20 6
879 15 3
880 12 8
881 14 4
882 14 6
883 15 2
884 11 3
885 12 5
886 7 8
887 7 4
888 11 2
889 9 2
890 13 2
891 14 1
892 9 1
893 8 12
894 11 12
895 9 0
896 21 11
897 13 14
898 14 6
899 13 10
900 12 10
901 12 6
902 14 0
903 12 2
904 11 7
905 7 10
906 8 20
907 8 11
908 5 14
909 10 15
910 16 7
911 18 22
912 12 22
913 13 24
914 8 16
915 12 18
916 13 23
917 18 22
918 14 8
919 7 8
920 9 5
921 5 1
922 14 5
923 20 10
924 13 9
925 14 8
926 12 17
927 12 9
928 11 9
929 15 9
930 12 8
931 15 7
932 14 8
933 15 12
934 12 15
935 12 8
936 17 9
937 9 11
938 18 8
939 9 0
940 14 0
941 19 7
942 14 0
943 8 0
944 8 0
945 11 0
946 8 5
947 8 3
948 11 10
949 9 10
950 9 14
951 7 12
952 10 9
953 15 7
954 6 9
955 14 9
956 14 9
957 11 5
958 11 4
959 10 6
960 8 12
961 7 2
962 8 0
963 9 0
964 9 0
965 20 0
966 19 0
967 14 0
968 14 0
969 15 1
970 15 0
971 16 4
972 15 0
973 12 0
974 16 5
975 17 2
976 16 21
977 15 16
978 16 19
979 16 11
980 14 21
981 15 19
982 16 16
983 21 15
984 8 22
985 7 24
986 13 16
987 6 22
988 8 23
989 11 8
990 14 11
991 9 5
992 7 8
993 8 6
994 11 9
995 8 8
996 9 9
997 16 15
998 10 8
999 11 23
1000 14 10
1001 14 15
1002 16 12
1003 19 4
1004 12 1
1005 14 2
1006 16 0
1007 18 1
1008 9 1
1009 14 1
1010 14 4
1011 7 2
1012 6 2
1013 12 0
1014 13 1
1015 12 1
1016 12 0
1017 5 0
1018 6 0
1019 8 0
1020 7 0
1021 12 2
1022 10 1
1023 10 1
1024 14 8
1025 13 11
1026 9 10
1027 5 9
1028 5 1
1029 7 3
1030 8 2
1031 22 7
1032 23 10
1033 25 10
1034 23 11
1035 22 16
1036 17 8
1037 19 10
1038 20 15
1039 11 13
1040 9 16
1041 8 14
1042 12 9
1043 7 8
1044 9 6
1045 8 11
1046 10 12
1047 9 11
1048 7 7
1049 12 13
1050 8 13
1051 8 9
1052 9 11
1053 5 11
1054 8 12
1055 7 10
1056 9 12
1057 6 11
1058 9 9
1059 12 11
1060 10 11
1061 7 8
1062 13 9
1063 10 1
1064 11 0
1065 15 0
1066 16 10
1067 13 13
1068 13 12
1069 12 18
1070 10 10
1071 13 7
1072 10 16
1073 8 15
1074 8 11
1075 9 13
1076 9 7
1077 17 10
1078 18 7
1079 16 9
1080 14 10
1081 16 6
1082 13 10
1083 14 12
1084 10 11
1085 16 10
1086 7 11
1087 6 11
1088 12 6
1089 9 4
1090 10 0
1091 11 0
1092 15 0
1093 14 2
1094 15 3
1095 19 11
1096 6 6
1097 12 7
1098 15 6
1099 14 6
1100 15 7
1101 14 7
1102 21 9
1103 15 6
1104 19 4
1105 17 7
1106 12 12
1107 8 19
1108 10 20
1109 9 19
1110 11 9
1111 8 11
1112 10 11
1113 12 7
1114 7 6
1115 8 12
1116 8 3
1117 16 16
1118 8 18
1119 6 15
1120 9 6
1121 10 5
1122 8 3
1123 8 4
1124 5 1
1125 9 11
1126 5 9
1127 15 13
1128 13 8
1129 8 9
1130 8 10
1131 7 12
1132 18 17
1133 12 11
1134 9 17
1135 14 20
1136 13 17
1137 7 19
1138 8 13
1139 8 11
1140 10 11
1141 14 17
1142 9 16
1143 9 10
1144 15 19
1145 16 19
1146 12 28
1147 14 19
1148 14 16
1149 10 19
1150 15 18
1151 16 15
1152 15 20
1153 12 15
1154 20 20
1155 12 26
1156 18 25
1157 17 23
1158 15 15
1159 19 22
1160 17 20
1161 15 13
1162 17 15
1163 16 14
1164 16 18
1165 16 11
1166 15 10
1167 14 7
1168 10 11
1169 14 17
1170 6 3
1171 20 10
1172 22 12
1173 9 6
1174 14 8
1175 8 8
1176 8 11
1177 7 6
1178 11 6
1179 17 9
1180 16 8
1181 15 8
1182 21 15
1183 13 19
1184 15 15
1185 19 12
1186 14 13
1187 18 15
1188 13 18
1189 12 19
1190 16 13
1191 23 18
1192 15 11
1193 19 8
1194 13 7
1195 17 7
1196 16 7
1197 15 6
1198 18 7
1199 14 7
1200 12 7
1201 16 7
1202 15 9
1203 13 3
1204 14 1
1205 16 1
1206 18 1
1207 19 1
1208 18 9
1209 12 10
1210 19 16
1211 20 14
1212 17 13
1213 16 19
1214 12 14
1215 13 10
1216 13 13
1217 10 20
1218 13 11
1219 15 14
1220 10 14
1221 15 12
1222 9 22
1223 11 20
1224 8 16
1225 7 20
1226 9 20
1227 8 18
1228 11 22
1229 11 14
1230 16 13
1231 15 10
1232 15 8
1233 17 9
1234 18 9
1235 16 12
1236 14 11
1237 20 28
1238 14 11
1239 14 12
1240 16 17
1241 16 25
1242 14 27
1243 14 21
1244 13 21
1245 12 25
1246 17 24
1247 15 18
1248 15 16
1249 10 21
1250 11 19
1251 17 22
1252 18 18
1253 9 22
1254 12 22
1255 9 1
1256 10 1
1257 9 3
1258 13 7
1259 11 14
1260 8 18
1261 8 21
1262 13 15
1263 10 7
1264 14 12
1265 11 17
1266 11 17
1267 12 25
1268 12 26
1269 8 16
1270 8 15
1271 10 18
1272 10 16
1273 9 15
1274 10 16
1275 11 13
1276 10 9
1277 10 9
1278 11 4
1279 8 0
1280 9 1
1281 9 0
1282 16 5
1283 10 5
1284 12 4
1285 8 9
1286 9 6
1287 10 6
1288 8 1
1289 10 3
1290 6 2
1291 10 0
1292 12 0
1293 10 2
1294 12 5
1295 8 10
1296 7 4
1297 7 0
1298 8 4
1299 9 3
1300 8 4
1301 10 1
1302 11 1
1303 11 0
1304 11 0
1305 10 2
1306 8 0
1307 13 0
1308 7 1
1309 8 2
1310 7 0
1311 11 0
1312 9 0
1313 9 3
1314 9 0
1315 10 0
1316 8 1
1317 10 0
1318 8 2
1319 11 0
1320 11 0
1321 8 0
1322 10 0
1323 4 1
1324 11 0
1325 10 1
1326 10 0
1327 5 0
1328 8 2
1329 12 2
1330 10 1
1331 6 1
1332 5 2
1333 11 1
1334 12 2
1335 5 0
1336 8 2
1337 10 2
1338 9 7
1339 11 13
1340 10 8
1341 10 11
1342 9 9
1343 8 11
1344 13 14
1345 8 23
1346 8 20
1347 5 23
1348 9 14
1349 10 15
1350 9 19
1351 15 13
1352 14 14
1353 7 9
1354 7 12
1355 10 7
1356 10 13
1357 10 8
1358 11 4
1359 7 3
1360 10 1
1361 8 1
1362 9 2
1363 8 2
1364 13 0
1365 7 2
1366 17 1
1367 11 0
1368 7 0
1369 9 0
1370 8 0
1371 10 1
1372 8 1
1373 11 1
1374 9 4
1375 6 1
1376 9 0
1377 12 0
1378 8 0
1379 11 0
1380 12 0
1381 11 0
1382 11 0
1383 10 0
1384 8 0
1385 10 0
1386 9 1
1387 10 1
1388 13 1
1389 9 3
1390 9 7
1391 8 4
1392 5 7
1393 6 2
1394 11 0
1395 10 0
1396 9 0
1397 10 0
1398 10 0
1399 9 0
1400 7 0
1401 12 0
1402 10 0
1403 11 0
1404 19 0
1405 6 0
1406 13 0
1407 14 0
1408 13 0
1409 11 0
1410 12 0
1411 15 0
1412 18 0
1413 16 1
1414 11 3
1415 14 1
1416 9 0
1417 15 4
1418 14 6
1419 13 0
1420 16 2
1421 13 0
1422 14 0
1423 12 0
1424 14 0
1425 13 0
1426 14 0
1427 11 0
1428 11 0
1429 17 0
1430 15 0
1431 18 0
1432 16 0
1433 21 0
1434 20 0
1435 14 0
1436 16 0
1437 16 0
1438 14 4
1439 11 0
1440 21 0
1441 15 1
1442 19 0
1443 17 0
1444 18 0
1445 15 0
1446 12 0
1447 11 0
1448 14 0
1449 16 0
1450 17 0
1451 10 0
1452 11 0
1453 9 0
1454 7 1
1455 11 0
1456 13 0
1457 11 0
1458 16 0
1459 12 1
1460 15 0
1461 12 10
1462 13 0
1463 18 2
1464 8 0
1465 8 0
1466 7 0
1467 10 0
1468 9 0
1469 10 0
1470 5 0
1471 12 0
1472 13 0
1473 13 0
1474 20 0
1475 16 0
1476 16 0
1477 14 0
1478 18 1
1479 20 0
1480 19 0
1481 18 0
1482 12 0
1483 12 0
1484 16 0
1485 15 0
1486 16 0
1487 12 0
1488 15 0
1489 10 5
1490 11 1
1491 15 4
1492 14 9
1493 6 3
1494 9 9
1495 12 2
1496 13 4
1497 10 6
1498 10 6
1499 8 5
1500 9 0
1501 10 6
1502 11 6
1503 11 6
1504 13 7
1505 12 7
1506 6 5
1507 7 6
1508 11 2
1509 11 0
1510 9 6
1511 15 0
1512 15 0
1513 12 1
1514 16 5
1515 15 4
1516 14 1
1517 16 1
1518 18 0
1519 18 1
1520 14 1
1521 17 0
1522 18 0
1523 17 1
1524 15 0
1525 19 0
1526 15 0
1527 17 1
1528 14 0
1529 14 0
1530 17 0
1531 13 0
1532 18 0
1533 11 4
1534 11 3
1535 16 4
1536 15 4
1537 16 0
1538 15 0
1539 13 0
1540 18 2
1541 18 1
1542 30 5
1543 39 0
1544 34 6
1545 30 6
1546 30 6
1547 22 0
1548 44 6
1549 46 7
1550 43 7
1551 38 5
1552 46 7
1553 45 6
1554 40 6
1555 50 6
1556 53 6
1557 46 6
1558 62 4
1559 48 4
1560 57 6
1561 73 6
1562 53 6
1563 38 8
1564 54 6
1565 52 3
1566 37 1
1567 38 7
1568 52 9
1569 39 1
1570 43 7
1571 34 7
1572 26 8
1573 32 6
1574 22 6
1575 20 8
1576 31 11
1577 19 9
1578 12 12
1579 16 4
1580 19 11
1581 15 7
1582 16 6
1583 18 6
1584 14 5
1585 9 9
1586 14 6
1587 18 7
1588 10 4
1589 11 7
1590 12 9
1591 13 6
1592 8 6
1593 11 5
1594 9 4
1595 11 8
1596 15 3
1597 13 6
1598 16 1
1599 14 0
1600 13 1
1601 13 0
1602 13 3
1603 17 4
1604 16 15
1605 19 8
1606 12 2
1607 19 20
1608 14 7
1609 12 7
1610 18 1
1611 14 4
1612 11 3
1613 9 12
1614 14 11
1615 12 10
1616 14 4
1617 14 2
1618 15 5
1619 13 6
1620 14 2
1621 15 0
1622 15 3
1623 15 0
1624 15 9
1625 16 0
1626 18 8
1627 15 9
1628 11 1
1629 15 16
1630 11 5
1631 13 6
1632 9 4
1633 10 4
1634 9 4
1635 11 4
1636 9 4
1637 9 3
1638 9 5
1639 9 5
1640 9 4
1641 16 4
1642 11 6
1643 10 4
1644 11 4
1645 11 7
1646 12 7
1647 15 4
1648 13 5
1649 15 4
1650 11 4
1651 8 6
1652 14 0
1653 15 7
1654 17 4
1655 15 0
1656 19 0
1657 14 0
1658 12 4
1659 15 3
1660 13 4
1661 16 4
1662 12 3
1663 17 5
1664 14 4
1665 19 4
1666 11 6
1667 11 4
1668 14 4
1669 17 1
1670 14 0
1671 18 4
1672 20 6
1673 18 0
1674 11 2
1675 11 0
1676 17 3
1677 13 3
1678 16 3
1679 15 3
1680 13 2
1681 16 2
1682 12 5
1683 11 3
1684 14 7
1685 13 6
1686 16 10
1687 12 5
1688 16 5
1689 16 10
1690 14 5
1691 19 3
1692 23 4
1693 20 3
1694 13 0
1695 15 0
1696 16 0
1697 19 2
1698 15 1
1699 15 3
1700 17 3
1701 20 1
1702 21 1
1703 13 3
1704 16 1
1705 16 3
1706 19 3
1707 12 1
1708 15 3
1709 11 1
1710 15 2
1711 14 3
1712 13 1
1713 12 3
1714 21 3
1715 15 3
1716 18 3
1717 16 1
1718 20 3
1719 13 8
1720 14 5
1721 11 10
1722 15 14
1723 14 15
1724 20 15
1725 17 12
1726 21 23
1727 15 10
1728 14 8
1729 16 7
1730 15 8
1731 13 12
1732 13 8
1733 11 20
1734 13 10
1735 12 10
1736 17 17
1737 19 19
1738 14 14
1739 12 15
1740 15 9
1741 8 14
1742 13 13
1743 15 19
1744 19 18
1745 11 22
1746 10 18
1747 13 14
1748 15 13
1749 14 18
1750 8 17
1751 9 23
1752 13 10
1753 10 22
1754 16 18
1755 16 20
1756 14 19
1757 13 25
1758 15 25
1759 16 16
1760 16 16
1761 15 15
1762 12 17
1763 12 12
1764 12 24
1765 13 21
1766 17 20
1767 13 9
1768 13 18
1769 17 20
1770 13 22
1771 14 19
1772 17 21
1773 13 21
1774 13 18
1775 11 19
1776 14 18
1777 11 22
1778 16 22
1779 14 18
1780 11 22
1781 14 15
1782 15 25
1783 9 8
1784 10 19
1785 12 19
1786 12 21
1787 11 22
1788 10 21
1789 11 19
1790 16 18
1791 12 18
1792 14 17
1793 12 23
1794 21 21
1795 14 16
1796 17 17
1797 9 22
1798 5 19
1799 7 13
1800 9 11
1801 11 11
1802 15 14
1803 20 15
1804 17 13
1805 18 13
1806 16 20
1807 14 19
1808 16 17
1809 16 12
1810 16 17
1811 12 14
1812 18 19
1813 19 22
1814 19 14
1815 20 19
1816 15 20
1817 18 23
1818 25 13
1819 19 16
1820 15 17
1821 18 17
1822 20 12
1823 20 27
1824 18 19
1825 15 18
1826 23 17
1827 17 17
1828 15 19
1829 18 20
1830 11 13
1831 15 25
1832 17 19
1833 15 10
1834 14 12
1835 21 8
1836 15 16
1837 16 13
1838 15 15
1839 19 12
1840 18 24
1841 17 15
1842 17 22
1843 19 12
1844 20 13
1845 18 16
1846 15 29
1847 11 28
1848 10 19
1849 12 12
1850 11 16
1851 20 13
1852 19 15
1853 18 13
1854 14 13
1855 18 13
1856 24 22
1857 23 21
1858 25 22
1859 17 17
1860 17 22
1861 18 15
1862 13 20
1863 14 15
1864 21 20
1865 18 20
1866 13 18
1867 7 18
1868 11 12
1869 14 10
1870 8 12
1871 6 12
1872 9 14
1873 9 19
1874 10 10
1875 10 10
1876 8 19
1877 26 10
1878 23 15
1879 20 7
1880 16 11
1881 21 14
1882 15 12
1883 23 11
1884 14 16
1885 26 20
1886 26 18
1887 28 13
1888 30 19
1889 35 13
1890 35 19
1891 31 18
1892 32 18
1893 29 22
1894 23 14
1895 14 13
1896 17 22
1897 25 21
1898 23 13
1899 17 15
1900 20 14
1901 21 14
1902 30 10
1903 21 28
1904 22 27
1905 22 28
1906 23 30
1907 25 25
1908 22 30
1909 21 22
1910 25 29
1911 20 28
1912 16 30
1913 22 34
1914 19 24
1915 18 24
1916 16 30
1917 24 24
1918 18 22
1919 17 19
1920 12 19
1921 23 25
1922 12 31
1923 17 20
1924 26 21
1925 19 16
1926 18 22
1927 20 24
1928 25 31
1929 23 27
1930 23 29
1931 24 18
1932 23 22
1933 22 20
1934 11 25
1935 21 19
1936 21 22
1937 25 28
1938 25 18
1939 20 22
1940 24 14
1941 21 18
1942 28 12
1943 25 28
1944 13 21
1945 13 8
1946 23 13
1947 23 10
1948 25 15
1949 24 22
1950 21 25
1951 24 23
1952 26 22
1953 24 17
1954 25 14
1955 25 21
1956 25 17
1957 24 17
1958 24 17
1959 23 18
1960 26 20
1961 22 23
1962 24 23
1963 22 21
1964 23 23
1965 20 12
1966 22 21
1967 25 25
1968 27 21
1969 21 19
1970 24 15
1971 17 25
1972 14 15
1973 24 23
1974 21 17
1975 18 26
1976 16 19
1977 17 25
1978 25 43
1979 23 26
1980 26 34
1981 23 20
1982 26 20
1983 25 23
1984 25 27
1985 29 15
1986 24 15
1987 26 17
1988 22 14
1989 21 13
1990 18 14
1991 23 11
1992 18 13
1993 21 12
1994 18 11
1995 22 13
1996 22 20
1997 22 18
1998 22 30
1999 23 27
2000 23 35
2001 24 29
2002 20 31
2003 29 35
2004 20 38
2005 33 26
2006 22 37
2007 24 43
2008 19 36
2009 27 33
2010 14 37
2011 19 33
2012 16 27
2013 18 45
2014 19 34
2015 23 36
2016 26 36
2017 25 37
2018 27 33
2019 21 28
2020 24 29
2021 24 32
2022 28 33
2023 27 20
2024 29 29
2025 26 28
2026 22 38
2027 32 38
2028 24 33
2029 24 37
2030 18 29
2031 22 36
2032 21 31
2033 16 38
2034 8 33
2035 19 36
2036 18 42
2037 18 28
2038 12 30
2039 16 33
2040 17 44
2041 25 31
2042 18 25
2043 32 46
2044 29 29
2045 11 29
2046 14 22
2047 13 24
2048 16 25
2049 5 24
2050 13 26
2051 7 18
2052 17 22
2053 13 19
2054 16 18
2055 22 28
2056 20 21
2057 27 20
2058 19 19
2059 17 19
2060 25 21
2061 25 19
2062 23 19
2063 28 18
2064 29 19
2065 23 21
2066 14 23
2067 12 24
2068 22 26
2069 22 20
2070 18 25
2071 21 19
2072 20 22
2073 24 16
2074 24 18
2075 18 20
2076 17 16
2077 18 21
2078 28 11
2079 23 11
2080 30 9
2081 24 16
2082 20 13
2083 23 14
2084 21 13
2085 16 12
2086 18 10
2087 15 7
2088 11 2
2089 9 1
2090 16 2
2091 18 0
2092 15 0
2093 14 1
2094 8 2
2095 7 3
2096 4 1
2097 9 0
2098 4 0
2099 5 2
2100 5 2
2101 7 1
2102 7 0
2103 8 1
2104 12 1
2105 21 1
2106 26 0
2107 23 0
2108 27 0
2109 7 1
2110 5 0
2111 7 3
2112 2 6
2113 4 5
2114 15 8
2115 15 8
2116 23 6
2117 20 13
2118 6 10
2119 8 13
2120 10 8
2121 13 6
2122 12 12
2123 16 4
2124 15 7
2125 15 25
2126 16 16
2127 19 19
2128 13 20
2129 15 8
2130 20 19
2131 24 6
2132 24 6
2133 11 22
2134 19 27
2135 21 22
2136 23 17
2137 25 19
