# Frame Contacts1 Contacts2
479 7 10
480 5 16
481 17 15
482 7 18
483 7 10
484 11 5
485 11 8
486 9 10
487 19 9
488 17 11
489 18 15
490 14 10
491 8 16
492 13 19
493 15 17
494 9 16
495 14 17
496 26 17
497 22 14
498 11 16
499 20 19
500 12 14
501 9 10
502 9 19
503 15 18
504 14 18
505 22 15
506 19 7
507 12 12
508 12 5
509 8 11
510 6 8
511 8 10
512 6 8
513 9 20
514 8 18
515 8 15
516 6 17
517 13 19
518 8 24
519 11 22
520 9 19
521 10 19
522 15 11
523 15 6
524 19 12
525 21 11
526 14 13
527 8 14
528 7 16
529 2 13
530 0 10
531 3 10
532 3 8
533 0 9
534 0 17
535 4 8
536 11 11
537 14 7
538 32 2
539 21 18
540 25 18
541 27 12
542 21 15
543 22 21
544 11 20
545 20 26
546 30 29
547 20 34
548 23 39
549 28 34
550 18 18
551 31 37
552 17 33
553 13 39
554 15 31
555 20 43
556 31 26
557 14 27
558 24 37
559 15 37
560 5 41
561 10 45
562 8 27
563 27 27
564 43 21
565 54 22
566 39 27
567 27 23
568 15 24
569 7 17
570 1 23
571 12 23
572 8 24
573 3 22
574 7 18
575 1 21
576 6 17
577 3 23
578 2 32
579 4 33
580 9 26
581 5 23
582 0 42
583 0 32
584 1 34
585 1 33
586 1 39
587 0 33
588 2 41
589 2 53
590 0 46
591 1 44
592 0 38
593 2 44
594 1 36
595 2 43
596 0 29
597 1 43
598 1 35
599 1 40
600 1 38
601 3 35
602 1 30
603 1 39
604 6 55
605 4 42
606 1 48
607 9 31
608 12 45
609 14 51
610 15 38
611 12 32
612 9 32
613 15 36
614 10 48
615 9 40
616 9 31
617 10 30
618 9 34
619 10 33
620 10 31
621 10 32
622 16 49
623 21 40
624 24 45
625 22 47
626 20 31
627 21 40
628 23 38
629 28 37
630 23 53
631 20 45
632 20 36
633 29 34
634 21 35
635 17 33
636 16 41
637 24 43
638 18 52
639 17 48
640 23 35
641 20 46
642 18 44
643 29 38
644 17 31
645 24 46
646 18 31
647 20 41
648 16 29
649 15 28
650 18 31
651 19 29
652 15 28
653 16 27
654 25 31
655 22 37
656 17 26
657 17 27
658 14 22
659 9 29
660 12 27
661 9 28
662 11 28
663 7 20
664 14 33
665 15 38
666 17 38
667 20 11
668 15 26
669 20 31
670 21 18
671 24 20
672 18 13
673 26 25
674 25 17
675 17 14
676 23 13
677 26 17
678 26 13
679 22 27
680 25 25
681 26 29
682 28 23
683 20 28
684 24 36
685 21 41
686 19 31
687 29 28
688 18 32
689 27 31
690 24 26
691 24 20
692 21 16
693 22 21
694 24 15
695 25 24
696 27 14
697 17 23
698 25 16
699 21 18
700 28 28
701 27 20
702 19 30
703 21 22
704 20 18
705 24 27
706 24 27
707 21 23
708 24 24
709 28 29
710 26 29
711 23 12
712 21 22
713 19 21
714 25 17
715 27 21
716 17 19
717 15 19
718 26 26
719 20 26
720 24 20
721 24 29
722 25 15
723 26 25
724 28 20
725 25 22
726 23 25
727 22 15
728 23 10
729 26 7
730 33 9
731 36 10
732 25 4
733 27 9
734 21 9
735 42 6
736 37 8
737 40 7
738 35 6
739 47 4
740 31 3
741 32 10
742 46 6
743 30 6
744 37 6
745 40 8
746 32 11
747 37 7
748 42 7
749 37 7
750 39 2
751 45 4
752 28 8
753 33 9
754 29 8
755 37 7
756 40 10
757 32 12
758 43 22
759 41 17
760 30 14
761 33 17
762 25 13
763 20 15
764 33 12
765 28 10
766 29 9
767 18 12
768 28 8
769 17 10
770 24 12
771 16 7
772 21 17
773 26 23
774 26 15
775 27 18
776 28 24
777 25 15
778 27 11
779 24 17
780 30 22
781 23 13
782 38 15
783 26 14
784 30 17
785 29 21
786 37 27
787 24 29
788 20 29
789 17 14
790 29 12
791 25 7
792 27 1
793 28 8
794 30 9
795 20 17
796 11 6
797 20 10
798 15 12
799 24 7
800 28 13
801 29 12
802 25 16
803 23 16
804 31 19
805 29 7
806 18 9
807 19 9
808 17 16
809 26 21
810 27 17
811 32 18
812 28 19
813 22 10
814 25 13
815 23 11
816 22 19
817 22 15
818 29 8
819 29 19
820 29 20
821 28 22
822 16 24
823 24 15
824 17 21
825 30 18
826 24 24
827 28 18
828 26 19
829 35 16
830 30 25
831 34 20
832 30 20
833 23 17
834 18 9
835 20 12
836 20 9
837 20 8
838 26 6
839 14 23
840 24 7
841 22 12
842 19 14
843 18 12
844 22 11
845 16 10
846 22 11
847 31 12
848 25 13
849 35 10
850 15 16
851 10 14
852 18 16
853 12 15
854 20 14
855 25 16
856 12 19
857 31 19
858 20 16
859 20 13
860 27 13
861 36 16
862 22 18
863 16 12
864 31 7
865 21 10
866 23 7
867 27 10
868 27 9
869 22 10
870 21 11
871 30 6
872 34 14
873 26 14
874 25 14
875 27 13
876 24 13
877 20 15
878 21 12
879 22 11
880 30 13
881 27 7
882 15 5
883 9 6
884 17 6
885 20 7
886 24 9
887 19 2
888 26 6
889 23 12
890 23 6
891 18 13
892 16 9
893 14 5
894 16 11
895 15 8
896 21 4
897 21 7
898 18 5
899 18 4
900 24 0
901 19 5
902 21 7
903 18 0
904 18 0
905 29 10
906 10 6
907 15 8
908 25 5
909 15 5
910 12 6
911 13 6
912 9 6
913 19 17
914 21 7
915 14 12
916 10 7
917 9 18
918 15 16
919 14 13
920 20 17
921 18 17
922 15 14
923 18 8
924 27 9
925 20 16
926 18 22
927 19 22
928 14 14
929 13 11
930 13 10
931 12 12
932 21 8
933 14 5
934 21 7
935 17 0
936 29 8
937 16 18
938 22 5
939 9 6
940 9 6
941 11 6
942 11 6
943 15 10
944 6 20
945 6 8
946 6 10
947 2 8
948 1 1
949 3 0
950 0 12
951 1 16
952 1 22
953 1 13
954 0 6
955 0 4
956 0 5
957 1 5
958 1 6
959 1 7
960 2 8
961 0 10
962 2 6
963 6 5
964 11 6
965 11 2
966 9 2
967 1 4
968 1 2
969 4 0
970 9 6
971 5 10
972 5 11
973 0 4
974 3 7
975 1 5
976 0 8
977 3 11
978 2 7
979 0 16
980 0 7
981 3 6
982 0 12
983 1 14
984 0 11
985 4 10
986 0 5
987 0 10
988 0 7
989 0 11
990 0 13
991 0 14
992 0 15
993 0 9
994 0 11
995 1 13
996 0 10
997 3 9
998 1 18
999 1 7
1000 0 2
1001 1 9
1002 0 19
1003 2 19
1004 7 11
1005 3 12
1006 13 3
1007 4 9
1008 3 6
1009 6 7
1010 10 0
1011 7 10
1012 10 7
1013 11 0
1014 8 0
1015 2 16
1016 4 9
1017 11 8
1018 7 6
1019 10 10
1020 17 2
1021 10 10
1022 6 10
1023 11 7
1024 7 11
1025 12 9
1026 11 2
1027 10 6
1028 16 12
1029 7 8
1030 17 9
1031 4 3
1032 10 10
1033 8 5
1034 8 13
1035 15 10
1036 16 12
1037 18 7
1038 11 4
1039 6 7
1040 11 9
1041 10 12
1042 3 16
1043 8 13
1044 5 20
1045 7 18
1046 15 20
1047 11 14
1048 6 13
1049 11 15
1050 12 17
1051 14 23
1052 10 7
1053 13 12
1054 15 15
1055 13 3
1056 4 0
1057 13 8
1058 5 16
1059 1 16
1060 1 24
1061 9 20
1062 7 10
1063 11 15
1064 8 14
1065 5 13
1066 10 7
1067 20 3
1068 15 4
1069 7 3
1070 7 2
1071 11 2
1072 9 4
1073 9 4
1074 6 0
1075 9 0
1076 8 0
1077 2 5
1078 5 4
1079 4 4
1080 6 1
1081 2 4
1082 3 0
1083 8 4
1084 8 4
1085 6 5
1086 7 8
1087 7 6
1088 5 11
1089 2 4
1090 0 2
1091 6 4
1092 8 4
1093 7 11
1094 7 7
1095 0 13
1096 0 14
1097 0 13
1098 16 12
1099 16 12
1100 14 14
1101 19 14
1102 18 14
1103 19 13
1104 18 2
1105 14 1
1106 18 0
1107 21 0
1108 23 0
1109 22 0
1110 24 1
1111 25 1
1112 19 14
1113 23 15
1114 19 9
1115 25 9
1116 24 10
1117 21 7
1118 26 12
1119 16 10
1120 16 7
1121 14 10
1122 18 7
1123 15 7
1124 4 5
1125 14 5
1126 18 7
1127 15 5
1128 15 5
1129 18 4
1130 20 12
1131 22 14
1132 14 12
1133 19 19
1134 12 17
1135 17 18
1136 19 17
1137 19 18
1138 16 24
1139 21 28
1140 14 20
1141 19 27
1142 14 33
1143 21 40
1144 15 39
1145 20 31
1146 19 27
1147 19 25
1148 20 21
1149 19 26
1150 2 33
1151 9 29
1152 2 34
1153 16 18
1154 14 29
1155 18 34
1156 22 26
1157 21 26
1158 17 25
1159 12 26
1160 12 14
1161 12 27
1162 17 27
1163 10 40
1164 18 32
1165 12 17
1166 19 31
1167 23 21
1168 16 51
1169 11 55
1170 19 43
1171 17 53
1172 15 43
1173 2 44
1174 2 42
1175 6 54
1176 13 58
1177 7 49
1178 3 53
1179 12 50
1180 17 59
1181 21 51
1182 17 61
1183 22 65
1184 20 62
1185 16 42
1186 17 51
1187 31 51
1188 12 69
1189 17 64
1190 10 71
1191 5 55
1192 2 78
1193 5 50
1194 0 82
1195 2 71
1196 0 80
1197 4 101
1198 4 95
1199 2 84
1200 1 74
1201 0 99
1202 0 75
1203 1 91
1204 0 83
1205 0 74
1206 0 78
1207 1 90
1208 7 67
1209 8 91
1210 6 71
1211 3 61
1212 1 77
1213 10 76
1214 8 92
1215 7 55
1216 6 77
1217 9 86
1218 10 64
1219 2 65
1220 8 55
1221 5 62
1222 5 59
1223 9 71
1224 8 30
1225 7 64
1226 13 76
1227 2 53
1228 6 60
1229 29 65
1230 31 61
1231 24 64
1232 16 65
1233 8 56
1234 15 50
1235 9 62
1236 15 77
1237 18 40
1238 15 52
1239 3 57
1240 1 67
1241 5 48
1242 5 54
1243 11 56
1244 11 64
1245 16 51
1246 20 56
1247 12 51
1248 12 67
1249 9 50
1250 1 49
1251 8 41
1252 3 58
1253 7 56
1254 6 59
1255 7 60
1256 10 48
1257 11 53
1258 8 61
1259 12 48
1260 0 42
1261 6 54
1262 0 55
1263 1 51
1264 0 69
1265 2 44
1266 1 60
1267 0 52
1268 0 49
1269 1 53
1270 0 65
1271 1 59
1272 6 61
1273 1 65
1274 0 61
1275 0 57
1276 1 57
1277 0 48
1278 1 63
1279 2 52
1280 0 57
1281 2 50
1282 0 47
1283 0 59
1284 0 57
1285 5 35
1286 1 48
1287 7 55
1288 16 47
1289 7 39
1290 12 58
1291 1 54
1292 1 51
1293 4 38
1294 6 50
1295 16 54
1296 10 47
1297 7 44
1298 4 47
1299 1 52
1300 5 56
1301 7 44
1302 3 52
1303 6 68
1304 0 58
1305 1 42
1306 0 58
1307 0 57
1308 0 50
1309 0 49
1310 0 55
1311 1 72
1312 0 42
1313 0 54
1314 0 48
1315 1 58
1316 0 52
1317 1 60
1318 0 36
1319 1 51
1320 3 64
1321 2 60
1322 2 63
1323 0 62
1324 0 58
1325 2 46
1326 2 61
1327 5 59
1328 1 48
1329 3 69
1330 3 64
1331 4 61
1332 2 80
1333 7 60
1334 11 68
1335 8 60
1336 10 57
1337 6 61
1338 11 51
1339 8 48
1340 11 46
1341 12 30
1342 8 53
1343 6 40
1344 8 40
1345 6 52
1346 3 62
1347 2 52
1348 0 48
1349 1 37
1350 1 48
1351 2 31
1352 3 23
1353 1 22
1354 3 30
1355 3 40
1356 6 28
1357 8 30
1358 10 31
1359 19 40
1360 13 17
1361 2 21
1362 3 17
1363 1 33
1364 5 21
1365 14 32
1366 13 39
1367 2 31
1368 6 38
1369 6 33
1370 6 28
1371 2 23
1372 2 23
1373 2 25
1374 4 27
1375 1 35
1376 3 28
1377 2 29
1378 2 27
1379 2 37
1380 1 31
1381 3 34
1382 2 24
1383 4 26
1384 2 26
1385 2 33
1386 2 37
1387 2 26
1388 9 36
1389 11 25
1390 9 25
1391 12 35
1392 13 24
1393 11 33
1394 12 30
1395 6 28
1396 10 34
1397 11 32
1398 6 33
1399 2 41
1400 3 27
1401 3 42
1402 2 25
1403 0 32
1404 2 39
1405 3 37
1406 1 29
1407 0 34
1408 4 40
1409 6 37
1410 4 41
1411 3 43
1412 0 34
1413 2 47
1414 2 42
1415 18 27
1416 20 42
1417 7 37
1418 13 36
1419 13 48
1420 21 45
1421 17 46
1422 13 33
1423 9 33
1424 6 42
1425 3 43
1426 5 31
1427 15 23
1428 8 14
1429 7 10
1430 2 8
1431 7 7
1432 10 4
1433 12 3
1434 9 12
1435 15 8
1436 12 11
1437 1 4
1438 2 10
1439 1 15
1440 5 16
1441 3 22
1442 5 9
1443 0 8
1444 1 14
1445 1 32
1446 4 40
1447 2 34
1448 1 36
1449 4 17
1450 3 27
1451 2 19
1452 1 11
1453 0 30
1454 1 17
1455 1 27
1456 4 29
1457 2 28
1458 1 35
1459 2 19
1460 2 20
1461 2 22
1462 2 23
1463 1 27
1464 2 28
1465 1 22
1466 3 17
1467 0 20
1468 1 26
1469 1 24
1470 1 19
1471 1 22
1472 2 30
1473 3 32
1474 2 30
1475 2 31
1476 5 29
1477 1 30
1478 3 26
1479 4 36
1480 3 43
1481 2 30
1482 4 38
1483 1 30
1484 2 29
1485 0 34
1486 0 36
1487 1 42
1488 2 27
1489 0 28
1490 0 26
1491 0 35
1492 0 29
1493 0 26
1494 6 40
1495 2 34
1496 2 53
1497 0 27
1498 3 36
1499 2 40
1500 2 37
1501 2 36
1502 2 42
1503 2 38
1504 1 34
1505 0 40
1506 0 26
1507 1 28
1508 2 29
1509 2 24
1510 4 27
1511 5 33
1512 0 33
1513 2 37
1514 3 36
1515 8 30
1516 8 29
1517 11 33
1518 17 42
1519 17 41
1520 14 42
1521 17 28
1522 19 39
1523 22 30
1524 12 38
1525 11 36
1526 16 35
1527 8 38
1528 14 44
1529 10 25
1530 9 41
1531 14 37
1532 6 33
1533 6 41
1534 1 26
1535 4 36
1536 0 24
1537 0 32
1538 3 25
1539 2 42
1540 3 32
1541 6 32
1542 5 30
1543 9 34
1544 9 43
1545 8 32
1546 9 22
1547 12 45
1548 12 19
1549 9 17
1550 2 21
1551 3 12
1552 3 12
1553 5 10
1554 7 37
1555 13 24
1556 12 43
1557 9 47
1558 7 28
1559 7 33
1560 7 39
1561 6 40
1562 6 27
1563 1 36
1564 1 34
1565 4 38
1566 6 34
1567 5 45
1568 8 31
1569 2 27
1570 2 29
1571 2 30
1572 2 33
1573 3 38
1574 2 37
1575 3 37
1576 1 33
1577 8 39
1578 2 42
1579 13 34
1580 14 45
1581 6 27
1582 6 34
1583 11 35
1584 18 36
1585 13 39
1586 8 36
1587 7 23
1588 10 21
1589 6 6
1590 5 10
1591 7 4
1592 0 5
1593 2 1
1594 0 2
1595 0 5
1596 0 7
1597 0 0
1598 0 1
1599 0 3
1600 0 1
1601 0 0
1602 0 1
1603 0 1
1604 0 1
1605 0 3
1606 0 1
1607 0 5
1608 0 3
1609 0 6
1610 0 4
1611 0 2
1612 0 2
1613 0 0
1614 11 1
1615 7 2
1616 1 3
1617 0 0
1618 0 8
1619 0 3
1620 0 2
1621 4 3
1622 2 0
1623 0 1
1624 0 0
1625 0 0
1626 0 5
1627 1 2
1628 10 2
1629 8 3
1630 0 6
1631 6 2
1632 11 5
1633 9 11
1634 7 3
1635 0 7
1636 8 6
1637 8 7
1638 9 4
1639 5 4
1640 7 8
1641 9 9
1642 12 5
1643 8 2
1644 7 1
1645 10 12
1646 12 9
1647 6 14
1648 11 18
1649 5 24
1650 10 13
1651 14 16
1652 9 15
1653 13 15
1654 2 9
1655 1 13
1656 0 12
1657 1 14
1658 0 21
1659 0 25
1660 4 15
1661 5 39
1662 6 20
1663 5 36
1664 5 14
1665 2 28
1666 0 25
1667 0 19
1668 0 24
1669 1 25
1670 1 14
1671 0 18
1672 6 15
1673 4 9
1674 0 16
1675 8 22
1676 5 14
1677 0 10
1678 0 18
1679 4 16
1680 5 31
1681 6 25
1682 5 23
1683 7 27
1684 8 23
1685 10 27
1686 5 16
1687 10 14
1688 0 13
1689 0 23
1690 0 9
1691 0 12
1692 0 9
1693 0 19
1694 0 27
1695 0 35
1696 0 33
1697 1 27
1698 7 25
1699 12 19
1700 10 10
1701 3 18
1702 4 22
1703 6 12
1704 7 16
1705 0 13
1706 0 25
1707 0 14
1708 0 15
1709 0 12
1710 0 15
1711 0 13
1712 0 18
1713 1 14
1714 0 19
1715 0 14
1716 0 10
1717 0 23
1718 5 18
1719 7 16
1720 1 12
1721 0 14
1722 0 10
1723 10 2
1724 9 10
1725 5 17
1726 7 16
1727 9 12
1728 10 19
1729 14 18
1730 13 18
1731 13 22
1732 17 15
1733 11 18
1734 9 25
1735 12 32
1736 10 20
1737 8 15
1738 7 26
1739 10 27
1740 8 30
1741 7 10
1742 10 12
1743 6 6
1744 11 25
1745 11 21
1746 21 23
1747 17 27
1748 19 19
1749 11 24
1750 11 24
1751 11 13
1752 11 20
1753 7 16
1754 6 20
1755 11 18
1756 8 18
1757 13 27
1758 10 27
1759 12 31
1760 12 12
1761 10 26
1762 11 27
1763 13 25
1764 18 20
1765 13 23
1766 12 14
1767 5 15
1768 12 26
1769 11 24
1770 7 29
1771 11 24
1772 7 24
1773 8 23
1774 10 21
1775 11 21
1776 11 20
1777 18 17
1778 18 24
1779 11 28
1780 9 23
1781 9 15
1782 9 7
1783 13 14
1784 11 19
1785 13 14
1786 9 20
1787 16 30
1788 14 31
1789 16 38
1790 5 40
1791 4 23
1792 7 35
1793 3 27
1794 0 29
1795 0 27
1796 0 37
1797 5 17
1798 6 33
1799 9 31
1800 15 31
1801 19 33
1802 23 29
1803 19 25
1804 24 27
1805 20 25
1806 22 22
1807 18 23
1808 21 24
1809 10 24
1810 17 18
1811 16 26
1812 22 28
1813 22 24
1814 12 18
1815 17 28
1816 17 40
1817 12 30
1818 14 21
1819 19 22
1820 8 27
1821 7 26
1822 6 32
1823 18 25
1824 23 23
1825 16 30
1826 20 26
1827 18 30
1828 18 29
1829 23 26
1830 20 24
1831 17 28
1832 18 24
1833 15 24
1834 15 35
1835 15 19
1836 15 16
1837 15 24
1838 14 33
1839 22 40
1840 28 40
1841 25 30
1842 30 30
1843 8 18
1844 12 32
1845 14 38
1846 3 25
1847 14 44
1848 13 42
1849 3 50
1850 1 30
1851 8 30
1852 5 20
1853 5 11
1854 5 7
1855 0 11
1856 5 11
1857 6 10
1858 0 8
1859 1 11
1860 3 5
1861 0 12
1862 0 9
1863 0 9
1864 10 6
1865 2 11
1866 0 9
1867 0 10
1868 0 9
1869 0 11
1870 3 7
1871 3 12
1872 0 20
1873 4 19
1874 0 15
1875 5 14
1876 12 17
1877 7 4
1878 12 6
1879 3 10
1880 9 7
1881 8 9
1882 15 20
1883 16 15
1884 10 11
1885 8 15
1886 14 16
1887 11 15
1888 8 23
1889 10 21
1890 20 17
1891 16 20
1892 15 23
1893 20 16
1894 15 17
1895 19 5
1896 19 8
1897 22 4
1898 9 12
1899 6 17
1900 10 12
1901 6 12
1902 3 10
1903 15 11
1904 20 11
1905 11 10
1906 10 14
1907 6 20
1908 10 13
1909 9 15
1910 7 13
1911 14 14
1912 0 13
1913 2 11
1914 11 11
1915 9 8
1916 10 11
1917 17 12
1918 30 15
1919 22 37
1920 31 19
1921 33 29
1922 36 22
1923 31 24
1924 25 17
1925 31 17
1926 25 13
1927 32 11
1928 39 19
1929 24 18
1930 24 8
1931 21 1
1932 33 2
1933 22 3
1934 22 1
1935 25 2
1936 27 5
1937 53 9
1938 37 22
1939 36 1
1940 29 6
1941 31 7
1942 53 6
1943 54 2
1944 51 4
1945 36 0
1946 43 0
1947 47 1
1948 41 4
1949 48 5
1950 42 2
1951 41 2
1952 52 7
1953 37 7
1954 49 30
1955 36 22
1956 37 16
1957 46 18
1958 27 22
1959 36 31
1960 46 17
1961 49 24
1962 38 16
1963 43 8
1964 36 29
1965 42 34
1966 43 14
1967 40 32
1968 42 20
1969 46 41
1970 36 20
1971 34 18
1972 37 19
1973 26 18
1974 35 9
1975 16 2
1976 4 1
1977 5 5
1978 9 5
1979 11 4
1980 11 6
1981 4 3
1982 1 0
1983 4 0
1984 6 0
1985 16 3
1986 11 1
1987 10 10
1988 8 14
1989 3 15
1990 5 24
1991 2 22
1992 6 25
1993 6 26
1994 12 14
1995 25 24
1996 7 17
1997 2 31
1998 3 36
1999 2 31
2000 10 47
2001 24 16
2002 16 35
2003 32 17
2004 5 30
2005 2 20
2006 2 11
2007 2 24
2008 6 33
2009 9 22
2010 5 14
2011 2 18
2012 2 22
2013 5 26
2014 0 22
2015 3 35
2016 2 27
2017 3 23
2018 2 22
2019 2 20
2020 3 23
2021 3 25
2022 1 26
2023 2 17
2024 3 25
2025 3 30
2026 4 24
2027 3 33
2028 4 30
2029 3 17
2030 3 27
2031 5 35
2032 4 31
2033 4 25
2034 6 25
2035 4 22
2036 5 21
2037 5 24
2038 6 19
2039 5 11
2040 8 18
2041 5 10
2042 5 13
2043 5 12
2044 8 10
2045 7 21
2046 5 12
2047 6 15
2048 8 23
2049 8 14
2050 8 10
2051 8 14
2052 7 11
2053 5 8
2054 5 2
2055 5 3
2056 6 4
2057 5 8
2058 4 5
2059 3 10
2060 3 17
2061 4 8
2062 4 16
2063 2 25
2064 7 31
2065 7 37
2066 4 38
2067 4 27
2068 5 25
2069 6 31
2070 2 23
2071 2 28
2072 7 29
2073 7 34
2074 4 20
2075 6 23
2076 6 17
2077 3 14
2078 2 14
2079 3 16
2080 6 14
2081 4 13
2082 3 18
2083 4 19
2084 5 13
2085 5 4
2086 2 15
2087 2 11
2088 2 3
2089 4 1
2090 4 14
2091 4 0
2092 4 3
2093 5 2
2094 4 5
2095 4 14
2096 0 8
2097 1 6
2098 8 2
2099 13 1
2100 19 7
2101 12 6
2102 12 5
2103 1 4
2104 0 15
2105 3 3
2106 2 0
2107 8 0
2108 1 0
2109 0 0
2110 2 0
2111 7 0
2112 5 0
2113 6 0
2114 4 0
2115 2 0
2116 1 3
2117 2 6
2118 4 4
2119 0 1
2120 1 6
2121 2 0
2122 0 0
2123 0 0
2124 2 0
2125 0 0
2126 1 0
2127 3 0
2128 0 0
2129 1 0
2130 0 4
2131 2 6
2132 2 14
2133 4 8
2134 7 9
2135 3 13
2136 1 8
2137 9 15
