# Frame Contacts1 Contacts2
634 5 0
635 3 0
636 0 0
637 0 0
638 1 8
639 0 0
640 0 4
641 0 11
642 1 0
643 0 6
644 0 6
645 0 4
646 0 5
647 11 0
648 6 7
649 27 8
650 14 8
651 17 8
652 11 11
653 0 9
654 1 8
655 6 8
656 0 7
657 1 8
658 0 9
659 0 12
660 0 6
661 0 13
662 0 10
663 0 13
664 0 5
665 0 5
666 2 21
667 0 28
668 0 24
669 0 27
670 0 28
671 1 33
672 1 18
673 0 19
674 1 24
675 9 20
676 7 28
677 1 28
678 1 17
679 0 14
680 0 15
681 0 16
682 0 23
683 2 24
684 1 11
685 3 12
686 2 11
687 1 2
688 4 22
689 1 13
690 6 17
691 1 21
692 1 24
693 0 26
694 6 18
695 6 18
696 9 7
697 4 21
698 8 24
699 5 19
700 5 25
701 6 22
702 5 25
703 7 29
704 5 21
705 6 18
706 7 19
707 2 20
708 7 28
709 11 14
710 8 18
711 26 24
712 19 18
713 6 7
714 4 7
715 14 7
716 28 6
717 10 3
718 29 2
719 26 6
720 23 9
721 17 0
722 16 7
723 14 3
724 16 0
725 12 1
726 5 1
727 7 0
728 5 0
729 4 1
730 8 0
731 3 0
732 12 1
733 1 2
734 5 1
735 2 0
736 3 0
737 3 0
738 1 1
739 5 14
740 1 5
741 9 9
742 1 4
743 3 11
744 1 5
745 1 5
746 0 7
747 0 13
748 0 7
749 12 19
750 25 16
751 25 17
752 15 10
753 24 7
754 10 16
755 13 24
756 11 12
757 10 11
758 4 16
759 4 12
760 14 15
761 7 17
762 4 17
763 6 14
764 12 21
765 10 17
766 11 17
767 16 10
768 10 13
769 21 7
770 27 3
771 20 6
772 27 5
773 21 5
774 12 5
775 0 4
776 1 4
777 4 6
778 2 7
779 16 6
780 22 7
781 18 6
782 21 7
783 20 5
784 15 8
785 6 10
786 22 4
787 18 10
788 11 4
789 18 9
790 17 4
791 14 0
792 16 3
793 5 7
794 15 7
795 18 10
796 18 5
797 9 5
798 12 6
799 9 0
800 9 0
801 15 0
802 3 0
803 18 2
804 5 0
805 27 1
806 17 1
807 23 1
808 23 2
809 18 7
810 13 0
811 12 0
812 5 0
813 15 3
814 19 2
815 10 2
816 9 1
817 10 0
818 6 0
819 1 3
820 1 3
821 2 3
822 0 5
823 7 4
824 15 2
825 16 1
826 18 0
827 17 2
828 13 1
829 16 2
830 13 4
831 15 7
832 3 7
833 9 12
834 6 7
835 0 3
836 5 5
837 11 3
838 10 6
839 14 2
840 11 4
841 18 4
842 13 2
843 18 3
844 16 2
845 24 2
846 21 2
847 24 2
848 18 2
849 26 1
850 23 2
851 24 2
852 23 1
853 12 2
854 16 2
855 24 2
856 30 2
857 40 2
858 34 2
859 38 2
860 32 1
861 14 2
862 10 0
863 11 2
864 19 0
865 25 0
866 27 0
867 26 0
868 20 1
869 25 0
870 24 0
871 25 2
872 25 2
873 17 1
874 16 0
875 13 2
876 13 1
877 14 0
878 10 0
879 19 0
880 29 2
881 29 0
882 23 1
883 18 1
884 26 0
885 28 0
886 21 0
887 23 3
888 5 9
889 1 7
890 16 7
891 12 1
892 54 0
893 41 8
894 43 12
895 14 9
896 25 11
897 7 3
898 23 4
899 17 4
900 15 2
901 14 14
902 16 14
903 18 10
904 14 18
905 14 18
906 15 24
907 8 10
908 12 27
909 22 21
910 16 17
911 17 15
912 24 12
913 13 26
914 29 20
915 18 14
916 10 18
917 14 20
918 12 14
919 16 13
920 7 5
921 16 12
922 8 6
923 14 9
924 20 9
925 11 10
926 22 6
927 8 6
928 13 5
929 19 7
930 15 12
931 15 13
932 15 22
933 17 15
934 12 9
935 23 21
936 20 11
937 14 12
938 16 10
939 12 10
940 10 8
941 12 10
942 11 10
943 7 9
944 14 8
945 10 1
946 7 1
947 12 4
948 9 13
949 23 16
950 22 15
951 14 19
952 12 26
953 16 12
954 14 22
955 9 15
956 14 16
957 6 12
958 6 14
959 2 18
960 7 14
961 9 22
962 11 19
963 6 22
964 17 9
965 2 7
966 0 6
967 0 8
968 0 7
969 0 7
970 0 4
971 4 4
972 2 9
973 1 11
974 1 6
975 1 9
976 0 7
977 0 6
978 11 6
979 4 12
980 9 10
981 7 3
982 5 4
983 10 2
984 22 3
985 12 11
986 19 16
987 9 12
988 9 17
989 6 10
990 9 14
991 11 7
992 6 1
993 17 0
994 14 1
995 6 0
996 14 0
997 15 0
998 12 11
999 17 8
1000 13 3
1001 17 5
1002 18 10
1003 9 10
1004 13 8
1005 14 8
1006 10 6
1007 13 8
1008 14 4
1009 11 0
1010 1 5
1011 7 10
1012 9 8
1013 10 14
1014 13 11
1015 12 18
1016 15 16
1017 4 19
1018 14 12
1019 10 17
1020 11 13
1021 16 12
1022 15 14
1023 7 5
1024 11 8
1025 18 8
1026 10 10
1027 12 10
1028 9 13
1029 11 8
1030 16 11
1031 12 8
1032 14 11
1033 18 15
1034 7 15
1035 12 18
1036 9 17
1037 13 16
1038 1 16
1039 1 13
1040 1 15
1041 1 14
1042 8 18
1043 7 23
1044 4 22
1045 8 17
1046 13 18
1047 5 16
1048 11 16
1049 2 18
1050 7 15
1051 8 13
1052 0 13
1053 1 10
1054 0 14
1055 3 17
1056 4 9
1057 1 13
1058 1 18
1059 10 22
1060 16 15
1061 8 15
1062 8 20
1063 8 20
1064 10 23
1065 11 31
1066 1 17
1067 2 16
1068 0 15
1069 0 14
1070 5 18
1071 11 19
1072 0 22
1073 0 16
1074 6 16
1075 12 18
1076 9 11
1077 8 11
1078 10 26
1079 1 18
1080 8 22
1081 0 20
1082 0 16
1083 1 25
1084 0 22
1085 1 13
1086 0 31
1087 9 12
1088 6 22
1089 0 14
1090 0 28
1091 1 27
1092 0 32
1093 1 30
1094 1 22
1095 2 20
1096 6 32
1097 1 35
1098 6 32
1099 6 15
1100 7 16
1101 6 21
1102 6 17
1103 4 16
1104 8 12
1105 8 11
1106 6 9
1107 3 21
1108 6 20
1109 8 12
1110 8 23
1111 8 22
1112 12 22
1113 7 21
1114 2 24
1115 1 23
1116 1 21
1117 10 16
1118 13 22
1119 0 33
1120 9 47
1121 8 22
1122 3 27
1123 2 21
1124 6 32
1125 1 29
1126 1 30
1127 0 34
1128 0 23
1129 0 30
1130 1 35
1131 1 30
1132 7 26
1133 7 30
1134 5 23
1135 0 22
1136 8 22
1137 3 22
1138 0 23
1139 7 21
1140 12 25
1141 2 23
1142 2 20
1143 4 24
1144 1 24
1145 0 22
1146 3 20
1147 0 10
1148 4 13
1149 4 19
1150 9 11
1151 6 11
1152 10 24
1153 14 28
1154 17 26
1155 2 19
1156 8 22
1157 13 10
1158 14 13
1159 21 16
1160 12 11
1161 12 18
1162 11 19
1163 8 17
1164 7 17
1165 2 45
1166 11 35
1167 19 34
1168 21 30
1169 6 45
1170 0 27
1171 8 45
1172 17 35
1173 15 20
1174 11 28
1175 12 28
1176 14 27
1177 17 29
1178 14 33
1179 17 33
1180 8 28
1181 9 41
1182 21 46
1183 24 40
1184 12 44
1185 16 52
1186 14 56
1187 14 34
1188 14 45
1189 18 28
1190 17 44
1191 13 32
1192 11 30
1193 16 46
1194 11 43
1195 14 38
1196 14 55
1197 12 55
1198 18 47
1199 13 52
1200 24 42
1201 16 45
1202 16 61
1203 12 48
1204 25 42
1205 16 52
1206 20 25
1207 18 50
1208 12 52
1209 16 49
1210 13 42
1211 21 41
1212 16 52
1213 13 37
1214 10 42
1215 18 51
1216 18 54
1217 12 29
1218 18 33
1219 11 40
1220 11 49
1221 16 44
1222 11 52
1223 10 35
1224 9 32
1225 13 33
1226 20 54
1227 11 30
1228 15 37
1229 10 40
1230 11 39
1231 14 38
1232 15 36
1233 12 44
1234 10 39
1235 7 44
1236 13 47
1237 6 44
1238 22 56
1239 13 41
1240 10 52
1241 8 30
1242 11 31
1243 6 39
1244 23 33
1245 15 10
1246 11 23
1247 9 28
1248 20 20
1249 8 19
1250 12 15
1251 13 10
1252 9 11
1253 4 11
1254 18 11
1255 3 17
1256 0 14
1257 4 14
1258 0 23
1259 0 19
1260 1 17
1261 4 12
1262 4 17
1263 8 20
1264 9 26
1265 6 21
1266 9 27
1267 14 24
1268 13 22
1269 8 20
1270 5 25
1271 9 14
1272 14 14
1273 14 24
1274 9 23
1275 14 25
1276 19 28
1277 16 26
1278 12 23
1279 12 18
1280 12 30
1281 17 32
1282 5 43
1283 15 19
1284 7 18
1285 11 15
1286 2 10
1287 16 19
1288 7 21
1289 11 12
1290 8 24
1291 12 21
1292 12 17
1293 18 15
1294 14 17
1295 16 16
1296 16 9
1297 10 7
1298 1 15
1299 9 15
1300 12 17
1301 0 16
1302 8 13
1303 10 16
1304 13 12
1305 14 13
1306 13 15
1307 13 9
1308 14 8
1309 18 11
1310 17 11
1311 14 7
1312 17 7
1313 12 9
1314 13 14
1315 10 22
1316 13 19
1317 14 20
1318 11 17
1319 10 20
1320 14 24
1321 14 28
1322 13 23
1323 12 29
1324 14 21
1325 13 33
1326 15 28
1327 15 25
1328 13 38
1329 13 37
1330 20 28
1331 14 31
1332 16 17
1333 19 25
1334 17 25
1335 13 21
1336 18 23
1337 13 32
1338 14 20
1339 14 29
1340 19 28
1341 15 30
1342 15 29
1343 15 29
1344 18 20
1345 9 25
1346 17 30
1347 16 29
1348 15 33
1349 16 30
1350 13 29
1351 14 30
1352 17 33
1353 15 30
1354 13 31
1355 11 29
1356 16 19
1357 11 17
1358 12 29
1359 9 6
1360 8 20
1361 1 26
1362 7 27
1363 3 29
1364 6 27
1365 6 28
1366 5 19
1367 3 22
1368 1 9
1369 0 7
1370 0 0
1371 0 1
1372 0 5
1373 2 10
1374 10 18
1375 8 13
1376 10 13
1377 8 18
1378 7 14
1379 9 15
1380 8 6
1381 6 11
1382 6 14
1383 7 20
1384 9 11
1385 6 14
1386 3 6
1387 7 6
1388 8 13
1389 8 12
1390 3 14
1391 11 21
1392 5 24
1393 14 23
1394 20 6
1395 14 21
1396 17 17
1397 18 15
1398 12 17
1399 14 9
1400 19 8
1401 16 8
1402 16 12
1403 6 8
1404 9 7
1405 4 5
1406 10 11
1407 9 7
1408 8 10
1409 3 10
1410 2 13
1411 0 12
1412 0 2
1413 0 0
1414 0 0
1415 0 16
1416 0 14
1417 0 12
1418 0 7
1419 0 9
1420 0 15
1421 0 16
1422 0 7
1423 0 15
1424 5 7
1425 7 4
1426 8 3
1427 4 2
1428 5 6
1429 8 7
1430 6 0
1431 5 1
1432 0 1
1433 0 0
1434 3 5
1435 1 6
1436 0 2
1437 4 0
1438 5 1
1439 2 8
1440 3 7
1441 1 5
1442 4 9
1443 3 8
1444 4 11
1445 6 11
1446 4 5
1447 0 6
1448 3 7
1449 3 10
1450 5 4
1451 10 6
1452 15 6
1453 18 5
1454 14 2
1455 11 6
1456 13 0
1457 21 1
1458 26 6
1459 23 7
1460 18 12
1461 11 18
1462 16 13
1463 11 13
1464 0 16
1465 17 12
1466 18 7
1467 16 8
1468 0 10
1469 9 12
1470 6 5
1471 5 9
1472 12 3
1473 11 6
1474 21 5
1475 14 2
1476 17 4
1477 23 7
1478 18 0
1479 10 0
1480 8 0
1481 13 0
1482 19 0
1483 11 0
1484 2 0
1485 8 1
1486 5 1
1487 5 0
1488 2 0
1489 1 0
1490 0 2
1491 1 0
1492 0 7
1493 0 11
1494 0 9
1495 0 14
1496 0 15
1497 0 8
1498 1 9
1499 6 6
1500 1 2
1501 4 1
1502 5 0
1503 10 0
1504 2 2
1505 3 10
1506 2 6
1507 5 9
1508 1 25
1509 3 23
1510 3 18
1511 6 13
1512 9 20
1513 5 15
1514 4 23
1515 12 25
1516 11 16
1517 5 19
1518 9 25
1519 10 22
1520 18 15
1521 7 20
1522 10 25
1523 0 23
1524 0 22
1525 3 20
1526 0 18
1527 1 12
1528 0 9
1529 0 11
1530 0 13
1531 8 15
1532 9 16
1533 7 17
1534 10 17
1535 8 6
1536 5 6
1537 7 10
1538 5 15
1539 9 14
1540 8 20
1541 8 8
1542 8 3
1543 2 3
1544 10 2
1545 5 16
1546 7 13
1547 7 11
1548 9 12
1549 8 14
1550 8 8
1551 4 15
1552 5 14
1553 13 10
1554 11 11
1555 7 15
1556 6 3
1557 8 7
1558 12 11
1559 6 16
1560 7 5
1561 0 15
1562 5 21
1563 0 7
1564 0 8
1565 1 9
1566 6 8
1567 6 7
1568 6 9
1569 6 10
1570 6 7
1571 5 0
1572 7 3
1573 9 6
1574 7 5
1575 14 10
1576 17 2
1577 8 4
1578 10 7
1579 1 12
1580 1 12
1581 0 10
1582 6 10
1583 6 8
1584 3 19
1585 4 16
1586 7 16
1587 8 13
1588 1 6
1589 0 24
1590 0 20
1591 0 38
1592 0 29
1593 0 27
1594 0 17
1595 1 7
1596 0 11
1597 0 19
1598 0 22
1599 0 16
1600 0 17
1601 0 17
1602 1 15
1603 1 16
1604 0 17
1605 0 11
1606 0 4
1607 2 21
1608 8 12
1609 14 11
1610 11 14
1611 12 6
1612 6 7
1613 7 7
1614 0 12
1615 3 9
1616 2 15
1617 1 16
1618 3 16
1619 6 15
1620 0 15
1621 0 16
1622 0 13
1623 0 12
1624 0 11
1625 0 23
1626 0 21
1627 2 17
1628 0 13
1629 0 11
1630 0 13
1631 1 7
1632 11 12
1633 12 12
1634 8 46
1635 4 37
1636 1 36
1637 0 29
1638 1 21
1639 0 13
1640 0 15
1641 0 11
1642 0 10
1643 0 16
1644 0 13
1645 0 13
1646 0 20
1647 0 14
1648 0 0
1649 0 0
1650 4 0
1651 0 0
1652 0 0
1653 0 0
1654 0 0
1655 0 0
1656 0 0
1657 0 0
1658 0 0
1659 3 0
1660 9 0
1661 3 0
1662 2 0
1663 5 0
1664 7 0
1665 13 1
1666 8 0
1667 9 0
1668 6 0
1669 3 0
1670 1 0
1671 9 0
1672 12 0
1673 16 0
1674 12 3
1675 14 0
1676 10 2
1677 6 1
1678 10 1
1679 8 0
1680 8 8
1681 9 0
1682 10 0
1683 11 1
1684 7 8
1685 7 1
1686 4 5
1687 5 7
1688 5 9
1689 6 5
1690 8 12
1691 6 9
1692 2 7
1693 0 7
1694 0 10
1695 0 11
1696 0 19
1697 0 7
1698 0 12
1699 1 14
1700 1 13
1701 14 13
1702 8 10
1703 7 12
1704 9 10
1705 12 6
1706 13 9
1707 10 11
1708 4 7
1709 10 6
1710 13 8
1711 7 7
1712 11 11
1713 7 10
1714 7 6
1715 8 6
1716 20 8
1717 17 11
1718 20 12
1719 14 10
1720 17 9
1721 17 9
1722 10 10
1723 7 6
1724 9 7
1725 15 5
1726 14 5
1727 22 12
1728 14 6
1729 21 5
1730 21 4
1731 20 14
1732 17 18
1733 17 10
1734 19 6
1735 19 13
1736 26 8
1737 20 18
1738 25 11
1739 25 19
1740 22 19
1741 22 13
1742 33 10
1743 15 7
1744 18 9
1745 10 9
1746 7 12
1747 12 11
1748 16 9
1749 3 14
1750 4 14
1751 2 10
1752 0 14
1753 0 13
1754 0 18
1755 0 11
1756 2 20
1757 2 26
1758 1 23
1759 5 26
1760 6 21
1761 7 31
1762 8 38
1763 5 30
1764 5 25
1765 7 18
1766 7 21
1767 7 29
1768 8 28
1769 6 28
1770 7 32
1771 7 30
1772 7 33
1773 6 24
1774 7 34
1775 3 36
1776 2 22
1777 6 36
1778 6 27
1779 1 35
1780 8 27
1781 8 16
1782 9 34
1783 11 26
1784 8 15
1785 14 15
1786 11 16
1787 8 20
1788 7 18
1789 10 22
1790 7 20
1791 0 24
1792 0 8
1793 0 11
1794 0 14
1795 0 12
1796 0 14
1797 0 13
1798 2 13
1799 6 15
1800 5 15
1801 3 15
1802 1 18
1803 0 15
1804 0 14
1805 0 12
1806 2 14
1807 7 15
1808 6 14
1809 4 14
1810 4 8
1811 3 12
1812 0 8
1813 2 13
1814 0 19
1815 0 16
1816 7 12
1817 4 15
1818 1 14
1819 2 12
1820 1 9
1821 3 10
1822 11 11
1823 5 16
1824 16 17
1825 5 11
1826 6 17
1827 14 13
1828 10 13
1829 14 9
1830 10 8
1831 7 6
1832 0 9
1833 1 11
1834 2 4
1835 6 5
1836 6 10
1837 7 9
1838 6 6
1839 9 3
1840 8 8
1841 1 4
1842 1 6
1843 7 5
1844 6 4
1845 11 3
1846 5 3
1847 6 13
1848 9 14
1849 11 13
1850 8 13
1851 5 12
1852 3 8
1853 4 13
1854 0 13
1855 0 8
1856 0 13
1857 0 13
1858 0 13
1859 1 14
1860 11 14
1861 8 10
1862 7 7
1863 0 14
1864 0 9
1865 0 6
1866 1 11
1867 11 11
1868 2 8
1869 6 4
1870 0 11
1871 26 7
1872 8 8
1873 0 5
1874 1 9
1875 1 4
1876 0 1
1877 6 8
1878 19 8
1879 7 8
1880 24 5
1881 6 2
1882 17 1
1883 18 2
1884 9 0
1885 13 0
1886 9 1
1887 14 6
1888 1 0
1889 0 0
1890 8 0
1891 15 2
1892 17 0
1893 19 1
1894 34 1
1895 30 0
1896 26 0
1897 34 0
1898 20 0
1899 38 1
1900 40 0
1901 21 0
1902 16 6
1903 34 6
1904 33 10
1905 32 8
1906 14 5
1907 28 8
1908 13 6
1909 20 8
1910 26 4
1911 24 8
1912 18 7
1913 7 6
1914 2 1
1915 4 6
1916 13 0
1917 18 0
1918 17 1
1919 10 5
1920 12 3
1921 14 5
1922 11 2
1923 0 2
1924 5 0
1925 2 1
1926 9 0
1927 8 1
1928 9 0
1929 9 0
1930 12 0
1931 15 6
1932 8 4
1933 12 0
1934 15 0
1935 14 0
1936 16 0
1937 15 0
1938 21 0
1939 27 0
1940 7 6
1941 19 8
1942 15 4
1943 22 6
1944 3 7
1945 18 2
1946 9 14
1947 4 17
1948 5 8
1949 22 13
1950 14 11
1951 15 13
1952 17 13
1953 19 10
1954 22 10
1955 21 10
1956 17 9
1957 10 9
1958 21 11
1959 17 12
1960 14 7
1961 19 5
1962 11 6
1963 32 7
1964 20 6
1965 32 7
1966 34 2
1967 19 6
1968 28 6
1969 32 6
1970 21 3
1971 23 1
1972 38 1
1973 33 7
1974 16 6
1975 39 5
1976 21 7
1977 8 1
1978 14 8
1979 5 6
1980 12 5
1981 3 7
1982 19 7
1983 16 6
1984 16 8
1985 12 7
1986 11 0
1987 8 0
1988 3 0
1989 13 0
1990 9 0
1991 11 0
1992 8 0
1993 18 2
1994 12 0
1995 13 1
1996 25 0
1997 17 0
1998 2 0
1999 14 0
2000 0 0
2001 0 0
2002 8 0
2003 15 0
2004 2 0
2005 15 0
2006 17 0
2007 7 0
2008 20 1
2009 18 0
2010 14 0
2011 19 1
2012 19 0
2013 13 0
2014 19 0
2015 20 0
2016 30 0
2017 15 0
2018 4 2
2019 1 0
2020 6 0
2021 2 1
2022 16 0
2023 4 1
2024 9 0
2025 16 0
2026 13 0
2027 7 0
2028 11 2
2029 16 2
2030 15 0
2031 25 0
2032 22 1
2033 20 4
2034 5 3
2035 6 0
2036 1 0
2037 1 0
2038 2 3
2039 1 0
2040 10 0
2041 5 0
2042 4 0
2043 1 0
2044 0 0
2045 2 0
2046 6 0
2047 1 0
2048 7 0
2049 6 0
2050 6 0
2051 1 0
2052 0 0
2053 0 0
2054 0 0
2055 2 1
2056 2 0
2057 0 1
2058 2 0
2059 2 0
2060 0 0
2061 0 0
2062 0 0
2063 0 0
2064 0 0
2065 0 0
2066 0 0
2067 1 0
2068 0 0
2069 0 1
2070 3 0
2071 0 0
2072 0 0
2073 0 1
2074 0 5
2075 0 0
2076 0 0
2077 1 0
2078 2 0
2079 0 0
2080 2 0
2081 0 0
2082 4 0
2083 3 0
2084 2 0
2085 1 0
2086 2 0
2087 0 0
2088 0 4
2089 3 5
2090 6 4
2091 13 6
2092 6 4
2093 12 8
2094 4 3
2095 4 9
2096 4 5
2097 15 5
2098 3 7
2099 9 9
2100 8 5
2101 10 7
2102 13 7
2103 15 7
2104 15 6
2105 13 0
2106 13 2
2107 12 2
2108 9 2
2109 5 0
2110 2 6
2111 8 2
2112 1 0
2113 8 3
2114 6 2
2115 13 2
2116 9 0
2117 2 8
2118 10 1
2119 7 0
2120 7 0
2121 11 0
2122 13 6
2123 12 2
2124 8 5
2125 4 1
2126 9 3
2127 3 3
2128 0 7
2129 1 3
2130 1 3
2131 3 4
2132 3 6
2133 20 8
2134 10 7
2135 17 8
2136 8 8
2137 6 7
